stock1,stock2,model_type,w1,w2,pval,snr,mu,stdev,skewness,Emu,Estd,action
1102,1301,model3,-0.5555926912955845,0.44440730870441547,0.027652778628380247,0.3859891151143194,0.04135579087512206,0.0016228437993195445,-0.3241218409429217,0.04136843033947457,0.001621721728507849,5
1102,1504,model3,-0.7431082773318518,0.2568917226681481,0.6651986203519376,0.7854027009148351,-1.9538935593725253,0.0009042787354151276,0.2980454393410877,-1.9538965321323696,0.0009064444302864503,9
1102,1722,model3,-0.6582691845075509,0.3417308154924491,0.7873281986887416,0.5816657709315548,-0.8889599963126162,0.0008780876930689965,-0.08755176059197206,-0.8889516692295543,0.0008756508433827875,5
1102,2311,model3,-0.3418655763061438,0.6581344236938562,0.024288151936616646,0.3838488666725363,1.0463444774111976,0.0011934700920834547,0.4830147438815544,1.0463173164740678,0.0012116377952213805,24
1102,2317,model3,-0.6975910018827584,0.3024089981172416,0.8613256186650621,0.6551564921712087,-1.1715364296354993,0.00090407802494696,0.5718144070864705,-1.1715552072953603,0.0009049734050397467,13
1102,2498,model3,-0.6928243587966665,0.3071756412033336,0.10156307110823387,0.7553099454330667,-0.4161359495667149,0.0010571527130436953,-0.6147467780571828,-0.41616983330663304,0.0010678246796045289,14
1102,2801,model1,-0.4582604429375837,0.5417395570624163,0.8248587054412609,0.2856090510018379,-0.00010554345135009856,0.0013468489213634073,-0.03192439938966761,-4.440892098500626e-16,0.0012443524717684687,0
1102,2823,model3,-0.6390478306896973,0.3609521693103028,0.3899584043558856,0.7428844937334456,-1.0657002228573509,0.0008690166104109103,0.2815913374795227,-1.0657382593747324,0.0008660605661828538,0
1102,2883,model3,-0.6371688899182203,0.3628311100817797,0.037256816504707815,0.8635587612279664,-1.4570005849897365,0.001065946354022052,0.3171192295930336,-1.45705343188014,0.0010563446702143522,24
1102,2887,model3,-0.5769969893658989,0.42300301063410106,0.04324685698817722,0.4335450293838501,-0.929974457942178,0.000988609988771508,-0.016056440434582892,-0.9299442711758739,0.0009766536735363567,24
1102,2891,model3,-0.6717057816966694,0.3282942183033305,0.1983265252022852,0.41704515718017,-1.4156587423250466,0.0010656445815257062,0.21504530275258465,-1.415651568442327,0.0010669995598841884,24
1102,3044,model3,-0.9227199781570804,0.07728002184291961,0.9612256527054592,0.6800794671764921,-3.0170810726380815,0.0011425918512662028,0.3024320270795429,-3.0170750184665636,0.0011477890761637936,5
1102,3189,model3,-0.7911533122167591,0.20884668778324086,0.10690616035101937,0.4765771276141874,-1.9137060181748404,0.0011182218683622183,0.4780706536448106,-1.9137855635748662,0.0010764154366742344,9
1102,4938,model3,-0.5129795360709112,0.4870204639290888,0.07050080305581123,0.6354405028622293,-0.2365092021063097,0.0008522751054065309,0.2267187243201661,-0.23648218737485438,0.0008588743865263563,9
1301,2002,model2,0.14839628851892175,-0.8516037114810783,0.001,0.9588947109940308,-2.3065003658567305,0.0006769483799730512,0.10250994058084513,-2.306536843354127,0.0006809388508623775,24
1301,2498,model3,-0.5464414689504743,0.4535585310495257,0.40305514268442094,1.2183093071469884,0.5829147752097903,0.0016038249042738212,-0.18631341992244227,0.5828172140297907,0.0015672787981875582,13
1301,2883,model3,-0.5617745203307805,0.4382254796692194,0.5349595717185089,0.5635980283171497,-1.5650413424141694,0.0019000232706298695,0.2561952935082133,-1.5652882268749875,0.0017178445688558492,4
1301,2887,model3,-0.4341140762411919,0.5658859237588081,0.12241930355085635,0.6413212742473862,-0.4427466963942468,0.0015482794978317449,0.0018665683622361273,-0.44274797146044165,0.0015586302375022857,0
1301,2891,model3,-0.5116626421466335,0.4883373578533665,0.16937229931345715,0.6675078093059019,-0.8330005101269508,0.0014496029530997544,0.047738741582447536,-0.8330230684931947,0.0014490634204093503,24
