stock1,stock2,model_type,w1,w2,pval,snr,mu,stdev,skewness,Emu,Estd,action
1102,2317,model1,-0.5550656783708996,0.4449343216291005,0.9977633810792664,1.0242956836081794,5.998916864973225e-05,0.0010047416956388763,0.6615895228778274,2.1671553440683056e-13,0.0009523819741465542,24
1102,2412,model3,0.5440318530081387,0.4559681469918613,0.015831880492461824,0.1966331648272264,4.0864750510340135,0.0008560586702291049,-0.4269109700477687,4.086613658694645,0.0007006635455856532,24
1102,2454,model1,-0.6101995374966002,0.3898004625033998,0.9373898447132888,0.3413761187233661,0.00013744267214621964,0.0009217128542835106,0.5731916735325375,-1.100008972798605e-12,0.0008313478234485628,0
1102,2610,model3,-0.5245424280933111,0.4754575719066888,0.07227224843145545,0.5344384091911908,-0.5343510224161789,0.0009374941826769213,1.0401588081145925,-0.5345173607331344,0.0007690707379685351,8
1102,2887,model3,0.008336938180347895,0.991663061819652,0.05508246594253072,0.5348806453749239,2.844094606548552,0.001935587391906541,-0.6121941040690356,2.844164747788244,0.0019627964963199076,5
1314,2324,model3,0.3820490471052864,0.6179509528947136,0.0228463334073278,0.2514518354829753,3.560303019765694,0.001078932607741249,-1.0484482724672597,3.560469451298639,0.0009653201017759825,4
1314,2330,model3,-0.4080822188529384,0.5919177811470616,0.019169211950785,0.12757656969440614,1.1094871871451752,0.001306264794594272,-1.3848122225478556,1.1096858508954164,0.0011679325118540296,0
1314,2353,model1,-0.5245053186883539,0.475494681311646,0.9281755816889276,0.5029205451247093,-1.4324828800892734e-05,0.0009118389842526156,0.1673013897111655,-6.661338147750939e-16,0.0009205329235580185,14
1314,2357,model3,-0.7054290069088102,0.29457099309118984,0.04800174264209497,0.2323581911564719,-0.8565408959827849,0.0013707366198415782,0.2926313702046872,-0.856638607975319,0.0012742463364786626,24
1314,2883,model1,-0.4063358528463352,0.5936641471536648,0.9232063877046838,0.7709956558779943,-4.1239920386691634e-05,0.0016245201271209194,-0.09212477261448733,-4.440892098500626e-16,0.0016329542395710065,13
1314,2887,model3,0.05587435138137385,0.944125648618626,0.02813071113421213,0.5254712460475817,2.8787658230807134,0.0018660830688764151,-0.5779423312844263,2.8788077929248614,0.001884295026471761,5
1314,2891,model2,-0.0797273814956115,-0.9202726185043884,0.001,0.256391146088398,-3.268786407550232,0.00190382182914245,-0.08863213327748046,-3.2689859168602773,0.001730894247318014,24
1314,2912,model2,-0.1042580225159662,-0.8957419774840338,0.001,0.2741852936462651,-4.93904283039035,0.002356921759923861,0.2428654839100439,-4.9391579523029385,0.0022829627342160954,5
1314,3034,model3,-0.7198922439999547,0.2801077560000453,0.3015566999603549,0.2389632895655757,-1.2953825204526108,0.0013247274362779586,0.1782839802724502,-1.295496438559507,0.0012272534056084253,24
1314,9904,model2,-0.06332565108763852,-0.9366743489123616,0.001,0.8458095928164667,-3.3309378992446423,0.0009584552429145123,-0.06606500878587653,-3.330962139560805,0.0009501776901234243,0
1101,1216,model3,-0.7448030854549691,0.25519691454503096,0.04637922491688051,0.11365933815053687,-1.8296005834303348,0.0013586314632915953,0.06474581271003932,-1.8297197853233311,0.0012865489040677397,4
1101,2105,model3,-0.5884841165836698,0.4115158834163301,0.040609414676397775,0.5001674593401486,-0.3839137199146012,0.0007852722442720906,-0.464781185988091,-0.38393586332037355,0.0007790712511022105,8
1101,2313,model3,0.42995361420022027,0.5700463857997798,0.01571185132221035,0.5428613465176901,3.1423940586880037,0.0014199068642845915,-0.17585288137604466,3.1423080439396087,0.0014844464441481021,24
1101,2330,model3,-0.7626425931261749,0.2373574068738251,0.004923114091020916,0.10684159031470764,-1.8135396044127292,0.001349809709178806,0.9054564774716566,-1.8136994925171244,0.0013055669660010686,24
