stock1,stock2,reward,theshold choose
1326,2823,0,0
1326,3706,0,0
1303,1704,0.5670500000000445,1
1303,2002,0,0
1303,2353,0,0
1303,2383,0,0
1303,2449,0.2752500000000033,1
1303,2801,0.20445000000000846,1
1303,2885,0,0
1303,3682,0.5445750000000409,1
1303,4904,0,0
1303,9945,0,0
1477,2823,0,0
1605,2812,0,0
1504,2002,0,0
1504,2884,0,0
1504,2892,0,0
1504,5871,0.21372500000000372,1
1536,2317,0,0
1536,2412,2.085750000000033,1
1536,2891,0,0
1536,3034,0,0
1536,3682,-0.9869999999999877,0
1536,3706,0,0
1536,5871,0,0
1704,2002,0,0
1704,2353,0.40935000000001054,1
1704,2354,0,0
1704,2382,0,0
1704,2383,0,0
1704,2412,1.1178500000000469,1
1704,2448,0,0
1704,2449,-0.42917500000000075,0
1704,2492,0.2167000000000101,1
1704,2812,0,0
1704,2885,0,0
1704,2891,0,0
1704,2892,0.08799999999999741,1
1704,2915,0.6043750000000188,1
1704,3045,0,0
1704,3682,-1.0573749999999862,0
1704,3706,0,0
1704,4915,0,0
1704,5871,0,0
1704,5880,-0.34537499999999,0
1704,9945,0,0
2002,2303,0,0
2002,2317,0,0
2002,2353,0.11960000000000726,1
2002,2382,0.11742500000000433,1
2002,2383,0,0
2002,2449,0,0
2002,2801,0,0
2002,2882,0,0
2002,3045,0.4458750000000151,1
2002,4904,0,0
2002,5871,0,0
2002,6176,0,0
2002,9945,0,0
2303,2353,0.2737500000000139,1
2303,2412,0.4452500000000228,1
2303,2823,0.07365000000000066,1
2303,2884,0.052450000000002106,1
2303,2885,0.06257500000000071,1
2303,2888,0.028660000000003905,1
2311,2892,0,0
2317,2353,0.11562499999999432,1
2317,2356,-1.9672999999999945,0
2317,2376,0,0
2317,2449,0.24529999999998608,1
2317,2812,0,0
2317,2823,0,0
2317,2834,0,0
2317,2885,0,0
2317,2891,0,0
2317,2892,0,0
2317,3034,0,0
2317,3682,0,0
2325,2353,0.13102499999999395,1
2325,2801,0,0
2325,2882,0,0
2325,2885,0,0
