stock1,stock2,reward,theshold choose
1303,2105,0,0
1303,2106,0,0
1303,3034,0.6472000000000548,1
1303,6505,0,0
1326,1722,0,0
1326,2106,0,0
1326,2498,0,0
1326,2890,0,0
1326,3034,0,0
1326,3702,0,0
1216,5264,0,0
1101,1303,0,0
1101,1326,0,0
1101,1722,0,0
1101,2105,0,0
1101,2106,0,0
1101,2376,0,0
1101,2382,0,0
1101,2474,0.8457499999999811,1
1101,2498,1.456875000000025,1
1101,2886,0,0
1101,2887,0.046500000000005315,1
1101,2892,0,0
1101,3034,0,0
1101,3702,0,0
1101,6285,0,0
1101,6505,0,0
1504,1722,0.09080000000002997,1
1504,2886,0,0
1722,2303,0,0
1722,2890,0.22135000000000105,1
1722,3034,0,0
2105,2303,0.01952500000000157,1
2105,2474,0,0
2105,2498,0.4192000000000178,1
2105,2892,0,0
2105,3034,0,0
2105,3702,0,0
2105,6505,0,0
2106,2303,0,0
2106,2379,0,0
2106,2474,0,0
2106,2890,0,0
2106,3034,-1.2454999999999359,0
2106,6285,0,0
2308,2892,0,0
2303,2308,0.34387500000001125,1
2303,2337,0,0
2303,2382,0.016374999999996476,1
2303,2474,0,0
2303,2498,0,0
2303,2615,0.13470000000000226,1
2303,2887,0.13750000000000107,1
2303,2890,0,0
2303,3702,0,0
2303,5264,0,0
2382,2886,0,0
2382,2892,0,0
2379,3034,0,0
2376,2474,0,0
2376,3702,0,0
2376,5264,0.35592500000001337,1
2448,3034,0,0
2474,2886,0,0
2474,2890,0,0
2498,2886,0,0
2498,2890,0,0
2498,2892,0,0
2498,3034,1.5570000000000732,1
2498,3702,0,0
2615,3034,0.49225000000001273,1
2886,5264,0,0
2892,5264,0.3416250000000076,1
2890,2892,0,0
2890,3034,0.14525000000001853,1
2890,3702,0,0
2890,6285,0.3002000000000038,1
3702,9910,0,0
