stock1,stock2,reward,theshold choose
1314,1319,-0.00044999999998118767,0
1314,2308,0.37800000000002143,1
1314,2353,0.32742500000000696,1
1314,2395,0.5518750000000168,1
1314,2412,0,0
1314,2880,0.14992500000000142,1
1314,2890,0.1851750000000063,1
1314,5880,0,0
1314,6285,0,0
1314,6505,0,0
1314,9933,0,0
1216,1301,0,0
1216,1314,0.24994999999999123,1
1216,1319,0,0
1216,2308,0,0
1216,2357,0,0
1216,2412,0,0
1216,2474,0,0
1216,2890,0,0
1216,3682,0,0
1216,4904,0,0
1216,6285,0.2660499999999786,1
1216,6505,0.41475000000001216,1
1216,9910,0.44350000000001444,1
1319,1402,0,0
1319,1476,0,0
1319,2049,0,0
1319,2308,0,0
1319,2313,0,0
1319,2357,0,0
1319,2395,0,0
1319,2412,0,0
1319,2454,0,0
1319,2474,0,0
1319,2498,0,0
1319,2610,0,0
1319,2801,0,0
1319,2834,0,0
1319,2882,0,0
1319,2884,0,0
1319,2890,0,0
1319,2891,0,0
1319,2892,0,0
1319,3045,0,0
1319,6285,0,0
1319,6505,0,0
1319,9910,0,0
1102,2308,0,0
1102,2412,0,0
1102,2880,0,0
1102,2885,0,0
1102,2890,0,0
1102,2891,0,0
1102,4904,0,0
1102,6285,0,0
1102,9933,0,0
1301,1314,0.04360000000000497,1
1301,1319,0,0
1301,1402,0,0
1301,2049,0,0
1301,2308,0.4262000000000512,1
1301,2311,0,0
1301,2317,0,0
1301,2352,0.12545000000001494,1
1301,2353,0,0
1301,2357,0,0
1301,2474,0,0
1301,2801,0,0
1301,2834,0,0
1301,2880,0,0
1301,2881,0,0
1301,2882,0,0
1301,2890,0,0
1301,2891,0,0
1301,2892,0,0
1301,2912,0,0
1301,3682,0,0
1301,6285,0.7337000000000558,1
1301,6505,0,0
1301,9910,1.2560000000000429,1
1301,9933,0,0
1477,2105,0.28315000000000623,1
1477,2313,0.601750000000024,1
1477,2395,0,0
1477,2610,0.6137500000000244,1
1477,2885,0,0
1477,2891,0,0
1477,4904,0,0
1402,1476,0,0
1402,2352,0,0
1402,2395,0,0
1402,2412,0,0
1402,2882,0,0
1402,2888,0,0
1402,2890,0,0
1402,2891,0,0
1402,3682,0,0
1402,5880,0,0
1402,6285,0,0
1476,1477,0,0
1476,2308,0,0
1476,2888,0,0
1476,3045,0,0
1476,4904,0,0
1722,2308,0,0
2002,2049,0,0
2002,2498,0,0
2002,2834,0,0
2002,2890,0,0
2201,2412,0,0
2201,2498,0,0
2201,2881,0,0
2049,2412,0,0
2049,2834,0,0
2049,2880,0,0
2049,2884,0.21262500000003115,1
2049,2885,0,0
2049,2891,0,0
2049,2912,0,0
2049,3045,-4.201499999999953,0
2049,4904,0,0
2049,5880,0,0
2049,6285,0,0
2049,9933,0,0
2303,2308,0.6040000000000276,1
2303,2317,0.10662499999999397,1
2303,2353,0.1650500000000079,1
2303,2382,0,0
2303,2395,0,0
2303,2454,-0.35499999999997556,0
2303,2610,0,0
2303,2880,0,0
2303,2881,0,0
2303,2888,0,0
2303,2912,-0.2236249999999842,0
2303,3702,0,0
2313,2610,0,0
2313,2882,0,0
2313,2885,0.10764999999999958,1
2313,2890,0.12722500000000636,1
2313,6285,-1.0841499999999833,0
2308,2357,0,0
2308,2395,2.6630000000001246,1
2308,2409,0,0
2308,2412,0,0
2308,2880,0,0
2308,2885,0,0
2308,2890,0,0
2308,2891,0,0
2308,3045,0,0
2308,4904,0,0
2308,5880,0,0
2308,6285,-0.7882499999999482,0
2308,6505,0,0
2308,9910,0,0
2308,9933,0,0
2317,2395,0,0
2317,2409,0.2669000000000068,1
2317,2412,0,0
2317,2834,0,0
2317,2884,0,0
2317,2890,0,0
2317,2912,0,0
2317,3045,0,0
2317,6285,-0.6359999999999673,0
2317,9933,0,0
2327,3682,0,0
2354,2412,0,0
2354,2834,0,0
2354,2884,0,0
2354,2892,0,0
2354,2912,0,0
2353,2357,0,0
2353,2474,-0.0636249999999734,0
2353,2498,0,0
2353,2880,0,0
2353,2882,0,0
2353,2885,0,0
2353,3045,0,0
2353,3682,0,0
2353,4904,0,0
2353,5880,0,0
2353,9910,0.4237500000000125,1
2352,2382,0,0
2352,2498,0,0
2352,2610,0,0
2352,2801,0.5847000000000122,1
2352,3682,0.7160500000000116,1
2352,4904,0,0
2371,6505,0,0
2357,2395,0,0
2357,2498,0,0
2357,2890,0,0
2357,2912,-2.2537499999998545,0
2357,6285,0,0
2357,9910,0,0
2382,2395,0,0
2382,2412,0,0
2382,2610,0.24130000000003093,1
2382,2801,0,0
2382,2881,0,0
2382,2882,0,0
2382,2884,-0.1750499999999917,0
2382,2885,0.11592499999999006,1
2382,2890,0,0
2382,2891,0,0
2382,2912,0,0
2382,2915,0,0
2382,3045,0,0
2382,3702,0,0
2382,5880,0,0
2382,9933,0,0
2409,2474,0,0
2409,2880,0.06830000000000425,1
2409,2882,0,0
2409,2885,0.10772499999999852,1
2409,2912,0.5102500000000276,1
2409,4904,0,0
2395,2474,2.167750000000126,1
2395,2610,0.523750000000021,1
2395,2801,0,0
2395,2882,0,0
2395,2885,0,0
2395,2891,0,0
2395,3045,0,0
2395,3682,0,0
2395,4904,0,0
2395,6285,0,0
2395,9910,2.1150000000000233,1
2412,2454,0,0
2412,2474,0,0
2412,2498,0,0
2412,2880,0,0
2412,2885,0,0
2412,2886,0,0
2412,2888,0,0
2412,2890,0,0
2412,2912,0,0
2412,3189,0,0
2412,3682,0,0
2412,3702,0,0
2412,4904,0,0
2412,6505,0,0
2412,9933,0,0
2454,2884,0,0
2454,2885,0,0
2454,2890,0,0
2454,5880,0,0
2454,9933,0,0
2474,2834,0.6701499999999996,1
2474,2890,0,0
2474,3045,0,0
2474,5880,0,0
2474,9933,0,0
2498,2880,0,0
2498,2885,-0.10287499999999739,0
2498,2891,0,0
2498,3045,0,0
2498,3682,0,0
2498,3702,0,0
2498,6285,-1.2439999999999714,0
2610,2801,0.41825000000000045,1
2610,2834,0,0
2610,2880,0,0
2610,2881,0,0
2610,2882,0,0
2610,2884,0,0
2610,2885,0.16012499999999896,1
2610,2890,0,0
2610,2891,0,0
2610,3045,0,0
2610,4904,0,0
2610,5880,0,0
2610,6285,0,0
2801,2881,0,0
2801,2882,0,0
2801,2884,0,0
2801,2885,0,0
2801,2890,0,0
2801,2891,0,0
2801,2915,0,0
2801,3702,0,0
2801,6285,-1.0618999999999872,0
2801,9921,0,0
2834,2881,0,0
2834,2885,0,0
2834,2892,0,0
2834,3045,0,0
2834,4904,0,0
2834,6285,-0.4005699999999752,0
2834,6505,0,0
2834,9933,0,0
2880,2885,0,0
2880,2886,0,0
2880,2888,0,0
2880,2912,0,0
2880,3045,0.4571250000000049,1
2880,4904,0,0
2880,6285,0,0
2880,9910,-0.05262499999999193,0
2881,2882,0,0
2881,2890,0,0
2881,2891,0,0
2881,2912,0,0
2881,6505,0,0
2881,9933,0,0
2882,2888,0,0
2882,2890,0,0
2882,2915,0,0
2882,4904,0,0
2882,6285,-0.32417499999998256,0
2882,9933,0,0
2884,2890,0,0
2884,2912,0,0
2884,6505,-0.44164999999999566,0
2884,9933,0.3832000000000235,1
2886,4904,0,0
2886,6505,0,0
2885,2886,0,0
2885,2888,0,0
2885,2891,0,0
2885,2892,0,0
2885,2912,0,0
2885,3045,0,0
2885,3189,0.4803750000000093,1
2885,3682,0.11117499999999758,1
2885,4904,0,0
2885,6285,0,0
2885,6505,0,0
2885,9910,0,0
2891,2892,0,0
2891,2915,0,0
2891,3045,0,0
2891,4904,0,0
2891,6285,0,0
2891,6505,0,0
2892,6505,0,0
2888,2891,0,0
2888,3045,0.32185000000001196,1
2888,3702,0,0
2888,4904,0,0
2888,9933,0,0
2912,3045,0,0
2912,3189,0,0
2912,3682,0,0
2912,9933,0,0
3045,3682,0,0
3045,3702,0.3134499999999889,1
3045,6505,0,0
3045,9910,0,0
3045,9933,0,0
3189,4904,0,0
3682,5880,0,0
3682,6285,-0.4814499999999686,0
3682,9933,0,0
3702,4904,0,0
3702,6285,-0.3613499999999803,0
4904,6285,0,0
5880,6505,0.02897500000001685,1
