stock1,stock2,reward,theshold choose
1314,1605,0.09844000000000541,1
1314,1722,0,0
1314,2002,0.052675000000000693,1
1314,2325,0,0
1314,2347,0.10337500000000688,1
1314,2356,0.13415000000000177,1
1314,2377,0,0
1314,2395,0,0
1314,2409,0.2494000000000085,1
1314,2412,0,0
1314,2451,-0.006499999999988404,0
1314,2610,0.14635000000000176,1
1314,2809,0.07297499999999957,1
1314,2845,0,0
1314,2867,0.09000000000000341,1
1314,2890,0.25465000000001226,1
1314,2892,0.004999999999999005,1
1314,2912,0.33600000000001273,1
1314,3034,-0.06499999999999773,0
1314,3045,0.5085000000000122,1
1314,4958,0.010000000000005116,1
1314,5264,1.3768750000000054,1
1314,5880,0,0
1314,6239,0.07570000000000476,1
1314,6269,0,0
1314,9921,0,0
1314,9945,0,0
1605,1722,0,0
1605,2049,0,0
1605,2103,-0.06600499999999698,0
1605,2313,0.23052499999999299,1
1605,2344,0,0
1605,2353,0,0
1605,2610,0.08047999999999966,1
1605,2809,0,0
1605,2845,0,0
1605,2883,0.039445000000002395,1
1605,2890,0,0
1605,2892,0.06016000000000332,1
1605,3034,0,0
1722,2002,0,0
1722,2356,0,0
1722,2377,0,0
1722,2412,0,0
1722,2451,0,0
1722,2542,0,0
1722,2618,0,0
1722,2845,0.08612500000000267,1
1722,2867,0.03362500000000779,1
1722,3034,0.3444000000000358,1
1722,3682,0,0
1722,4904,0,0
1722,5880,0,0
1722,6269,0,0
2002,2347,0,0
2002,2395,0,0
2002,2412,0,0
2002,2451,0,0
2103,2325,-0.20140000000000668,0
2103,2409,-0.1196249999999921,0
2103,2884,0.3451250000000101,1
2103,3034,0.5623000000000218,1
2103,3045,0.675500000000028,1
2049,2103,-0.3481249999999818,0
2049,2409,0,0
2049,2451,0,0
2049,2809,-0.3136249999999734,0
2049,2845,0,0
2049,2867,0.020750000000006708,1
2049,2883,0.3165000000000262,1
2049,2884,0,0
2049,2892,0.26325000000002774,1
2049,3034,0,0
2049,6269,1.8577500000000953,1
2049,9945,1.7770000000000152,1
2308,2395,2.359250000000003,1
2308,2412,0,0
2308,2451,0.8917500000000018,1
2308,3045,1.5062500000000227,1
2308,6269,0,0
2313,2356,0.05572500000000957,1
2313,2412,0,0
2313,2451,0.267949999999999,1
2313,2610,0.17097500000000565,1
2313,2845,0,0
2313,2884,0,0
2313,3045,0.5391250000000269,1
2313,3706,0.14327499999999915,1
2313,5264,1.0687500000000227,1
2313,5880,0,0
2325,2409,0.26182500000001596,1
2325,2412,0,0
2325,2451,0,0
2325,2867,0.4899250000000066,1
2325,2883,0,0
2325,2884,0.15552500000000435,1
2325,2892,0.03362500000000779,1
2325,5880,0,0
2325,6269,0,0
2353,2377,0.46132500000001286,1
2353,2395,0,0
2353,2412,0,0
2353,2451,0,0
2353,2809,0,0
2353,2845,0,0
2353,2867,0,0
2347,2353,0,0
2347,2356,0,0
2347,2395,0,0
2347,2409,0,0
2347,2412,0,0
2347,2451,0,0
2347,2809,0,0
2347,2867,0,0
2347,2880,0,0
2347,2884,0,0
2347,2890,0,0
2347,3045,0.6370000000000005,1
2347,5264,0.6380000000000337,1
2347,6176,0.26325000000001353,1
2356,2451,0.39280000000000825,1
2356,2618,0.10174999999999912,1
2356,2834,0,0
2356,3034,0.35137500000001864,1
2356,5880,0.06780000000000186,1
2356,6269,0.47425000000001916,1
2377,2451,0.3178999999999945,1
2377,2845,0,0
2377,2867,0.36077500000001095,1
2377,2890,0.19235000000000468,1
2377,2892,-0.24507499999999283,0
2377,3034,0.2550000000000239,1
2377,4904,0.08565000000001532,1
2409,2451,0.7327000000000012,1
2409,2890,0.19685000000001196,1
2409,6176,0.22137500000000898,1
2395,2409,0.2677500000000208,1
2395,2412,0,0
2395,2451,0,0
2395,2809,0,0
2395,2867,0,0
2395,2880,0,0
2395,2884,0.9798750000000211,1
2395,2892,-0.26149999999998386,0
2395,4958,3.6025000000000773,1
2412,2439,0,0
2412,2451,0,0
2412,2610,0,0
2412,2809,0,0
2412,2845,0,0
2412,2867,0,0
2412,2890,0,0
2412,2892,0,0
2412,3034,0,0
2412,3045,0,0
2412,3682,0,0
2412,4958,0,0
2412,5264,0,0
2412,5880,0,0
2412,6176,0,0
2412,6239,0,0
2412,6269,0,0
2439,2451,0,0
2439,2809,0,0
2439,2845,0.1688749999999999,1
2439,2867,0,0
2439,2892,-0.34037499999998033,0
2439,5880,0,0
2439,6269,0.34275000000000944,1
2451,2542,0,0
2451,2809,0,0
2451,2867,0,0
2451,2892,0,0
2451,2912,0,0
2451,3034,0.41575000000000273,1
2451,3045,0,0
2451,5880,0,0
2451,6176,0,0
2451,9921,0,0
2542,2892,-1.0589749999999754,0
2542,3034,0,0
2610,2892,0.08485000000000653,1
2610,3045,0.6148000000000238,1
2610,3682,-0.014149999999998997,0
2610,5880,0.10472500000000551,1
2610,6269,1.813350000000078,1
2618,3034,0,0
2809,2845,0,0
2809,2867,0.02852500000000191,1
2809,3045,0,0
2809,4958,0,0
2809,5880,0,0
2809,6176,-0.13512499999997374,0
2809,6239,0,0
2809,9921,0,0
2845,2867,0.11177500000000151,1
2845,2884,0.20272500000000804,1
2845,2890,0,0
2845,3034,0,0
2845,3706,0.12715000000000387,1
2845,4958,0.5085000000000051,1
2845,6116,0,0
2867,2883,0.24150000000000915,1
2867,2892,0,0
2867,3682,0.027099999999999014,1
2867,4958,0,0
2867,5880,0,0
2867,6176,0.6988750000000152,1
2867,9921,0.47800000000002285,1
2880,5880,0,0
2883,2886,0,0
2883,5880,0,0
2884,5880,0,0
2884,6176,0,0
2884,6269,0.8992500000000234,1
2886,3034,0.8295000000000528,1
2886,5264,0,0
2888,2890,0.13528500000000676,1
2888,5871,0,0
2890,2892,0,0
2890,5880,0.24232500000000812,1
2890,6269,0,0
2892,3034,0,0
2892,3045,0,0
2892,3706,0.11745000000000871,1
2892,4958,0,0
2892,5264,0,0
2892,6239,0,0
2892,6269,0.44700000000001694,1
3034,3045,2.4992500000000746,1
3034,3682,0,0
3034,4904,0,0
3034,5880,0.39262500000002376,1
3045,4958,0,0
3045,5264,1.4125000000000796,1
3045,5880,0,0
3045,6239,0,0
3045,6269,0,0
3682,5880,-0.1674999999999951,0
4958,5880,0,0
5880,6239,0,0
5880,6269,0.4668750000000159,1
6116,9921,0.16492500000003218,1
