stock1,stock2,trade_capital,open,loss,reward,open_num
1402,2344,118.68965,1.8000000000000012,5.0,0.16115000000000634,1
1301,2308,495.6554,1.5000000000000009,5.0,0.7554000000000087,1
1101,2610,76.08600000000001,1.3500000000000008,7.0,0.07880000000000109,1
1434,2610,66.15085,1.8500000000000012,9.0,0.09544999999999959,1
1434,6505,243.6334,1.550000000000009,7.0,0.31690000000001817,1
1504,3231,132.39000000000001,1.3200000000000007,6.0,0.2786000000000044,1
1504,6239,367.8935,1.8000000000000012,5.0,-2.398499999999956,1
1477,2049,942.75,1.5000000000000009,5.0,3.920500000000118,1
1477,2337,212.67000000000002,1.5000000000000009,5.0,0.24465000000002135,1
1477,2354,466.79875000000004,1.3500000000000008,7.0,0.2987500000000409,1
1477,3231,231.75,1.550000000000009,7.0,0.6122500000000173,1
2049,2337,313.552,1.8500000000000012,9.0,0.5162500000000136,1
2049,2344,300.798125,1.3500000000000008,7.0,0.5481250000000131,1
2049,2867,268.71000000000004,1.3500000000000008,7.0,-1.4357499999999774,1
2049,2892,297.225,1.8500000000000012,9.0,0.2535000000000167,1
2308,2344,201.19775,1.3500000000000008,7.0,0.4477500000000134,1
2308,2385,196.20525,1.4000000000000008,20.0,0.2052500000000137,1
2308,2885,195.6845,1.5000000000000009,5.0,0.685750000000013,1
2308,3231,203.4,1.8500000000000012,9.0,0.6595000000000084,1
2308,6239,415.8,1.5000000000000009,5.0,0.6050500000000056,1
2330,6505,644.934,1.5000000000000009,5.0,0.9980000000000189,1
2330,9904,332.2038,1.5000000000000009,5.0,0.2663000000000295,1
2337,2439,211.20575000000002,2.0000000000000013,6.0,-1.0803749999999752,1
2337,2542,203.61255,2.0000000000000013,6.0,-1.0657499999999658,1
2337,2867,96.86829999999999,2.0000000000000013,6.0,-0.8029249999999877,1
2337,6239,213.9017,1.3500000000000008,7.0,0.21557500000000118,1
2347,3231,154.19545,1.8500000000000012,9.0,0.25369999999999493,1
2454,6239,530.1990000000001,1.5000000000000009,5.0,-2.842999999999961,1
2454,6285,1078.74225,1.3500000000000008,7.0,0.538250000000005,1
2610,2884,90.41455,1.3500000000000008,7.0,0.20555000000000234,1
2610,6239,115.316,1.5000000000000009,5.0,-0.3323999999999998,1
2801,4958,170.294175,2.0000000000000013,6.0,-0.405824999999993,1
2801,6116,34.72200000000001,1.4000000000000008,20.0,0.02201000000000164,1
2823,3019,194.62495,2.200000000000001,6.0,0.28582500000001687,1
2823,6505,239.08350000000002,1.4000000000000008,20.0,0.11974999999999625,1
3231,5871,181.8539,1.3500000000000008,7.0,0.21215000000000828,1
3231,5880,36.44525,1.4000000000000008,20.0,-0.10474999999999568,1
3231,6116,88.20495,1.3500000000000008,7.0,-0.2874749999999864,1
3019,4958,636.2492,1.8500000000000012,9.0,0.4812000000000012,1
5871,6505,881.634,1.52,8.0,0.6035000000000537,1
4958,6116,113.72155000000001,1.52,8.0,0.07390000000000896,1
6505,9904,262.954375,1.8000000000000012,5.0,0.837875000000011,1
