stock1,stock2,trade_capital,open,loss,reward,open_num
1303,2887,140.7335,2,1000,-0.22289999999999566,1
1102,1314,38.891575,2,1000,0.09157500000000596,1
1102,2356,157.1639,2,1000,0.2639000000000209,1
1102,2371,103.49452500000001,2,1000,0.09452500000001507,1
1102,2880,111.967625,2,1000,0.3778000000000077,1
1102,2887,118.843125,2,1000,0.06362500000000182,1
1102,3045,427.85725,2,1000,0.8572500000000218,1
1319,1605,116.664375,2,1000,0.16587500000000688,1
1319,2308,846.6233,2,1000,2.800800000000038,1
1319,2454,1197.31165,2,1000,-4.982099999999953,1
1319,2618,127.7362,2,1000,-0.15354999999999563,1
1319,2887,123.8135,2,1000,0.6544000000000096,1
1319,3045,595.6052500000001,2,1000,1.705250000000028,1
1319,6239,409.88325,2,1000,1.6656500000000136,1
1319,6505,593.0091500000001,2,1000,1.409150000000011,1
1319,9933,213.37945000000002,2,1000,0.17945000000005962,1
1301,1605,145.914375,2,1000,0.017275000000012142,1
1301,2308,1003.08825,2,1000,3.365750000000048,1
1301,2371,114.30000000000001,2,1000,0.1589750000000052,1
1301,2610,133.16775,2,1000,0.09307500000000601,1
1301,2618,146.26275,2,1000,0.0709500000000034,1
1301,3045,520.6179000000001,2,1000,1.1179000000000343,1
1301,6239,816.691,2,1000,-2.2929999999999495,1
1314,1605,90.13500000000002,2,1000,0.24917499999999393,1
1314,2105,95.67442500000001,2,1000,0.19632499999999453,1
1314,2308,302.71500000000003,2,1000,1.4924750000000255,1
1314,2352,103.0783,2,1000,0.18567499999999626,1
1314,2448,167.387,2,1000,-0.5187999999999917,1
1314,2454,1149.615,2,1000,-4.312424999999955,1
1314,2892,73.2899,2,1000,0.03990000000000116,1
1314,3045,248.0225,2,1000,0.6219250000000116,1
1314,3481,90.5009,2,1000,0.3568250000000006,1
1314,6176,266.8323,2,1000,-0.5610750000000309,1
1314,6505,130.29420000000002,2,1000,0.43820000000001613,1
1434,1605,66.677625,2,1000,0.24507499999999993,1
1434,2454,385.96225000000004,2,1000,-1.116500000000002,1
1434,2610,73.50245000000001,2,1000,-0.1672249999999984,1
1434,3045,246.32995,2,1000,0.6299500000000116,1
1434,6239,215.28775000000002,2,1000,0.3575500000000176,1
1722,2308,355.485,2,1000,0.4405000000000143,1
1722,2371,156.10500000000002,2,1000,0.2890000000000015,1
1722,2454,766.974,2,1000,-2.762249999999895,1
1722,2498,109.79185000000001,2,1000,0.028849999999998488,1
1722,2887,94.5598,2,1000,-0.19819999999999283,1
1704,2887,70.444175,2,1000,-0.2558249999999944,1
1704,3045,222.859875,2,1000,0.14862500000000978,1
1704,6505,219.709875,2,1000,0.303875000000005,1
1605,2105,115.695,2,1000,0.3064250000000044,1
1605,2308,355.25437500000004,2,1000,1.6653750000000258,1
1605,2324,44.03805,2,1000,0.07995000000000019,1
1605,2354,149.98520000000002,2,1000,0.31495000000000317,1
1605,2357,316.8,2,1000,0.2208750000000208,1
1605,2371,89.19,2,1000,0.2507500000000107,1
1605,2603,67.00565,2,1000,0.14349999999999596,1
1605,2606,91.48500000000001,2,1000,0.19699999999998852,1
1605,2610,59.30250000000001,2,1000,0.29955000000000354,1
1605,2887,88.952625,2,1000,0.2077250000000106,1
1605,2890,50.92275,2,1000,0.11931500000000383,1
1605,3045,385.67062500000003,2,1000,0.9206250000000153,1
1605,3189,136.70515,2,1000,-0.01547499999999502,1
1605,3406,424.61212500000005,2,1000,0.11212500000003445,1
1605,3481,47.88,2,1000,0.16982499999999234,1
1605,5264,166.499875,2,1000,0.49987500000000296,1
1605,6116,88.677,2,1000,0.3913950000000028,1
1605,6176,114.1935,2,1000,0.21775000000000944,1
1605,6239,154.104375,2,1000,0.5028750000000031,1
1605,6505,150.07500000000002,2,1000,0.49875000000000824,1
1909,2892,132.512375,2,1000,0.0458500000000015,1
2105,2327,497.09400000000005,2,1000,1.2035000000000196,1
2105,2371,177.020375,2,1000,0.16447499999999593,1
2105,2454,1268.9041,2,1000,-4.3896499999999605,1
2105,3045,713.00375,2,1000,1.3999000000000308,1
2105,6176,470.0105,2,1000,-2.425099999999958,1
2105,9921,459.15100000000007,2,1000,0.2605000000000075,1
2308,2324,604.4680500000001,2,1000,2.99005000000005,1
2308,2354,822.0602,2,1000,3.7377000000000464,1
2308,2356,459.54,2,1000,2.2296000000000085,1
