stock1,stock2,trade_capital,open,loss,reward,open_num
1319,6505,536.13,2,1000,2.800900000000013,1
1434,2412,180.36,2,1000,0.19865000000001487,1
1434,6176,257.49,2,1000,-0.8784749999999804,1
1301,2412,186.8093,2,1000,0.20330000000001291,1
1301,2887,146.486625,2,1000,0.01607500000001494,1
1301,6116,118.65816000000001,2,1000,-1.3102899999999877,1
1301,6505,714.6,2,1000,-5.185000000000002,1
1314,2103,84.465,2,1000,-0.4403249999999943,1
1314,2356,51.615,2,1000,-0.33565000000000467,1
1314,2618,87.622725,2,1000,0.21102499999999225,1
1314,2880,105.290375,2,1000,0.23410000000000508,1
1314,6116,40.84690500000001,2,1000,0.19312999999999825,1
1909,2412,409.50462500000003,2,1000,0.8366250000000548,1
1909,2498,454.394,2,1000,-1.4394999999999527,1
1909,2542,188.91185000000002,2,1000,0.09324999999996209,1
1909,6116,90.32475,2,1000,0.25660000000001304,1
1909,6505,167.85000000000002,2,1000,0.7187500000000142,1
1802,1909,185.78500000000003,2,1000,0.41140000000000754,1
1802,2412,381.50700000000006,2,1000,0.91537500000004,1
1802,2618,58.777725000000004,2,1000,0.10932499999999656,1
1802,2633,78.248475,2,1000,0.08007500000000611,1
2002,2412,219.49400000000003,2,1000,0.4008750000000276,1
2103,2324,71.45410000000001,2,1000,0.18742500000001172,1
2103,2327,231.48000000000002,2,1000,0.16337500000001626,1
2103,2356,73.178475,2,1000,0.08337499999999665,1
2103,2412,155.07,2,1000,0.24080000000000723,1
2103,2633,158.22,2,1000,0.28547500000000525,1
2103,6176,267.07500000000005,2,1000,-1.293849999999992,1
2103,6505,202.08075000000002,2,1000,0.6811750000000103,1
2105,6505,406.35,2,1000,2.5179500000000132,1
2313,2412,513.0260000000001,2,1000,1.2132500000000448,1
2313,2883,60.22872500000001,2,1000,-0.0937499999999929,1
2317,2324,157.9627,2,1000,0.1127000000000109,1
2317,2395,731.9005,2,1000,1.4005000000000223,1
2317,6505,878.1702500000001,2,1000,0.6132500000000505,1
2324,2474,358.875,2,1000,-0.0988749999999925,1
2327,2886,196.749625,2,1000,0.04167499999999791,1
2327,3706,229.74720000000002,2,1000,0.13032500000001335,1
2327,6176,389.2105,2,1000,0.6031500000000278,1
2356,2498,288.27,2,1000,-1.1794000000000295,1
2356,2618,79.2,2,1000,0.11762499999999676,1
2356,5880,116.194125,2,1000,-0.2305250000000001,1
2356,6176,159.83125,2,1000,-0.45537500000000364,1
2356,6269,188.775,2,1000,-0.3146249999999924,1
2376,2412,219.709875,2,1000,0.303875000000005,1
2376,2618,201.047975,2,1000,0.24797500000001094,1
2376,2886,85.43655000000001,2,1000,0.06439999999999912,1
2376,5880,97.67655,2,1000,0.09415000000000617,1
2376,6505,224.659875,2,1000,1.0456250000000011,1
2395,2412,765.8495,2,1000,1.3495000000000346,1
2395,2618,321.267375,2,1000,0.7673750000000155,1
2395,6505,639.0295000000001,2,1000,1.472500000000025,1
2409,2412,105.880875,2,1000,0.37487500000001006,1
2409,2886,99.130875,2,1000,0.0865750000000034,1
2409,5880,54.31087500000001,2,1000,-0.08842499999999731,1
