stock1,stock2,trade_capital,open,loss,reward,open_num
1402,3034,212.85000000000002,2.9250000000000016,20.10344827586205,0.3941250000000167,1
1319,9938,395.31450000000007,1.1433818417759427,7.290679890624436,-4.542899999999946,1
2303,2492,78.2945,1.8079859466287909,5.99999999999997,0.12715000000000742,1
2383,2492,246.825,1.8079859466287909,5.99999999999997,0.5871250000000146,1
2377,2474,610.58275,1.4616844455470226,11.091664599354965,-1.4172499999999673,1
2379,6456,498.15,1.8079859466287909,5.99999999999997,1.6660000000000394,1
2412,2610,136.25825,1.8079859466287909,5.99999999999997,0.2897300000000129,1
2412,2881,604.4312500000001,1.8079859466287909,5.99999999999997,1.5767500000000467,1
2409,2492,54.629999999999995,1.4616844455470226,11.091664599354965,0.15857500000000968,1
2474,2498,574.37525,1.8079859466287909,5.99999999999997,0.5767500000000041,1
2881,3702,219.59760000000003,2.9250000000000016,20.10344827586205,0.7913500000000013,1
2912,3034,567.148,1.8079859466287909,5.99999999999997,1.648000000000053,1
3034,6505,994.5060000000001,1.4616844455470226,11.091664599354965,1.0060000000000855,1
3034,9904,256.192,1.8079859466287909,5.99999999999997,0.29110000000001435,1
3034,9938,205.79085,1.8079859466287909,5.99999999999997,0.19085000000001173,1
