stock1,stock2,reward,theshold choose
1402,2105,0,0
1402,2347,0,0
1402,2412,0,0
1402,2542,0,0
1402,2610,0,0
1402,2834,0,0
1402,2881,0,0
1402,3231,0,0
1402,4938,0,0
1402,6176,0.3463000000000136,1
1402,6239,0,0
1402,9910,0,0
1102,9910,0,0
1101,1326,0,0
1101,1402,0,0
1101,2377,0,0
1101,2834,0,0
1101,2886,0,0
1101,3231,0,0
1101,4938,0,0
1101,6116,0,0
1101,6239,0,0
1101,9938,0.8211500000000029,1
1326,1402,0,0
1326,2347,0,0
1326,2357,0,0
1326,2371,-0.519200000000005,0
1326,2834,0,0
1326,2845,0.16445000000001642,1
1326,2880,0,0
1326,2887,0,0
1326,2915,0,0
1326,3189,4.0141000000000275,1
1326,3231,0,0
1326,6176,4.0065999999999775,1
1326,6239,0,0
1605,2002,0,0
1605,2352,0,0
1605,2377,0,0
1605,2834,0,0
1605,2845,0.029160000000000963,1
1605,2880,0,0
1605,2882,0,0
1605,2886,-0.26144999999999285,0
1605,2915,0,0
1605,3044,0,0
1605,3189,0.7692250000000129,1
1605,3231,0,0
1605,4938,-0.2532499999999871,0
1605,6116,0,0
1605,6176,0,0
1722,2412,0,0
1722,2834,0,0
1722,9910,0.3835000000000264,1
2002,2834,0,0
2002,5264,0,0
2002,6239,0,0
2105,2383,0.10847500000001276,1
2105,2542,0,0
2105,2880,0,0
2105,2882,0,0
2105,3189,3.908100000000033,1
2105,3231,0,0
2105,5871,0,0
2106,2834,0,0
2325,2915,0,0
2352,5871,0,0
2347,2371,0,0
2347,2498,0,0
2347,2845,0,0
2347,6239,0,0
2347,9938,0,0
2357,2834,0,0
2357,2880,0,0
2357,2887,-0.33912499999996726,0
2357,3231,0,0
2357,6116,0,0
2371,2377,0,0
2371,2610,0,0
2371,2884,0,0
2371,2886,0,0
2371,3231,0,0
2382,2542,0,0
2382,2834,0,0
2382,2887,0,0
2382,9910,0,0
2377,2412,0,0
2377,2834,0,0
2377,2845,0,0
2377,2887,0,0
2377,2915,0,0
2377,3189,0.3389500000000112,1
2377,4958,1.5121000000000322,1
2377,6116,0,0
2377,6176,4.156699999999979,1
2377,6239,0,0
2377,9945,0,0
2383,2834,0,0
2383,2880,0,0
2383,2882,0,0
2383,2886,0.05960000000001031,1
2383,2915,0,0
2383,6176,0.6766500000000022,1
2412,2834,0,0
2412,2845,0,0
2412,2885,-0.016474999999999795,0
2412,9910,0,0
2542,2834,0,0
2542,2845,0,0
2542,2887,0,0
2542,3231,0,0
2542,6176,4.014699999999991,1
2542,9910,0,0
2498,2834,0,0
2498,2845,0,0
2498,2885,-0.08412499999998602,0
2498,3231,0,0
2610,2834,0,0
2618,2834,0,0
2618,2884,-0.46307499999999635,0
2618,2887,0.11627500000000879,1
2880,3044,0,0
2880,3231,0,0
2880,5871,0.2504000000000133,1
2880,6116,0,0
2880,6176,0.7090000000000174,1
2880,9910,-0.34499999999998465,0
2834,2845,0,0
2834,2880,0,0
2834,2881,0,0
2834,2882,0,0
2834,2886,0,0
2834,2887,0,0
2834,3231,0,0
2834,4938,0,0
2834,4958,0,0
2834,5264,0,0
2834,5871,0,0
2834,6116,0,0
2834,6176,0,0
2834,6239,0,0
2834,9910,0,0
2834,9938,0,0
2834,9945,0,0
2845,2880,0,0
2845,2881,0,0
2845,2887,0.22655000000000314,1
2845,3189,0,0
2845,3231,0,0
2845,3702,0,0
2845,4938,0,0
2845,5871,0,0
2845,6116,0.03323499999999768,1
2845,6176,0,0
2845,6239,0.1892000000000067,1
2845,9938,0,0
2882,2885,0.13290000000000646,1
2882,2887,0,0
2881,2887,0,0
2881,3231,0.44707500000002653,1
2886,2887,0,0
2886,4938,0,0
2886,5264,0.3003750000000309,1
2886,6239,0,0
2884,3231,0,0
2887,3044,0.0508750000000191,1
2887,4958,0.49687500000001705,1
2887,5264,0,0
2887,5871,0,0
2887,6116,0,0
2887,6176,0.4935000000000116,1
2887,6239,-0.780674999999988,0
2887,9910,0,0
2887,9938,0.04877500000000623,1
2915,5871,0,0
2915,9910,-1.2065000000000055,0
3189,5871,1.3424000000000262,1
3189,9910,0,0
3044,3189,0,0
3044,5871,0,0
3044,6176,1.5860000000000127,1
3231,4938,0,0
3231,4958,0,0
3231,5264,0,0
3231,6116,0,0
3231,6176,0,0
3231,9910,0,0
5264,6176,4.447749999999985,1
4938,6176,0.9143500000000699,1
6176,6239,3.126100000000008,1
6176,9910,4.500999999999976,1
4958,6176,0,0
6116,6176,0,0
6116,6239,0,0
