stock1,stock2,reward,theshold choose
1303,1722,-0.8337500000000091,0
1303,2347,0,0
1303,2352,-1.2030999999999992,0
1303,2356,0,0
1303,2610,-0.8161250000000067,0
1303,2883,0.20109999999999673,1
1303,3045,0,0
1303,3189,-7.5668999999999755,0
1303,3702,0.4070000000000107,1
1303,3706,0.2040500000000094,1
1326,2002,0,0
1326,2103,0.19565000000000765,1
1326,2105,0,0
1326,2308,0,0
1326,2317,0.024349999999969896,1
1326,2330,0,0
1326,2344,0,0
1326,2352,-0.615150000000007,0
1326,2356,0,0
1326,2610,0,0
1326,2801,0,0
1326,2823,0,0
1326,2882,0,0
1326,2885,0,0
1326,2912,-0.9529500000000155,0
1326,2915,0,0
1326,3045,-0.8654999999999404,0
1326,3189,1.5074000000000183,1
1326,3231,0,0
1326,3702,0,0
1326,5871,0,0
1326,6456,-2.749249999999961,0
1326,9938,-0.1832499999999584,0
1319,1326,-0.14494999999999436,0
1319,2301,0,0
1319,2352,0.14709999999999823,1
1319,2354,0,0
1319,2356,0,0
1319,2377,0,0
1319,2542,0.1681999999999988,1
1319,2603,0.2915000000000063,1
1319,2610,0,0
1319,2615,0.1772000000000169,1
1319,2801,0,0
1319,2882,0,0
1319,2886,0,0
1319,2912,0,0
1319,2915,0,0
1319,3189,2.0413500000000795,1
1319,3231,0,0
1319,3702,0,0
1319,3706,-0.4382999999999946,0
1319,4904,0,0
1319,5871,0,0
1319,9914,0,0
1314,2301,0,0
1314,2308,0.32765000000002686,1
1314,2317,0,0
1314,2344,0.048380000000001644,1
1314,2356,0,0
1314,2377,0,0
1314,2379,0,0
1314,2603,0,0
1314,2823,0,0
1314,2886,0,0
1314,2887,0,0
1314,2912,0,0
1314,3045,0,0
1314,3189,-0.9509250000000051,0
1314,3706,0,0
1314,6456,0,0
1301,1319,0,0
1301,1722,0,0
1301,2103,0,0
1301,2201,0,0
1301,2301,0,0
1301,2356,-0.9184999999999945,0
1301,2409,0,0
1301,2492,-1.0897499999999951,0
1301,3045,1.0725000000000193,1
1301,3481,0.21487500000000637,1
1301,3702,0,0
1477,2354,0,0
1477,2603,-0.02087499999998954,0
1477,2801,0,0
1477,2882,0.6952499999999873,1
1477,2885,0,0
1477,2912,0,0
1477,3045,2.303000000000054,1
1477,3702,0,0
1477,3706,-2.1345000000000027,0
1477,9910,0,0
1722,2301,0,0
1722,2330,0,0
1722,2352,0,0
1722,2356,0,0
1722,2377,-0.749024999999989,0
1722,2882,0,0
1722,2883,0,0
1722,2885,0,0
1722,2886,0,0
1722,3189,0,0
1722,3481,0,0
1722,3702,0,0
2002,2201,0,0
2002,2308,0,0
2002,2352,0,0
2002,2474,0,0
2002,2542,0,0
2002,3189,-10.687799999999982,0
2002,3702,0,0
2201,2301,0,0
2201,2308,0,0
2201,2615,0,0
2105,2301,-2.805449999999979,0
2105,2352,0,0
2105,2356,0,0
2105,2542,0,0
2105,2885,0,0
2105,2887,0,0
2105,2912,0.7112500000000637,1
2105,3481,0,0
2105,3702,0,0
2105,6456,-2.6922500000000014,0
2103,2301,0,0
2103,2308,0,0
2103,2352,0.22880000000000678,1
2103,2356,0,0
2103,2883,0.10152500000001297,1
2103,3702,0,0
2103,3706,-0.33762499999999207,0
2303,2317,0,0
2301,2352,-0.5484999999999971,0
2301,2356,0.28565000000001106,1
2301,2409,0,0
2301,2492,0.4412750000000045,1
2301,2801,0,0
2301,2883,0,0
2301,2885,0,0
2301,2886,0,0
2301,2887,0,0
2301,2912,0,0
2301,3189,-6.0566499999999905,0
2301,3481,0.2954250000000016,1
2301,3702,0,0
2301,3706,-1.1367249999999984,0
2313,2352,0,0
2313,2883,0.06802500000001288,1
2308,2352,0.6538750000000277,1
2308,2356,0,0
2308,2610,0.15312500000000284,1
2308,2801,0,0
2308,2883,-0.09012499999997203,0
2308,2886,0,0
2308,3045,0.4560000000000457,1
2317,2352,0.2581250000000068,1
2317,2356,0,0
2317,2801,0.07160000000000366,1
2317,2883,0,0
2317,2886,0,0
2317,2887,0,0
2317,2888,0,0
2317,2912,2.7942500000000337,1
2317,3045,0.3365000000000151,1
2330,2377,0.2864500000000021,1
2330,2801,0,0
2330,2882,0,0
2330,2883,0,0
2330,3231,0,0
2344,2352,0,0
2344,2356,0,0
2344,2603,0.2634000000000185,1
2344,2801,0,0
2344,2882,0,0
2344,2883,-0.4175999999999931,0
2344,2885,0.05960000000001031,1
2344,2888,0,0
2344,3045,0,0
2344,3702,0,0
2344,3706,0,0
2344,4904,0,0
2347,2801,0,0
2347,3706,-0.5544499999999744,0
2354,3189,0,0
2354,3702,0,0
2352,2356,0,0
2352,2474,-0.1371249999999975,0
2352,2492,-0.535899999999998,0
2352,2542,0,0
2352,2615,0.1662750000000024,1
2352,2882,0.22367500000000717,1
2352,2886,0,0
2352,2887,0.11160000000000103,1
2352,3045,0,0
2352,3189,-0.47477499999999395,0
2352,3481,0,0
2352,3702,0,0
2352,5871,0.14247500000000457,1
2352,6456,-0.04662499999997749,0
2356,2377,0.48962500000001796,1
2356,2409,0,0
2356,2542,0,0
2356,2610,0,0
2356,2615,0,0
2356,2823,-1.006624999999996,0
2356,2882,0,0
2356,2883,0,0
2356,2886,0.07545000000000002,1
2356,2912,0.515125000000026,1
2356,2915,-0.9137750000000011,0
2356,3045,0.42975000000001273,1
2356,3189,0,0
2356,3231,0.051375000000007276,1
2356,3481,0.2281999999999833,1
2356,3702,0.1763750000000215,1
2356,3706,0,0
2356,6456,-0.8607499999999959,0
2356,9938,0,0
2377,3231,0,0
2377,3481,0,0
2377,3702,0,0
2377,4904,0,0
2395,4904,0,0
2409,3481,0,0
2412,2887,0,0
2474,2801,0,0
2474,2882,0,0
2474,2885,0.5806250000000261,1
2474,3045,1.6642500000000382,1
2492,3481,0,0
