stock1,stock2,reward,theshold choose
1101,1605,-0.40297499999999786,0
1101,2353,-0.6964749999999924,0
1101,2377,0,0
1101,2383,0,0
1101,2474,0,0
1101,2603,0,0
1101,2610,0,0
1101,2618,0.06452500000001038,1
1101,2881,0,0
1101,3034,0,0
1101,4938,0,0
1101,5871,0,0
1101,6456,-4.627824999999945,0
1216,1314,0,0
1216,2354,-0.7098999999999904,0
1216,2377,0,0
1216,6456,0.3748000000000218,1
1303,1605,0.061775000000004354,1
1303,2353,0,0
1303,2379,0,0
1303,2383,0,0
1303,2603,0,0
1303,2881,-1.8429999999999893,0
1303,3008,0,0
1303,3706,-0.6256499999999932,0
1303,4938,-2.690499999999986,0
1303,5871,0,0
1402,2353,-0.8405499999999897,0
1536,2347,0.24345000000002415,1
1605,2049,0,0
1605,2303,0,0
1605,2353,0,0
1605,2356,0,0
1605,2892,0.014575000000011329,1
1605,3034,-0.20812499999999545,0
1605,3706,0,0
1722,4938,0.547750000000029,1
2002,2049,0.5950000000000273,1
2002,2353,0,0
2002,2610,0.20445000000000846,1
2002,2892,0.15847499999999926,1
2002,3034,0,0
2002,3706,0,0
2049,2201,0,0
2049,2337,-0.19264999999999688,0
2049,2344,0,0
2049,2356,0.3693750000000193,1
2049,2377,0,0
2049,2379,-0.42944999999997435,0
2049,2408,0.8735500000000371,1
2049,2603,0,0
2049,2610,-0.09537499999997578,0
2049,2618,0.6021250000000151,1
2049,2881,-0.6516499999999326,0
2049,2891,0.8607500000000243,1
2049,3706,0.33525000000001626,1
2049,4904,0,0
2049,5871,-0.3165499999999639,0
2049,6456,-3.079249999999945,0
2105,6456,0,0
2201,2353,0,0
2201,2356,0.1872499999999988,1
2201,2377,0,0
2201,2891,0.20412500000000833,1
2303,2308,0,0
2303,2353,0.14897500000000719,1
2303,2354,0,0
2303,2454,0,0
2303,2474,-0.34662499999997465,0
2303,2867,0.13975000000000648,1
2303,2881,0,0
2303,2892,0.19605000000000672,1
2303,3034,0,0
2303,3706,0,0
2308,2498,-6.505849999999981,0
2344,2353,-0.09022500000000022,0
2344,2610,0.05279999999999774,1
2344,3706,0,0
2344,6456,0,0
2337,2377,0,0
2337,2603,0,0
2347,2354,0,0
2353,2356,0,0
2353,2371,-0.16139500000000062,0
2353,2377,-0.7688749999999906,0
2353,2379,-0.280824999999993,0
2353,2383,-0.5048249999999825,0
2353,2498,0,0
2353,2618,-0.4352749999999901,0
2353,2881,-0.823024999999987,0
2353,2891,-0.2836999999999996,0
2353,3706,-0.11959999999999837,0
2353,4904,-1.6504749999999717,0
2353,5871,-0.7243749999999878,0
2353,6456,-1.5316249999999911,0
2353,9933,0,0
2354,2377,0,0
2354,2454,0,0
2354,2474,0,0
2354,2801,-0.8873499999999837,0
2354,2823,0,0
2354,2892,0,0
2354,3034,0,0
2354,4938,0,0
2356,2371,0,0
2356,2383,0,0
2356,2603,0.4736750000000072,1
2356,2812,0.05632500000000462,1
2356,6456,0,0
2371,2449,0,0
2371,2881,0.2861499999999957,1
2371,2891,0,0
2377,2379,0,0
2377,2498,0,0
2377,2603,0,0
2377,2610,0,0
2377,2881,0,0
2377,3034,0,0
2377,5871,0,0
2377,6456,0,0
2377,9917,0,0
2379,2610,0.4325250000000054,1
2379,2881,0.5835999999999899,1
2379,3008,1.6732500000002233,1
2379,4938,0.09585000000000576,1
2379,6456,1.7087500000000375,1
2383,2603,0,0
2383,2610,0,0
2383,2618,0,0
2383,2892,0.12972499999999343,1
2383,3008,0,0
2383,3034,2.341250000000059,1
2383,5880,0.2406750000000102,1
2383,6456,0,0
2449,2881,0.5005000000000024,1
2454,3034,0,0
2454,3702,1.151125000000036,1
2454,5880,1.2883750000000163,1
2498,2892,0.1921000000000106,1
2474,2603,-4.8713750000000005,0
2474,2610,0,0
2474,2892,1.11850000000004,1
2474,3034,0,0
2603,2610,0,0
2603,3034,0,0
2610,2881,0.5401749999999979,1
2610,2892,0,0
2610,3034,0,0
2610,3702,0.2685250000000039,1
2610,5871,0,0
2618,3034,0,0
2812,2892,0.08120499999999709,1
2812,3706,0,0
2867,3706,0.17909999999999826,1
2867,6456,-1.400599999999983,0
2881,3034,0,0
2881,3706,0,0
2883,3008,0,0
2884,3034,0.45112500000000466,1
2892,3034,0,0
2892,5871,0,0
3034,3706,0.9410000000000167,1
3034,5871,1.167500000000004,1
3706,4938,0,0
3706,5522,0.38920000000000243,1
3706,5871,0,0
3706,6456,0.9102500000000191,1
5880,9910,0,0
