stock1,stock2,reward,theshold choose
1434,2311,0,0
1319,2204,-0.2786749999999927,0
1319,2353,-0.3021749999999912,0
1319,2354,0,0
1319,2823,-0.9277749999999827,0
1319,9945,0,0
1722,2204,0,0
1722,2303,0.12822500000000758,1
1722,2353,0,0
1722,2354,0,0
1722,2449,0,0
1722,2542,0,0
1722,2603,0,0
1722,2880,0,0
1722,2891,0,0
1722,2892,0,0
1722,3034,0,0
1722,9945,0.10699999999999932,1
1789,2204,0.11999999999999034,1
2204,2303,0.09722499999999101,1
2204,2317,0,0
2204,2327,0,0
2204,2353,0,0
2204,2356,0,0
2204,2408,0,0
2204,2449,0,0
2204,2474,0,0
2204,2542,0,0
2204,2603,0,0
2204,2823,0,0
2204,2880,0.18392500000001633,1
2204,2891,0,0
2204,2892,0,0
2204,3034,0,0
2204,3231,0.10237500000000921,1
2204,3682,0,0
2204,6116,0,0
2204,9910,0,0
2204,9945,0,0
2311,2881,0,0
2311,6176,0,0
2303,2317,0,0
2303,2353,0,0
2303,2356,0,0
2303,2408,0.13680000000000803,1
2303,2449,0,0
2303,2474,0,0
2303,2542,0,0
2303,2603,0.27110000000000056,1
2303,2823,0,0
2303,2880,0,0
2303,2883,0,0
2303,2891,0.20045000000000357,1
2303,2892,0.23882500000001272,1
2303,3034,0,0
2303,3231,0,0
2303,3481,0,0
2303,3682,0,0
2303,6116,0,0
2303,9910,0.401625000000017,1
2303,9945,0.10037500000001032,1
2317,2353,0.13767499999999444,1
2317,2449,0,0
2317,2474,-0.029749999999978627,0
2317,2603,0,0
2317,2823,0,0
2317,2880,0,0
2317,2892,0,0
2327,2353,0,0
2327,2354,0,0
2327,2542,0,0
2327,2823,0,0
2327,3231,0,0
2327,9945,0,0
2354,2408,0,0
2354,2474,0,0
2354,2542,0,0
2354,2603,0,0
2354,2823,0,0
2354,2880,0,0
2354,2891,0.2674999999999983,1
2354,2892,0,0
2354,3682,0,0
2353,2354,0,0
2353,2356,0,0
2353,2408,0,0
2353,2449,0,0
2353,2474,0,0
2353,2542,0,0
2353,2603,0,0
2353,2801,0,0
2353,2823,0,0
2353,2880,0.20780000000001309,1
2353,2881,0,0
2353,2892,0,0
2353,3034,0,0
2353,3231,0,0
2353,3481,0,0
2353,3682,0,0
2353,6116,0,0
2353,9910,0,0
2356,2542,0,0
2356,2603,0.4161999999999999,1
2356,2823,0,0
2356,2880,0,0
2356,2887,0.1478500000000018,1
2356,2891,0.3404750000000014,1
2356,3682,0,0
2356,9910,0.4125500000000244,1
2356,9945,0,0
2408,2474,3.0455000000000325,1
2408,2542,0,0
2408,6176,0,0
2408,9910,0,0
2408,9945,0,0
2449,2542,0,0
2449,2823,0,0
2449,2891,0,0
2449,2892,0.16559999999999775,1
2449,9945,0.08612500000000978,1
2801,2823,0,0
2474,2542,0,0
2474,2603,0,0
2474,2823,0,0
2474,2880,0,0
2474,2891,0.9502499999999969,1
2474,6176,0,0
2474,9910,0,0
2474,9945,0,0
2542,2603,0,0
2542,2880,0.07550000000000523,1
2542,3034,0,0
2542,3231,0,0
2542,3682,0,0
2542,6116,0,0
2542,9910,0,0
2542,9945,0.4624000000000308,1
2603,2823,0,0
2603,2880,0.256725000000003,1
2603,3034,0.20187500000000114,1
2603,3682,0.4320999999999984,1
2603,6116,0,0
2823,2880,0,0
2823,2891,0,0
2823,3034,0.10775000000001,1
2823,3231,0,0
2823,4904,0,0
2881,3044,0,0
2881,4904,0.3605500000000461,1
2883,2892,0,0
2883,3034,0,0
2891,2892,0,0
2891,9945,0,0
2892,3682,0.13670000000000293,1
2880,2881,0,0
2880,2891,0,0
2880,2892,0,0
2880,3034,0,0
2880,3231,0.31850000000002154,1
2880,9945,0,0
3034,4904,0,0
3034,9910,0,0
3034,9945,0,0
3231,9945,0,0
3682,6116,0,0
3682,9945,0,0
6116,9945,0,0
9910,9945,0,0
