stock1,stock2,reward,theshold choose
1301,2049,-10.379749999999945,0
1314,1504,0.13165000000000404,1
1314,2002,0.030999999999998806,1
1314,2303,0.25952500000001066,1
1314,2308,0,0
1314,2354,0.010750000000015802,1
1314,2356,-1.3776250000000019,0
1314,2371,0.13413499999999345,1
1314,2409,0.1785249999999987,1
1314,2412,0,0
1314,2454,-0.6847499999999727,0
1314,2610,-2.2459999999999987,0
1314,2845,0,0
1314,2882,-0.5579499999999982,0
1314,2883,0.2351000000000063,1
1314,2885,0.17672499999999758,1
1314,2888,-1.6343999999999923,0
1314,2890,0.5084000000000088,1
1314,3034,-2.8209999999999766,0
1314,3231,-1.231824999999997,0
1314,3481,0.609099999999998,1
1314,4958,0.5085000000000122,1
1314,5880,-2.3715999999999795,0
1314,6176,-1.4892499999999913,0
1314,6239,0.17352500000001925,1
1314,6269,-0.2527499999999847,0
1402,2002,0,0
1402,2412,0.13495000000001767,1
1402,2845,-0.5800499999999857,0
1402,2867,0.19272500000001713,1
1402,2882,0,0
1402,3045,1.4367000000000303,1
1504,2303,0,0
1504,2308,0,0
1504,2352,0.2612500000000004,1
1504,2356,0,0
1504,2371,0,0
1504,2845,0.2280500000000103,1
1504,2867,0.22524999999999906,1
1504,2883,0.15782499999999544,1
1504,2885,0,0
1504,2888,0,0
1504,2892,0,0
1504,3231,-0.4579249999999888,0
1504,3481,-1.069549999999996,0
1504,6176,0,0
1722,2330,0,0
1722,2354,0,0
1722,2412,0,0
1722,2883,0,0
1722,2885,0,0
1722,3231,0,0
2002,2308,1.563500000000019,1
2002,2371,-0.048664999999996184,0
2002,2867,0,0
2002,2885,0,0
2002,2888,0,0
2002,3231,0,0
2002,6176,0.40237500000000637,1
2049,2330,0,0
2303,2325,0,0
2303,2412,0,0
2303,2885,0.09760000000000701,1
2303,2891,0,0
2303,3481,0.2439250000000044,1
2308,2330,0,0
2308,2354,0,0
2308,2356,1.087500000000034,1
2308,2371,0,0
2308,2845,0.9181250000000105,1
2308,2883,1.4117500000000263,1
2308,2888,1.377800000000029,1
2308,2890,-0.6032499999999743,0
2308,3481,2.863375000000005,1
2308,6176,8.26825000000008,1
2330,2356,0.8746250000000089,1
2330,2371,-0.014974999999999739,0
2330,2845,-0.7921249999999844,0
2330,2867,0.15312500000001705,1
2330,2882,0,0
2330,2883,0.2003750000000153,1
2330,2885,0,0
2330,2888,-0.3329750000000047,0
2330,2892,0.1478749999999991,1
2330,3231,0,0
2330,3481,-1.8449999999999847,0
2330,6176,1.4150000000000063,1
2330,6269,0,0
2353,3481,0,0
2352,2801,0,0
2352,2883,0.3047500000000163,1
2352,2885,0.32337500000001285,1
2352,2887,0,0
2352,2888,0.26777500000001453,1
2352,3034,-1.3434999999999917,0
2352,3231,-0.9564749999999833,0
2352,3481,0.28302500000000563,1
2352,6176,0,0
2354,2356,0.9256250000000108,1
2354,2409,0,0
2354,2801,0,0
2354,2845,0.5103750000000105,1
2354,2867,1.453000000000003,1
2354,2882,0,0
2354,2887,0,0
2354,2892,1.4496250000000117,1
2354,3481,2.2037500000000136,1
2354,3706,0,0
2354,9938,-5.307999999999936,0
2356,2412,0,0
2356,2845,0.13457500000000522,1
2356,2867,0,0
2356,2883,0,0
2356,2885,0,0
2356,2892,0,0
2356,3019,0,0
2356,3045,-0.10387499999998795,0
2356,3231,-0.06862499999999727,0
2356,3481,-0.07082499999998504,0
2356,3706,0.3257000000000225,1
2356,5880,0,0
2356,6176,1.424500000000009,1
2371,2883,0,0
2371,2885,0,0
2371,2892,0,0
2371,3231,0,0
2371,5880,0,0
2371,6176,0,0
2371,9938,0,0
2409,2412,0.20860000000000767,1
2409,2845,0,0
2409,2885,0.5775750000000102,1
2409,3034,-1.1141250000000014,0
2412,2845,0.12342500000000456,1
2412,2867,0,0
2412,2885,0.5410250000000758,1
2412,2890,0,0
2412,2891,0,0
2412,2892,-0.1344749999999948,0
2412,2912,0,0
2412,3481,0,0
2412,3682,0.12075000000000813,1
2412,5880,0,0
2412,6176,0.619500000000059,1
2454,2845,0.061125000000046725,1
2454,3706,0,0
2610,2618,0,0
2801,2845,0.1905250000000045,1
2801,2867,0,0
2801,2882,0,0
2801,2885,-0.20394999999999897,0
2801,2890,0,0
2801,2892,0.4037000000000148,1
2801,3231,-0.26460000000000505,0
2801,6176,0,0
2618,2845,-0.4615249999999911,0
2845,2882,-0.16117499999999296,0
2845,2883,-0.48279999999999923,0
2845,2884,-0.4957749999999983,0
2845,2885,-0.4069499999999948,0
2845,2887,0.09727500000000333,1
2845,2888,-0.046995000000000786,0
2845,2890,0.22965000000001723,1
2845,3034,-1.3266249999999928,0
2845,3231,-0.6673749999999927,0
2845,3481,0,0
2845,3682,-0.3828749999999985,0
2845,5522,0.21702500000000668,1
2845,5880,0.09262500000000173,1
2845,6116,0,0
2845,6176,0.7566250000000139,1
2845,6239,0,0
2845,6269,1.243875000000017,1
2867,2883,0.2827749999999938,1
2867,2885,0.18730000000000047,1
2867,2892,0,0
2867,3034,-0.6309999999999718,0
2867,3231,-0.23999999999999488,0
2867,3481,0,0
2867,5880,0.12302499999999839,1
2867,6176,0,0
2882,2883,0.34910000000000707,1
2882,2891,1.1145250000000146,1
2882,6176,0,0
2883,2885,0.5088250000000087,1
2883,2887,-0.20655,0
2883,2892,-0.025874999999999204,0
2883,3034,0,0
2883,3045,0,0
2883,3231,0,0
2883,6176,0.7498750000000101,1
2885,2892,0.040050000000011465,1
2885,3231,0,0
2885,5880,0,0
2885,6176,0.2120000000000175,1
2887,2888,0.4000000000000057,1
2887,2890,0,0
2887,2892,0,0
2887,3231,0,0
2887,6239,0,0
2891,4958,0,0
2891,6176,-0.08412499999998602,0
2888,2892,0.04743000000000208,1
2888,3231,0,0
2888,5880,0.021284999999998888,1
2888,6239,0,0
2890,2891,0,0
2890,2892,0,0
2890,3034,0,0
2890,3045,0,0
2890,3481,-0.21327499999999588,0
2890,3682,0.5772000000000048,1
2890,5880,0,0
2890,6116,0,0
2890,6176,0,0
2912,6116,0,0
2892,3231,-0.32014999999999816,0
2892,6176,-1.05149999999999,0
2892,6239,-0.3879749999999831,0
2892,6269,-1.564249999999987,0
3019,3481,-0.9990749999999906,0
3045,3481,0,0
3231,5880,0.15672500000000866,1
3231,6176,1.1565000000000225,1
3231,9938,0,0
3481,3706,-1.4005250000000018,0
3481,4958,-2.0458749999999952,0
3481,5880,-0.19937499999998565,0
3481,6176,-1.046999999999997,0
3481,9938,-0.7208249999999907,0
4958,6116,0,0
5880,6176,0,0
6239,6269,0,0
