stock1,stock2,reward,theshold choose
1102,2002,0,0
1102,2330,0,0
1102,2356,0,0
1102,2610,0,0
1102,2883,0,0
1102,2888,0,0
1102,5880,0,0
1102,6116,0,0
1216,1303,0,0
1216,1722,0,0
1216,2002,0,0
1216,2313,0,0
1216,2330,-1.3586999999999705,0
1216,2353,0,0
1216,2356,0,0
1216,2377,0,0
1216,2383,0,0
1216,2412,0,0
1216,2603,0,0
1216,2618,0,0
1216,2883,0,0
1216,2892,0,0
1216,3673,0,0
1216,5880,0,0
1216,6116,0,0
1303,2002,0,0
1303,2105,0,0
1303,2313,0.11174999999999358,1
1303,2383,0,0
1303,2412,0,0
1303,2888,0,0
1303,5880,0.12975000000000136,1
1303,6116,0,0
1704,2603,0,0
1477,2301,0,0
1477,2313,0,0
1477,2354,0,0
1477,2377,-1.4366249999999923,0
1477,2383,0,0
1477,2888,0,0
1477,2892,0,0
1477,5880,0,0
1477,6452,0,0
1722,2002,0.17855000000000132,1
1722,2324,0,0
1722,2353,0,0
1722,2356,0,0
1722,2801,0,0
1722,2892,0,0
1722,3044,0,0
2002,2301,0,0
2002,2330,0,0
2002,2354,0.11172500000000696,1
2002,2356,0,0
2002,2377,0,0
2002,2379,0,0
2002,2412,0,0
2002,2610,0.5032750000000021,1
2002,2801,0.04967500000000058,1
2002,2883,0,0
2002,2886,0,0
2002,2888,0.04210500000000117,1
2002,2890,0,0
2002,2892,0,0
2002,4904,-0.35360000000000014,0
2002,5880,0,0
2002,9910,0,0
2105,2303,0,0
2105,2324,0,0
2105,2354,0,0
2105,2618,-0.5199749999999881,0
2105,2883,0,0
2105,2888,0,0
2301,2801,0.08172500000000582,1
2301,5880,0,0
2301,6116,0,0
2303,2324,0,0
2303,2330,-0.05487500000000267,0
2303,2357,0,0
2303,2883,0.09029000000000664,1
2303,2886,0,0
2325,2354,0,0
2325,2383,0,0
2325,2883,0,0
2325,2892,0,0
2325,5871,0,0
2325,6116,0,0
2311,2352,0,0
2311,2412,0,0
2311,5264,0.6288250000000204,1
2311,5880,0,0
2313,2325,0,0
2313,2330,0,0
2313,2352,0,0
2313,2354,0.4275999999999982,1
2313,2383,0,0
2313,2412,0,0
2313,2603,0.19915000000001726,1
2313,2618,0,0
2313,2890,0,0
2313,5880,0.24569999999999936,1
2313,6116,0,0
2313,9910,-1.1703749999999786,0
2330,2383,0,0
2330,2412,0,0
2330,2801,0,0
2330,2883,0.27489999999999526,1
2330,2888,0.283450000000002,1
2330,2890,0,0
2330,2892,0,0
2330,4904,-2.926249999999982,0
2330,6116,0,0
2324,2352,0,0
2324,2354,0,0
2324,2356,0,0
2324,2610,0,0
2324,2801,0,0
2324,2883,0,0
2324,2886,0,0
2324,2890,0,0
2324,2892,0,0
2324,5880,0,0
2324,9910,-1.3899999999999721,0
2352,2353,0.16427500000001416,1
2352,2356,0,0
2352,2357,0,0
2352,2383,0,0
2352,2603,0,0
2352,2610,-0.03442499999999704,0
2352,5880,0.2802000000000078,1
2354,2377,0,0
2354,2618,-0.2441249999999826,0
2354,2883,0,0
2354,2892,0,0
2354,5880,0,0
2353,2356,0.11577500000000462,1
2353,2357,0,0
2353,2377,0,0
2353,2412,0,0
2353,2610,0,0
2353,2801,0.10852500000000198,1
2353,2892,0.09939999999999927,1
2353,5264,0.9560000000000244,1
2353,5880,0,0
2353,6116,0,0
2356,2383,0,0
2356,2603,0,0
2356,2801,0,0
2356,2883,0,0
2356,2886,0,0
2356,2888,0,0
2356,2892,0,0
2356,3673,0.11050000000001603,1
2356,5880,0,0
2356,6116,0,0
2357,2610,2.7501250000000397,1
2357,2801,0,0
2357,2892,0,0
2357,5880,0,0
2357,6116,0,0
2379,5880,0,0
2377,2412,0,0
2377,2603,0,0
2377,2618,0,0
2377,2886,0,0
2377,2892,0,0
2377,3673,0,0
2377,9910,0,0
2383,2412,0,0
2383,2801,0,0
2383,5264,1.330550000000045,1
2383,5880,0,0
2383,9910,-5.762449999999973,0
2409,2892,0.039445000000002395,1
2448,3673,0,0
2412,2603,0,0
2412,2610,0,0
2412,2618,0,0
2412,2883,0,0
2412,2886,0,0
2412,2892,0,0
2412,5264,0,0
2412,5880,0,0
2412,6116,0,0
2412,6285,0,0
2454,2890,1.005925000000019,1
2454,3682,0.7891250000000056,1
2454,6116,0,0
2610,2801,0,0
2610,2886,0,0
2618,2886,0,0
2618,2888,0,0
2618,5880,0,0
2618,6116,0,0
2603,2618,0,0
2603,2886,0,0
2603,2888,0,0
2603,2892,0,0
2603,3481,0,0
2603,6116,0,0
2801,2883,0.042015000000001024,1
2801,2886,0,0
2801,2888,0,0
2801,2892,0.08062500000000306,1
2801,5880,0,0
2801,6116,0,0
2883,2886,0,0
2883,5880,0,0
2883,9910,0,0
2886,2888,-0.033069999999996824,0
2886,2892,0,0
2886,5880,0,0
2886,6116,0,0
2892,3044,0.25020000000000664,1
2892,5264,0.4312500000000199,1
2892,5871,0,0
2892,5880,0,0
2892,6116,0,0
2888,2890,0,0
2888,5264,0.6933500000000166,1
2888,5880,0,0
2888,9910,-0.9551749999999686,0
2890,6116,0,0
2890,9910,-1.8225749999999792,0
3044,5264,0.637750000000068,1
3044,5880,0.16190000000000992,1
3682,6452,0,0
3673,5880,0.2723749999999967,1
5264,6116,0.31637500000002206,1
6116,6452,0,0
6116,9910,-1.7815499999999815,0
5880,6116,0,0
5880,6285,0,0
5880,6452,0,0
5880,9910,-1.605499999999978,0
