stock1,stock2,reward,theshold choose
1314,2408,0,0
1314,2891,0,0
1319,2324,0,0
1319,2344,0,0
1319,2379,1.62522500000005,1
1319,2881,0,0
1319,2885,0,0
1319,2887,0,0
1319,2891,0,0
1319,9945,0,0
1101,1605,0,0
1101,1909,0,0
1101,2324,0,0
1101,2344,0,0
1101,2357,0,0
1101,2379,0,0
1101,2542,0,0
1101,2823,0,0
1101,2834,0,0
1101,2885,0,0
1101,2887,0,0
1101,2890,0,0
1101,3019,0,0
1101,3034,0,0
1101,3706,0,0
1101,4915,0,0
1722,2324,0,0
1722,2325,0,0
1722,2344,0.12009999999999366,1
1722,2379,0,0
1722,2801,0,0
1722,2834,-0.1387499999999946,0
1722,2885,0,0
1722,2890,0,0
1722,2891,0,0
1722,3019,0,0
1722,3481,0,0
1722,4958,0,0
1909,2303,0,0
1909,2325,0,0
1909,2379,0.27772500000001266,1
1909,2885,0,0
1909,2890,0,0
1909,6239,0,0
1605,2325,0,0
1605,2379,0,0
1605,2542,0,0
1605,2834,0,0
1605,2885,0,0
1605,2890,0,0
1605,3019,0,0
1605,3481,0,0
1605,4958,0,0
1605,6176,0,0
1605,6239,0,0
2103,2324,0.2982250000000093,1
2103,2353,0,0
2103,2379,0,0
2103,2408,0.5653999999999684,1
2103,2887,0.20045000000000357,1
2301,2887,0.1878500000000045,1
2301,2890,0,0
2303,2344,0,0
2303,2353,0,0
2303,2379,-0.020749999999992497,0
2303,2408,0,0
2303,2801,0,0
2303,3019,0,0
2303,4958,0,0
2303,5871,0,0
2303,6285,0,0
2317,2885,0,0
2313,2325,0.1798999999999964,1
2313,2379,0.43105000000001326,1
2313,2885,0,0
2313,3019,0.23620000000000374,1
2313,6239,0,0
2313,6285,0,0
2324,2325,-1.283799999999978,0
2324,2344,0,0
2324,2357,-1.929124999999999,0
2324,2379,-1.8558749999999833,0
2324,2408,0,0
2324,2801,0,0
2324,2834,0,0
2324,2881,0,0
2324,2885,0,0
2324,2887,0,0
2324,2891,0,0
2324,3019,0,0
2324,3481,0,0
2324,3706,0,0
2324,4958,0,0
2324,5264,0,0
2324,6239,0,0
2324,9910,0,0
2347,2408,0,0
2347,2885,0,0
2347,2891,0,0
2325,2353,0.22435000000000116,1
2325,2379,1.733900000000034,1
2325,2542,1.9506500000000244,1
2325,2610,0.3626000000000005,1
2325,2801,0.1960250000000201,1
2325,2885,0,0
2325,2887,-0.23239999999998417,0
2325,2890,0,0
2325,2891,0,0
2325,3019,0,0
2325,3481,0,0
2325,3706,0,0
2325,6239,0,0
2356,2379,-2.593874999999997,0
2356,2885,0,0
2356,2890,0,0
2356,2891,-0.09712499999999835,0
2344,2353,0.07012499999999378,1
2344,2356,0.11652499999999222,1
2344,2379,0,0
2344,2382,0,0
2344,2408,0.35275000000000745,1
2344,2606,0.1499250000000032,1
2344,2610,0,0
2344,2801,0.12454999999999217,1
2344,2823,0,0
2344,2834,0,0
2344,2885,0,0
2344,2890,0,0
2344,2891,0,0
2344,3008,0.9922500000002188,1
2344,3019,0,0
2344,3481,0.34805000000000774,1
2344,3706,0.44497500000000656,1
2344,4958,0,0
2344,6176,0.376275000000021,1
2344,9914,0,0
2357,2379,-4.752499999999884,0
2357,2498,0,0
2357,2542,0,0
2357,2834,0,0
2357,2885,0,0
2357,2890,-0.32487499999995606,0
2357,3481,-0.5977499999999907,0
2357,5871,0,0
2353,2379,-2.717249999999993,0
2353,2542,0,0
2353,2610,-0.10564999999999536,0
2353,2618,0,0
2353,2801,0,0
2353,2834,0,0
2353,2885,0.12377500000000552,1
2353,2887,0,0
2353,4958,0.43387500000000045,1
2382,2887,0,0
2382,2891,0,0
2408,2834,0.41114999999999924,1
2408,2885,0,0
2408,2887,0.03370000000001028,1
2408,2890,0,0
2408,2891,0.1776750000000078,1
2408,3189,0,0
2408,3706,0.3967750000000052,1
2603,2885,0.046925000000008765,1
2603,9945,-2.8932749999999743,0
2542,2885,0,0
2542,2887,-0.7529499999999842,0
2542,2890,0,0
2542,3481,-0.9230499999999893,0
2498,2885,0,0
2498,2890,0,0
2606,2834,0,0
2606,2890,0,0
2610,2885,0,0
2610,2887,-0.23340000000000138,0
2610,2890,0,0
2610,2891,0.13262500000001154,1
2610,4958,0,0
2610,6239,0,0
2823,3481,0,0
2823,4958,0,0
2801,2885,0.05182500000000445,1
2801,2887,0.11285000000000878,1
2801,2891,0,0
2801,3019,0,0
2801,4958,0.20562500000001194,1
2801,5264,0,0
2834,2885,0,0
2834,2887,0.09850000000000847,1
2834,2891,0,0
2834,3019,0,0
2834,3481,0,0
2834,4958,0,0
2881,2885,0,0
2881,2887,0,0
2881,3706,0,0
2885,2887,0.25575000000000614,1
2885,2890,0,0
2885,2891,0,0
2885,3019,0,0
2885,3481,0,0
2885,3706,0,0
2885,4958,0,0
2885,5264,0.3641250000000298,1
2885,5871,0,0
2885,6285,0.02327500000001237,1
2885,9910,0,0
2887,2890,0,0
2887,2891,0,0
2887,3008,0.9652500000000543,1
2887,3019,0,0
2887,3034,0,0
2887,3481,0.14245000000001085,1
2887,3706,0.07290000000000418,1
2887,4958,0,0
2887,6239,0.2691000000000088,1
2887,8454,0,0
2887,9945,0.09940000000000992,1
2891,3019,0,0
2891,4958,-0.062374999999988745,0
2891,5264,0,0
2890,2891,0.18077500000000057,1
2890,3019,0.23754999999999882,1
2890,3481,0.10032500000000688,1
2890,3706,0,0
2890,4958,-0.0016249999999828901,0
2890,5264,-0.8599999999999923,0
2890,5871,0,0
