stock1,stock2,reward,theshold choose
1216,1476,0,0
1216,2301,0,0
1216,2317,0,0
1216,2412,0,0
1216,3034,0,0
1216,3706,0,0
1216,6239,0,0
1216,9910,0,0
1476,2002,-7.65974999999996,0
1476,2105,0,0
1476,2301,0,0
1476,2409,0,0
1476,2801,-8.383499999999998,0
1476,2885,0,0
1476,3034,-5.472999999999956,0
1476,3045,1.9790000000000418,1
1476,5264,0,0
1476,5880,0,0
1101,1216,0,0
1101,1476,0,0
1101,2002,0,0
1101,2301,0,0
1101,2311,0,0
1101,2317,0,0
1101,2474,0.7256250000000364,1
1101,2801,0,0
1101,2885,0.26172499999999843,1
1101,3034,0,0
1101,4915,0,0
1101,5880,0,0
2103,2409,0,0
2103,3034,0.4177500000000123,1
2103,4915,0,0
2002,2301,0.09267500000000695,1
2002,2317,0.32610000000001094,1
2002,2409,0.08782500000000582,1
2002,2412,0,0
2002,2474,0,0
2002,2542,0.26165000000001015,1
2002,2615,0.07880000000000109,1
2002,2881,0,0
2002,2891,0,0
2002,3045,0,0
2002,3706,0.37112500000000637,1
2002,5880,0,0
2002,6239,-0.035649999999989745,0
2105,2311,0.5422000000000082,1
2105,2395,0,0
2105,2615,0,0
2105,5880,0,0
2301,2317,0,0
2301,2352,-0.7122250000000108,0
2301,2409,0,0
2301,2542,0.16377500000000822,1
2301,2881,0,0
2301,2891,-1.0235750000000152,0
2301,3045,-1.7463499999999783,0
2301,5880,0,0
2311,3034,0,0
2311,4915,0,0
2324,3706,0,0
2317,2409,0,0
2317,3045,0,0
2330,2352,-0.4572499999999806,0
2352,2395,0,0
2352,2409,0,0
2352,2542,-0.28934999999999533,0
2352,2801,0,0
2352,2881,-0.2432499999999962,0
2352,9945,0,0
2395,2412,0,0
2395,2542,0,0
2395,2615,0,0
2395,2881,0.42370000000002506,1
2395,2888,0,0
2412,3045,1.553449999999998,1
2412,5880,0,0
2409,2474,0,0
2409,2542,0.275100000000009,1
2409,2615,0.15037500000000392,1
2409,2801,0,0
2409,2881,0,0
2409,2885,0.2892000000000081,1
2409,2891,0,0
2409,3045,0.2663750000000036,1
2409,3706,0,0
2409,4915,0,0
2409,5880,0,0
2474,2801,0.3714999999999975,1
2474,2885,0,0
2615,2801,0,0
2615,2881,0.3844500000000082,1
2615,2891,0.05977500000000191,1
2615,5880,0,0
2615,9945,0,0
2542,2615,1.0960000000000036,1
2542,2881,0,0
2542,2885,0,0
2542,6239,0,0
2492,2542,0.12945000000000562,1
2492,2881,0,0
2492,2885,0,0
2492,2888,0.08030000000002246,1
2801,2881,0,0
2801,6456,0.18575000000001296,1
2881,3045,0,0
2881,5880,0,0
2888,3045,0,0
2888,5880,0,0
2885,2891,0,0
2885,3045,0.5006249999999994,1
2885,5880,0,0
2885,6456,0.4593750000000085,1
2891,3706,0,0
3045,3706,0,0
3045,6239,0,0
3045,9910,1.448500000000024,1
3706,5880,0,0
