stock1,stock2,trade_capital,open,loss,reward,open_num
1319,3443,214.4015,1.1433818417759427,100,0.4609999999999985,1
1319,9933,295.438375,1.4616844455470226,100,-0.6018749999999926,1
1101,3034,277.79425000000003,2.9250000000000016,100,0.8135000000000332,1
1314,1477,188.91725,1.1433818417759427,100,0.457499999999996,1
1314,2303,100.90925,1.5278527918781692,100,-0.35795000000000243,1
1314,2308,204.25400000000002,2.030242211571373,100,0.38620000000002364,1
1314,2409,98.7527,1.9903685727286529,100,0.2929500000000047,1
1314,2633,45.6119,1.8079859466287909,100,0.17800000000000082,1
1314,2883,51.313125,2.9250000000000016,100,0.021174999999997723,1
1314,3034,171.4435,1.4616844455470226,100,0.48375000000000057,1
1314,3443,169.44650000000001,1.1433818417759427,100,0.9867500000000007,1
1314,3481,105.3428,1.8079859466287909,100,0.2830499999999958,1
1314,6176,96.8751,1.1433818417759427,100,0.09925000000001205,1
1314,6285,138.493,1.1433818417759427,100,0.2332500000000124,1
1303,2324,166.986625,1.8916951729380467,100,0.33832500000001176,1
1303,2412,281.65450000000004,1.1433818417759427,100,0.5662000000000234,1
1303,2884,155.3417,2.1048266865449103,100,-0.4966749999999962,1
1303,3034,252.6334,2.2011242403781104,100,0.3019000000000176,1
1303,6505,648.0085,1.8916951729380467,100,-1.020749999999964,1
1477,3443,853.2645,0.6133408446003465,100,2.6305000000000973,1
1477,6285,688.2392500000001,1.4616844455470226,100,0.4252500000000623,1
1402,2885,106.05255,2.9250000000000016,100,0.18079999999999785,1
1402,3019,168.988875,1.4616844455470226,100,-0.3113749999999911,1
1402,6505,216.16925000000003,1.9903685727286529,100,-0.3404999999999774,1
1536,2324,231.447,1.8916951729380467,100,-0.6189999999999714,1
1536,2454,1759.03625,1.1433818417759427,100,-2.727749999999901,1
1536,3034,830.8165,1.9903685727286529,100,3.1590000000001055,1
1536,3443,1110.7075,1.1433818417759427,100,4.740500000000111,1
1504,2344,95.683075,1.4616844455470226,100,0.09302499999998659,1
1504,2412,186.09725000000003,1.8079859466287909,100,0.35742500000002053,1
1504,2439,305.83325,1.8079859466287909,100,0.014000000000010004,1
1504,2834,51.15865000000001,2.9250000000000016,100,0.04943499999999901,1
1504,2884,169.67017500000003,2.9250000000000016,100,0.1310500000000161,1
1504,2885,63.55165,2.9250000000000016,100,0.1486000000000125,1
1504,2892,214.12325,2.9250000000000016,100,0.3665500000000179,1
1504,3034,252.48362500000002,1.4616844455470226,100,0.3521250000000009,1
1504,3443,248.42149999999998,1.1433818417759427,100,0.10475000000000989,1
1504,5264,232.44549999999998,1.1433818417759427,100,0.1287500000000108,1
1504,5880,128.13830000000002,3.254488356362935,100,0.2455500000000015,1
1909,2324,188.55464999999998,1.4616844455470226,100,0.4012750000000125,1
2002,2308,268.717375,2.030242211571373,100,0.3213750000000317,1
2002,2409,154.10237500000002,2.030242211571373,100,0.2631500000000173,1
2002,2412,326.02450000000005,1.8079859466287909,100,0.49225000000002694,1
2002,2633,95.66542500000003,2.030242211571373,100,0.20247500000002105,1
2002,2884,131.87695000000002,4.2079168858495475,100,0.23782500000001505,1
2049,2412,723.93625,1.8079859466287909,100,1.3824999999999932,1
2105,3034,409.09700000000004,2.9250000000000016,100,0.8662500000000364,1
2303,2308,217.979,2.9250000000000016,100,0.4132500000000192,1
2303,2412,270.89950000000005,2.9250000000000016,100,0.8337500000000233,1
2303,2439,221.758875,2.9250000000000016,100,-1.108124999999994,1
2303,2474,384.658875,1.1433818417759427,100,0.11812499999999915,1
2303,2633,105.76925,1.8916951729380467,100,0.1332000000000093,1
2303,2801,112.595775,1.8916951729380467,100,0.16752500000001902,1
2303,2882,146.428875,1.8916951729380467,100,-0.6830249999999936,1
2303,2891,135.3771,2.030242211571373,100,0.2319750000000127,1
2303,2892,29.591775000000002,2.030242211571373,100,0.05260000000000353,1
2303,3019,108.04415,1.4616844455470226,100,0.17840000000000344,1
2303,3034,175.0435,1.4616844455470226,100,0.47775000000000034,1
2303,6505,144.3771,2.2011242403781104,100,0.4666000000000068,1
2311,2357,449.9755,3.254488356362935,100,0.795750000000055,1
2311,2883,58.192875,3.254488356362935,100,0.0369250000000001,1
2311,6176,233.9001,3.508635996771593,100,0.320350000000019,1
2308,2633,441.13300000000004,2.9250000000000016,100,0.5682500000000488,1
2308,2882,249.16400000000004,3.508635996771593,100,-0.18789999999998486,1
2308,2892,251.05400000000003,1.8079859466287909,100,0.35812500000002956,1
2308,3034,979.0160000000001,3.508635996771593,100,0.4760000000001128,1
2324,2337,116.811625,1.9903685727286529,100,-0.4275249999999957,1
2324,3443,209.196625,1.8079859466287909,100,-0.8311249999999859,1
2324,3706,136.251625,1.8079859466287909,100,-0.2102999999999966,1
2325,2633,271.89575,4.2079168858495475,100,0.3378000000000121,1
2325,2885,107.5503,1.5278527918781692,100,0.12854999999999706,1
2337,2383,197.277375,1.1433818417759427,100,0.6838750000000005,1
2344,2454,312.815375,1.1433818417759427,100,0.24262500000000387,1
2344,3706,52.03800000000001,2.9250000000000016,100,-0.03392499999999643,1
2376,3443,292.5215,1.1433818417759427,100,-0.21762499999998397,1
2357,4938,611.6155000000001,2.2011242403781104,100,0.42650000000003274,1
2356,4938,105.72475,2.9250000000000016,100,-0.37204999999999444,1
2356,6285,149.8938,2.9250000000000016,100,-0.43744999999998413,1
