stock1,stock2,trade_capital,open,loss,reward,open_num
1102,2352,106.95425,1.5278527918781692,16.150050761421287,0.07637500000001296,1
1476,2352,357.871375,1.4616844455470226,11.091664599354965,0.6661250000000223,1
1476,2603,342.32975000000005,2.030242211571373,14.706692913385783,0.47927500000002254,1
1476,2618,653.8677250000001,1.4616844455470226,11.091664599354965,0.8677250000000427,1
1326,1402,188.66070000000002,1.8079859466287909,5.99999999999997,0.2028500000000264,1
1101,1802,153.661375,1.1433818417759427,7.290679890624436,0.6085750000000161,1
1101,2330,692.703,2.9250000000000016,20.10344827586205,-2.3631999999999778,1
1101,2352,119.461375,2.2011242403781104,9.193923024983164,0.564975000000004,1
1101,2885,98.672875,1.4616844455470226,11.091664599354965,-0.0036749999999869942,1
1802,2344,106.272825,1.8079859466287909,5.99999999999997,0.631699999999995,1
2317,2352,166.1653,2.9250000000000016,20.10344827586205,0.23705000000001064,1
2344,3231,81.855,2.2011242403781104,9.193923024983164,0.013350000000013296,1
2344,6176,115.28395,1.9903685727286529,4.999999999999846,-0.9317999999999955,1
2352,2408,105.83295000000001,2.9250000000000016,20.10344827586205,-0.06934999999998581,1
2352,2451,169.14137499999998,1.8079859466287909,5.99999999999997,0.6818750000000051,1
2352,2823,107.35365,3.254488356362935,7.52294907720547,0.07577500000001436,1
2352,3481,97.503525,1.1433818417759427,7.290679890624436,0.053525000000002265,1
2352,3682,35.65955,1.8079859466287909,5.99999999999997,0.09382500000000249,1
2353,2379,174.95850000000002,1.8079859466287909,5.99999999999997,0.4762500000000074,1
2353,2618,41.576075,1.4646842029194989,18.720335308570633,0.13317500000000315,1
2353,2633,132.3,1.8079859466287909,5.99999999999997,0.17890000000002004,1
2353,2885,77.52287500000001,2.2011242403781104,9.193923024983164,0.131425000000009,1
2379,2449,210.23290000000003,2.9250000000000016,20.10344827586205,0.3671500000000236,1
2379,2885,164.102875,1.8079859466287909,5.99999999999997,0.48637500000000955,1
2408,2618,88.053225,2.1048266865449103,22.69250838613482,-0.0889749999999978,1
2449,2892,110.38322500000001,2.2011242403781104,9.193923024983164,0.0702250000000113,1
2603,2881,221.91465,1.4616844455470226,11.091664599354965,0.404775000000015,1
2603,2888,55.081925,1.9903685727286529,4.999999999999846,0.06502499999999678,1
2618,2834,53.996075000000005,1.8916951729380467,12.846636259977194,-0.08737499999999443,1
2633,3682,45.945,2.9250000000000016,20.10344827586205,0.02327500000000171,1
2823,2881,342.18825000000004,2.9250000000000016,20.10344827586205,0.7538499999999999,1
2823,2892,122.66572500000001,1.9903685727286529,4.999999999999846,0.06572500000001114,1
2881,3481,73.7414,1.4616844455470226,11.091664599354965,0.0855500000000049,1
2885,2886,62.5061,1.9903685727286529,4.999999999999846,0.05609999999999715,1
2886,3682,74.38825,1.8079859466287909,5.99999999999997,0.13825000000000287,1
2888,6176,98.31895000000002,2.9250000000000016,20.10344827586205,0.14595000000000624,1
1102,2352,106.95425,1.5278527918781692,16.150050761421287,0.07637500000001296,1
1476,2352,357.871375,1.4616844455470226,11.091664599354965,0.6661250000000223,1
1476,2603,342.32975000000005,2.030242211571373,14.706692913385783,0.47927500000002254,1
1476,2618,653.8677250000001,1.4616844455470226,11.091664599354965,0.8677250000000427,1
1326,1402,188.66070000000002,1.8079859466287909,5.99999999999997,0.2028500000000264,1
1101,1802,153.661375,1.1433818417759427,7.290679890624436,0.6085750000000161,1
1101,2330,692.703,2.9250000000000016,20.10344827586205,-2.3631999999999778,1
1101,2352,119.461375,2.2011242403781104,9.193923024983164,0.564975000000004,1
