stock1,stock2,reward,theshold choose
1216,2352,0,0
1504,2352,0.102800000000002,1
1402,1605,0,0
1402,2311,0,0
1402,2330,0,0
1402,2383,0,0
1402,2454,0,0
1402,2886,0,0
1402,6456,0,0
1301,1605,0,0
1301,2317,0,0
1301,2330,-2.554499999999962,0
1301,2352,0,0
1301,2353,0,0
1301,2354,0,0
1301,2454,0,0
1301,2886,0,0
1301,2891,0,0
1301,3481,0,0
1301,6456,-4.11749999999995,0
1605,2105,0,0
1605,2311,0,0
1605,2317,0,0
1605,2330,0,0
1605,2352,0.24417500000000558,1
1605,2354,0,0
1605,2383,0,0
1605,2454,0,0
1605,9904,0,0
2105,2317,0,0
2105,2383,0,0
2105,2886,0,0
2105,2891,0,0
2105,3231,0,0
2303,2352,0,0
2303,2383,0,0
2303,2454,0,0
2311,2317,0,0
2311,2330,0,0
2311,2352,0.1951999999999856,1
2311,2618,0,0
2311,2891,0,0
2311,5880,0.07210000000001315,1
2311,6456,0,0
2317,2356,0.5735500000000258,1
2317,2383,0,0
2317,3231,0.45565000000000566,1
2330,2354,0,0
2330,2383,-0.24849999999997863,0
2330,2454,0,0
2330,3231,0,0
2330,6456,0,0
2330,9904,0,0
2337,2354,0,0
2354,2618,0,0
2354,2886,0,0
2354,2891,0,0
2353,2383,0,0
2353,2618,0,0
2353,2886,0,0
2353,9904,0,0
2352,2353,0.19215000000000515,1
2352,2354,0.14482500000001153,1
2352,2356,0,0
2352,2383,0,0
2352,2454,0,0
2352,2618,0,0
2352,2886,0,0
2352,3231,0,0
2352,3481,0,0
2352,6456,-1.0838749999999777,0
2356,2618,0.14777500000000643,1
2356,2886,0,0
2356,2891,0,0
2356,6176,0,0
2383,3481,0,0
2454,2891,0,0
2454,3481,0.9157500000000027,1
2886,3231,0,0
2891,3231,0,0
2891,9904,-0.42249999999999943,0
3231,3481,0.27052500000000634,1
3481,9904,0,0
