stock1,stock2,reward,theshold choose
1102,1402,0,0
1102,1722,0,0
1102,2105,0,0
1102,2324,0,0
1102,2376,0,0
1102,2382,0,0
1102,2408,0,0
1102,2409,0,0
1102,2474,0,0
1102,2610,0,0
1102,2886,0,0
1102,2891,0,0
1102,3019,0,0
1102,3443,0,0
1102,3702,0,0
1102,6116,0.2031250000000142,1
1102,6176,0,0
1102,6456,0,0
1102,9914,0,0
1722,1909,0,0
1722,2105,0,0
1722,2303,0,0
1722,2492,0,0
1722,3019,0,0
1722,3702,0,0
1722,4915,0,0
1722,4943,0,0
1722,6116,0,0
1722,6269,0,0
1802,2105,0,0
1802,2376,-0.5756749999999826,0
1802,2382,0,0
1802,2884,0,0
1802,2886,0,0
1802,6116,0.23417500000000757,1
1909,2330,-1.03059999999995,0
1909,2376,1.0545749999999998,1
1909,2409,0,0
1909,3443,1.0511250000000274,1
1909,6456,0,0
2105,2379,0,0
2105,2492,0,0
2105,2880,0,0
2105,2886,0,0
2105,2887,0,0
2105,2891,0,0
2105,3443,0,0
2105,3706,0,0
2105,4915,0,0
2105,4943,0,0
2105,6269,0,0
2105,6285,0.21205000000003338,1
2303,2344,0,0
2303,2376,0.21272499999999894,1
2303,3019,-0.016999999999995907,0
2303,4943,-4.170874999999981,0
2303,6456,-0.4226249999999965,0
2317,2382,0,0
2317,2409,0,0
2317,3481,0.015399999999999636,1
2317,6456,0.9822500000000218,1
2344,3443,0.633499999999998,1
2344,3706,0,0
2344,6116,0,0
2344,6269,0,0
2344,6456,0.49975000000003433,1
2408,6176,0,0
2376,2409,0.27787500000000875,1
2376,2891,0.21779999999999688,1
2376,3443,0,0
2376,3481,0,0
2376,3706,0,0
2376,4943,4.540000000000077,1
2376,6116,0.2955000000000112,1
2382,2474,0.5550000000000068,1
2382,2492,0,0
2382,3443,0,0
2382,3706,0,0
2382,4943,0,0
2382,6116,0.08155000000000712,1
2382,6456,0,0
2409,2492,0,0
2409,2845,0,0
2409,2881,-0.019424999999991144,0
2409,3019,-0.5023749999999936,0
2409,3443,-0.7723749999999896,0
2409,6176,0,0
2409,6456,-0.15612499999998164,0
2474,3019,0,0
2492,2886,0,0
2492,3443,3.776999999999987,1
2492,4915,0,0
2492,6269,0,0
2492,6285,0,0
2492,9914,0,0
2610,3019,0.0013750000000030127,1
2610,6456,-0.6523749999999993,0
2834,3019,0,0
2845,2880,0,0
2845,2881,0,0
2845,2882,0,0
2845,2890,0,0
2845,3443,0,0
2845,6116,0.030569999999999098,1
2845,6269,0,0
2845,6505,0,0
2884,3019,0,0
2884,6505,0,0
2881,2882,-1.6982499999999732,0
2881,2883,0,0
2881,2886,0,0
2881,3481,0,0
2881,6116,0,0
2882,2884,0,0
2882,3481,0,0
2882,6116,0,0
2886,2887,0,0
2886,3706,0,0
2886,6176,0,0
2890,3706,0,0
2891,3706,0,0
2891,6116,0.07319999999999638,1
3019,6116,0,0
3019,6285,0,0
3019,6456,0,0
3443,3706,0,0
3443,4943,0,0
3443,6116,-0.2554999999999694,0
3443,6269,0,0
3702,6116,0.16507500000000874,1
3481,6116,0.23255000000000337,1
3706,4915,0,0
3706,6269,0,0
3706,6285,0.9936000000000433,1
3706,6505,1.6326000000000533,1
4915,6116,-0.04799999999998761,0
4943,6116,0,0
4943,6269,0,0
6116,6269,0.5077500000000157,1
6116,6456,-0.13774999999999693,0
6176,6456,0,0
6456,6505,0,0
