stock1,stock2,reward,theshold choose
1326,1402,0,0
1326,1477,2.2600000000001046,1
1326,2103,0,0
1326,2303,0,0
1326,2308,0,0
1326,2353,0,0
1326,2395,0.40090000000003556,1
1326,2603,0,0
1326,2633,0,0
1326,2884,0,0
1326,2885,0.21420000000001949,1
1326,2886,0,0
1326,2890,0,0
1326,2891,0,0
1326,2915,0,0
1326,3231,0,0
1326,6239,0,0
1326,6505,1.9238500000001295,1
1402,1434,0,0
1402,1477,0.35550000000000637,1
1402,2303,0,0
1402,2337,0,0
1402,2395,0,0
1402,2492,0,0
1402,2603,0,0
1402,2633,0,0
1402,2823,0,0
1402,2884,0,0
1402,2886,0,0
1402,2890,0,0
1402,2891,0,0
1402,3045,0,0
1402,3481,0.11554999999999893,1
1402,3702,0,0
1402,4958,0,0
1402,5264,0,0
1402,6239,0,0
1402,6456,-0.020499999999969987,0
1216,1434,0,0
1216,1477,0,0
1216,2313,0,0
1216,2884,0,0
1216,3044,0,0
1434,1477,0,0
1434,1536,0,0
1434,2103,0,0
1434,2303,0,0
1434,2313,0,0
1434,2317,0,0
1434,2324,0,0
1434,2395,0,0
1434,2492,0,0
1434,2603,0,0
1434,2633,0,0
1434,2823,0,0
1434,2883,0,0
1434,2884,0,0
1434,2885,0.09222500000000977,1
1434,2886,0,0
1434,2891,0,0
1434,2915,0,0
1434,3044,0,0
1434,3702,0,0
1434,4958,0,0
1434,5264,0,0
1434,6239,0.21509999999999252,1
1434,6269,0,0
1434,6456,-1.5685000000000002,0
1434,6505,0,0
1504,2891,-0.00869999999998683,0
1704,2885,0,0
1536,2313,0,0
1536,2353,0,0
1536,2885,-0.05449999999999022,0
1536,2886,0,0
1536,3044,0,0
1536,3702,0,0
1536,4958,0,0
1536,6239,0,0
1536,6505,0.6299999999999955,1
1536,9945,0,0
1477,1536,0.4695000000000391,1
1477,2103,0.3167500000000132,1
1477,2303,0.27400000000002933,1
1477,2308,0.9290000000000305,1
1477,2313,0,0
1477,2317,0.9067500000000024,1
1477,2337,0.6677499999999981,1
1477,2448,0,0
1477,2492,0.3069500000000218,1
1477,2603,0.36897500000000605,1
1477,2615,0.8253000000000199,1
1477,2633,0.35362500000000807,1
1477,2823,1.1687000000000296,1
1477,2885,0.4417500000000132,1
1477,2886,0,0
1477,2891,0.23255000000001047,1
1477,2915,0,0
1477,3045,2.572750000000042,1
1477,3702,-0.018424999999993474,0
1477,4958,2.552000000000021,1
1477,6269,1.291750000000036,1
1477,6456,1.9442500000001246,1
1477,6505,2.152250000000066,1
1909,2103,0,0
2103,2308,0,0
2103,2317,0,0
2103,2330,0,0
2103,2353,0,0
2103,2354,0,0
2103,2395,0,0
2103,2633,0,0
2103,2884,0,0
2103,2886,0,0
2103,2890,0,0
2103,2891,0,0
2103,3045,0,0
2103,4958,0,0
2303,2884,0,0
2303,2886,0,0
2303,3481,0,0
2303,4958,0,0
2308,2313,0.8198750000000103,1
2308,2317,2.063000000000045,1
2308,2823,0,0
2308,2884,0,0
2308,2886,0,0
2308,6269,0,0
2308,9945,0,0
2317,2324,0,0
2317,2633,0,0
2317,2885,0,0
2317,2886,0,0
2317,2890,0,0
2317,4958,0,0
2317,6239,0,0
2317,6269,0,0
