stock1,stock2,reward,theshold choose
1314,2454,0,0
1216,2201,0,0
1216,2376,0,0
1216,2409,0,0
1216,2454,0,0
1216,2812,0,0
2002,2201,0,0
2002,2303,0,0
2002,2354,0,0
2002,2376,0,0
2002,2377,0,0
2002,2409,-0.3004749999999845,0
2002,2812,0,0
2002,2885,0,0
2002,3019,0,0
2002,3443,0,0
2201,2303,0,0
2201,2330,-0.5167499999999734,0
2201,2337,0.23585000000002054,1
2201,2354,0,0
2201,2356,0,0
2201,2377,-0.035974999999986323,0
2201,2448,0,0
2201,2454,0,0
2201,2542,0,0
2201,2812,0,0
2201,2883,0,0
2201,2885,0,0
2201,6505,0,0
2303,2330,0,0
2303,2382,0,0
2303,2448,0.0726500000000101,1
2303,2885,0,0
2303,3406,-8.965124999999958,0
2303,3443,0.6062500000000028,1
2303,3481,0.13937499999999403,1
2303,6456,0.6796250000000441,1
2330,2337,0,0
2330,2354,0.1444500000000204,1
2330,2382,0,0
2330,2812,0,0
2330,3443,0,0
2337,2371,0,0
2337,2885,0.23192500000001104,1
2354,2377,0,0
2354,2409,0.27754999999999797,1
2354,2885,0,0
2354,3481,0,0
2356,2371,0.35575000000002177,1
2356,2412,0,0
2356,2448,-0.7171249999999816,0
2356,2885,0.11807500000000815,1
2356,3443,0,0
2356,3481,-0.3476500000000051,0
2356,3532,0,0
2371,2382,0,0
2371,2448,0.5408250000000123,1
2371,3231,0,0
2371,3443,0,0
2371,3481,0.2709000000000046,1
2371,3532,-2.0012499999999918,0
2376,2454,0,0
2376,2883,0,0
2376,2885,0,0
2376,9910,0,0
2377,2412,0,0
2377,2454,0,0
2377,3481,0.24937500000000767,1
2382,2409,0.05454999999999899,1
2382,2412,1.5208000000000936,1
2382,2812,0,0
2382,2885,0,0
2382,3231,-0.5477999999999952,0
2382,3443,-10.280749999999955,0
2409,2448,0,0
2409,2812,0,0
2409,3019,0.7435000000000045,1
2412,2454,1.6059999999999945,1
2412,2885,0.4972500000000082,1
2412,3443,0,0
2448,2542,-1.8710749999999763,0
2448,2885,0,0
2448,3231,0,0
2448,3443,0,0
2454,9910,0,0
2542,2812,0,0
2542,2884,0.1030500000000032,1
2542,3532,-0.21087499999998727,0
2542,6505,0,0
2823,6505,0.8707500000000152,1
2823,9910,0,0
2812,2883,0,0
2812,3019,0,0
2812,3443,0,0
2812,3481,0,0
2812,9910,0,0
2884,3443,0,0
2885,2915,0,0
2885,3231,0,0
2885,3481,0,0
2885,3532,0,0
2885,6456,-0.3079999999999785,0
2886,3481,-0.3496000000000059,0
2886,9910,0,0
3019,3443,0,0
3231,3443,0,0
3443,3481,0,0
3443,6505,1.4297500000000127,1
3481,6505,-1.0132499999999993,0
3532,6505,-5.13149999999996,0
6456,6505,2.911000000000058,1
