stock1,stock2,reward,theshold choose
1314,1504,0,0
1314,2412,0,0
1314,2812,0,0
1314,2880,0.3054750000000084,1
1314,3532,0,0
1102,1504,0,0
1102,2412,0,0
1102,2542,0,0
1102,2812,0,0
1102,3034,0,0
1301,1326,0.08435000000000059,1
1301,2002,0,0
1301,2313,0,0
1301,2325,0,0
1301,2409,0,0
1301,2412,0,0
1301,2449,-0.8471749999999787,0
1301,2542,0.2243999999999886,1
1301,2812,0,0
1301,2882,0,0
1301,3034,0,0
1301,5880,0,0
1301,6505,-0.3586999999999989,0
1227,1504,0,0
1227,2337,0,0
1227,2383,0,0
1227,2449,0,0
1227,2542,0,0
1227,2610,0.15807500000002506,1
1227,2812,0,0
1227,2880,0,0
1227,2884,0,0
1227,2885,0.1391750000000087,1
1227,2887,0,0
1227,3034,0.7250000000000227,1
1227,3532,0.24475000000003888,1
1227,3673,0,0
1227,5264,0,0
1227,5880,0,0
1227,6505,0,0
1227,9938,0,0
1477,2812,0,0
1477,2885,0.4646250000000123,1
1477,2887,0,0
1504,2313,0.06929999999999836,1
1504,2383,0.33450000000000557,1
1504,2812,0,0
1504,2882,0,0
1504,2887,0.1330250000000106,1
1504,5871,0.19930000000000803,1
1504,6505,0,0
2311,2383,0,0
2311,2412,0,0
2311,2449,0,0
2311,2542,0.44284999999999286,1
2311,2880,0,0
2311,2887,0,0
2311,3406,0,0
2311,4904,0,0
2311,6505,0,0
2301,2542,0,0
2313,2385,0,0
2313,2449,0,0
2313,2542,0.21984999999999388,1
2325,2449,0,0
2325,2812,0,0
2325,2882,0,0
2325,3034,0,0
2409,2454,0.08225000000002325,1
2409,2812,0,0
2409,2885,0,0
2409,2887,0,0
2385,2449,0,0
2412,2454,0,0
2412,2542,0,0
2412,2812,0,0
2412,2882,0,0
2412,3673,0,0
2412,6505,0.6827500000000128,1
2383,2409,0,0
2383,2412,0,0
2383,2542,0.9240000000000492,1
2383,2812,0,0
2383,2880,0,0
2383,2891,0,0
2383,3034,0,0
2383,3406,6.132000000000005,1
2383,3673,0,0
2383,6505,1.3385000000000247,1
2449,2542,-0.468324999999993,0
2449,2880,0,0
2449,2882,-0.8832749999999905,0
2449,3034,0,0
2449,3532,0,0
2449,9945,0,0
2454,5264,0,0
2454,6505,-1.1302499999999895,0
2542,2812,0,0
2542,2887,0,0
2542,3034,0,0
2542,3532,0,0
2542,3673,0.9435000000000144,1
2542,6505,0,0
2542,9945,0.05779999999997898,1
2812,2882,0,0
2812,2886,0,0
2812,2887,0,0
2812,3532,0,0
2812,3673,0,0
2812,4904,0,0
2880,2882,0,0
2880,2887,0,0
2880,3034,0,0
2880,3532,0,0
2884,6505,0,0
2885,3532,-0.5331249999999841,0
2882,2887,0,0
2882,2891,0.11362500000001319,1
2882,3034,3.172250000000048,1
2882,3406,0,0
2882,5880,0,0
2882,6505,0,0
2882,9945,0,0
2886,2887,0,0
2886,5264,0,0
2887,3532,0.9691250000000124,1
2887,5264,0,0
2887,5871,0,0
2887,6505,-0.5759999999999792,0
2887,9945,0,0
3034,3532,0,0
3034,3673,0,0
3034,5264,0,0
3034,6505,0,0
3034,9945,0,0
3532,4904,0,0
3532,6505,-2.4877500000000055,0
3532,9938,4.498749999999973,1
3673,6505,0,0
3673,9938,0,0
