stock1,stock2,reward,theshold choose
1319,2311,0,0
1319,3045,0,0
1326,2049,-0.5617500000000177,0
1326,2313,0,0
1326,2330,0,0
1326,2337,0,0
1326,2353,0,0
1326,2412,1.243850000000009,1
1101,1216,0,0
1101,1723,0,0
1101,1909,0,0
1101,2049,0,0
1101,2412,0,0
1101,2474,0,0
1101,2610,0,0
1101,2883,0,0
1101,2886,0,0
1101,2892,0,0
1301,1326,0,0
1301,1402,0,0
1301,1723,0,0
1301,2049,0,0
1301,2311,0,0
1301,2317,0,0
1301,2353,0.34200000000001296,1
1301,2412,0,0
1301,2451,0,0
1301,2610,0,0
1301,2886,0,0
1301,4958,0,0
1301,5871,0,0
1301,6505,0,0
1301,9904,0,0
1301,9933,0,0
1216,1402,0.2020000000000266,1
1216,1723,0,0
1216,2049,0,0
1216,2105,0,0
1216,2313,0,0
1216,2353,-0.3909499999999966,0
1216,2610,0,0
1216,2892,0.10497500000000315,1
1216,5871,-0.20409999999996842,0
1216,9933,0,0
1402,1723,0.4977500000000248,1
1402,2303,0.11777500000000529,1
1402,2886,0,0
1402,2892,0.06152499999999961,1
1704,2886,0,0
1704,2892,0.03715000000000401,1
1605,2049,-5.062499999999972,0
1723,1789,0,0
1723,2317,0,0
1723,2337,0,0
1723,2360,0,0
1723,2379,1.6090000000000089,1
1723,2409,0,0
1723,2412,1.5415000000000845,1
1723,2610,0,0
1723,2883,0,0
1723,2886,0,0
1723,3706,0,0
1723,6505,0,0
1723,9933,0,0
1909,2409,0.09130000000000393,1
1909,2883,0,0
1909,2884,0,0
1909,2892,0,0
1789,2317,0,0
1789,2353,0,0
1789,2360,0,0
1789,2883,0.02947499999999792,1
1789,2886,0,0
1789,3706,0,0
1789,6505,0,0
2049,2311,-3.728999999999985,0
2049,2330,0,0
2049,2337,2.751500000000135,1
2049,2352,0.6350000000000193,1
2049,2353,-3.5677499999999753,0
2049,2360,0,0
2049,2409,-1.5411249999999797,0
2049,2412,1.2797500000000923,1
2049,2610,0,0
2049,2886,0,0
2049,2892,0,0
2049,3406,-7.765999999999963,0
2049,5871,2.5127500000000396,1
2049,6505,1.760249999999985,1
2105,2353,0,0
2105,2360,0.3512500000000216,1
2105,3706,0,0
2105,6505,0.3725000000000307,1
2303,2313,0,0
2303,2337,0,0
2303,2352,0,0
2303,2353,0,0
2303,2412,0.9202499999999958,1
2303,5871,0.11502500000001703,1
2301,2379,0,0
2301,2886,0,0
2313,2337,0,0
2313,2353,0.12795000000000556,1
2313,2412,1.625150000000076,1
2313,2610,0,0
2313,2886,0,0
2313,4958,1.5444750000000056,1
2313,6505,0,0
2311,2337,-1.167349999999999,0
2311,2353,0,0
2311,2412,1.70280000000011,1
2311,2886,0,0
2311,3706,0,0
2311,5871,0.1566500000000275,1
2311,6505,0,0
2317,2353,0.7135000000000105,1
2317,2360,2.9672500000000355,1
2317,2409,0.24087500000000261,1
2317,2618,0,0
2317,2883,0.3640499999999989,1
2317,2884,0,0
2317,6505,0.6760000000000019,1
2317,9904,0,0
2330,2353,0,0
2330,2360,0,0
2330,2412,1.0250000000000057,1
2330,3406,0,0
2330,9904,0,0
2327,2353,1.2447500000000318,1
2327,2360,0,0
2327,2474,0,0
2327,2892,0,0
2327,5871,0,0
2324,2330,0,0
2324,2337,0,0
2324,2886,0,0
2324,6505,0.7730000000000103,1
2337,2352,0,0
2337,2353,0,0
2337,2354,0,0
2337,2360,0,0
2337,2412,1.540200000000084,1
2337,2610,0,0
2337,2886,0,0
2337,5871,0,0
2337,9933,0,0
2352,2353,0.2205500000000029,1
2352,2412,0,0
2352,5871,0,0
2352,6505,0,0
2352,9933,0,0
2353,2360,0,0
2353,2379,0,0
2353,2409,0,0
2353,2412,0,0
2353,2474,0,0
2353,2610,0.22465000000001822,1
2353,2886,0.2717750000000194,1
2353,2892,0,0
2353,3406,-3.1449999999999676,0
2353,5871,0.261800000000008,1
2353,6456,0,0
2353,6505,0,0
2353,9904,0,0
2353,9933,-0.5620499999999851,0
2360,2412,0,0
2360,2610,0,0
2360,2883,0,0
2360,2886,0,0
2360,5871,0,0
2360,6505,0,0
2409,2883,0,0
2409,2886,0,0
2451,5871,0,0
2412,2886,0,0
2412,2892,0,0
2412,4958,1.616800000000083,1
2412,5871,0,0
2412,6505,0,0
2412,9904,0,0
2474,2618,0.6698750000000189,1
2474,2883,0,0
2474,2886,0,0
2603,2892,0.02254999999999896,1
2618,9904,0,0
2610,2886,0,0
2610,5871,0,0
2610,6505,0,0
2883,3706,0,0
2883,6505,0,0
2883,9904,0,0
2892,5871,0,0
2892,9904,0,0
2886,2892,0,0
2886,4958,0,0
2886,5871,0,0
2886,9904,0,0
3706,4958,0,0
3706,9904,0,0
5871,9933,0,0
6505,9904,0.31780000000003383,1
