stock1,stock2,reward,theshold choose
1402,2454,0,0
1303,2324,0,0
1303,2325,0,0
1301,1303,0,0
1301,1722,0,0
1301,2347,0,0
1301,2377,0,0
1301,2379,0,0
1301,2395,0,0
1301,2449,0,0
1301,2454,0.38470000000000937,1
1301,2890,0,0
1301,2891,0,0
1301,3044,0,0
1301,6116,0,0
1326,1536,0,0
1326,2002,-0.5349499999999807,0
1326,2325,0.2922500000000241,1
1326,2379,-1.8627500000000055,0
1326,2395,0,0
1326,2618,0,0
1326,2891,0,0
1326,2912,0,0
1326,3034,0,0
1326,3481,0.11712499999999437,1
1326,9933,0,0
1326,9938,0,0
1802,3034,0,0
1722,2002,0,0
1722,2317,0,0
1722,2347,0,0
1722,2371,0,0
1722,2379,-0.4467250000000007,0
1722,2618,0,0
1722,2891,0,0
1536,2002,0,0
1536,2325,0.08157500000001505,1
1536,2347,0,0
1536,2377,0.35700000000002774,1
1536,2379,0,0
1536,2383,2.8275000000001,1
1536,2454,0,0
1536,2618,0.6778750000000002,1
1536,2834,-0.31279999999998864,0
1536,2890,0,0
1536,2891,0,0
1536,3034,0.3245000000000573,1
1536,3532,0,0
1536,6505,0,0
1536,9904,0,0
1536,9933,0.6244500000000102,1
1536,9938,-1.4864999999999782,0
1909,2308,0,0
1909,2325,0,0
1909,2353,0,0
1909,2891,0,0
1909,3034,0,0
1909,9938,0.5086250000000234,1
2049,2347,0,0
2049,2356,0,0
2049,2379,0.8707500000000152,1
2049,2383,2.5135000000000787,1
2049,2891,0,0
2049,6505,0,0
2002,2049,0,0
2002,2105,0,0
2002,2325,0,0
2002,2345,0,0
2002,2347,0,0
2002,2353,0,0
2002,2377,0,0
2002,2379,0,0
2002,2383,0,0
2002,2395,0,0
2002,2454,0,0
2002,2618,0,0
2002,2834,0,0
2002,2881,0,0
2002,2885,-0.2753499999999889,0
2002,2891,0,0
2002,2912,0,0
2002,3034,0,0
2002,3044,0,0
2002,3481,0.15220000000002898,1
2002,3532,0,0
2002,6269,0,0
2002,6505,0,0
2002,9904,0,0
2105,2204,0,0
2105,2379,1.7030000000000314,1
2105,2395,-2.376599999999968,0
2105,2618,0,0
2105,2834,0,0
2105,3034,1.2355000000000587,1
2308,2324,0,0
2308,2330,0,0
2308,2379,0,0
2308,2891,0.3585000000000207,1
2308,9938,0,0
2313,2356,0.09514999999999674,1
2313,2379,0,0
2313,2383,1.545500000000004,1
2313,2891,0,0
2317,2356,0.10782500000000539,1
2317,2379,4.549149999999983,1
2317,2383,1.2134500000000799,1
2317,2891,0,0
2317,3034,0,0
2325,2345,0,0
2325,2379,0,0
2325,2395,0,0
2325,2454,0,0
2325,2618,0,0
2325,2891,0,0
2325,3034,0,0
2325,6505,0,0
2325,9938,0,0
2324,2834,0,0
2324,2890,0,0
2345,2356,-0.3735250000000008,0
2345,2379,0.5783500000000146,1
2345,2891,0,0
2345,9933,0,0
2352,2891,0,0
2353,2379,0.478500000000011,1
2353,2382,0,0
2353,2395,0,0
2353,2454,0,0
2353,2884,-0.1266249999999829,0
2347,2356,0,0
2347,2379,0,0
2347,2383,0,0
2347,2834,0,0
2347,2891,0,0
2347,3034,0.981250000000017,1
2347,9938,-0.15982499999996946,0
2354,2383,1.0561000000000718,1
2356,2379,4.24554999999998,1
2356,2383,0.18410000000000082,1
2356,2454,0,0
2356,2618,0.4866000000000099,1
2356,2881,0,0
2356,2885,0,0
2356,2890,0,0
2356,2891,0,0
2371,2379,0.9225000000000136,1
2371,2834,0,0
2371,2891,0,0
2377,2379,0,0
2377,2454,0,0
2377,2474,0,0
2377,2890,0,0
2377,2891,0,0
2377,6505,0,0
2377,9938,0,0
2379,2383,0,0
2379,2395,0,0
2379,2449,0,0
2379,2618,0.4657500000000141,1
2379,2885,0,0
2379,2890,0,0
2379,2891,0,0
2379,2912,0,0
2379,3034,0.6625000000000085,1
2379,3481,0,0
2379,6505,0.6782500000000198,1
2379,9904,0,0
2379,9933,0,0
2379,9938,1.3615000000000634,1
2383,2454,0,0
2383,2834,0,0
2383,2881,4.144350000000067,1
2383,2885,0,0
2383,2890,0,0
2383,2891,0,0
2383,3034,0,0
2383,3532,0.9387500000000699,1
2383,6505,1.1640000000000015,1
2395,2454,0.894500000000022,1
2395,2618,0.24600000000002353,1
2395,2891,0,0
2395,3034,-3.1424999999999272,0
2395,6456,0,0
2395,9904,-2.0736249999999643,0
2395,9933,1.3555000000000348,1
2449,2891,0,0
2449,9938,0,0
2454,2618,0,0
2454,2834,0,0
2454,2890,0,0
2454,2891,0,0
2474,2890,0,0
2618,2885,0.30270000000000863,1
2618,2890,0,0
2618,2891,0,0
2618,2912,0,0
2618,3034,0,0
2618,6456,-0.08224999999997351,0
2618,6505,0,0
2618,9933,0,0
2885,2891,0,0
2885,2912,-0.46574999999997146,0
2885,3034,-0.2737499999999926,0
2881,2884,0,0
2881,3034,0,0
2881,6505,0,0
2881,9938,0,0
2834,2885,0,0
2834,2891,0,0
2834,3034,0,0
2834,6456,0,0
2834,6505,0,0
2834,9904,0,0
2834,9933,0,0
2890,2891,0,0
2890,3034,0,0
2891,3034,0,0
2891,6269,0,0
2891,6456,-0.3509999999999991,0
2891,6505,0.44812500000000455,1
2891,9904,0,0
2891,9938,0.4440000000000026,1
3532,9938,2.1577500000000214,1
6456,9933,1.4105000000000416,1
6456,9938,0,0
9904,9938,0,0
