stock1,stock2,reward,theshold choose
1101,2891,0,0
1326,2377,0,0
1326,6505,1.5390500000001452,1
1434,2311,0,0
1434,2345,0,0
1434,2352,0,0
1434,2633,0.7856000000000094,1
1434,2883,0,0
1434,2886,0,0
1303,2371,0,0
1303,2883,0,0
1303,2892,0.10257500000003006,1
1303,6285,0,0
1216,1434,0,0
1216,2344,0,0
1216,2357,0,0
1216,2633,0,0
1216,2883,0,0
1216,2892,0,0
1216,3231,0,0
1216,5871,-1.9469499999999869,0
2002,2344,0,0
1536,2002,1.1111250000000155,1
1536,2311,0,0
1536,2344,0.6737500000000125,1
1536,2352,0,0
1536,2448,0.8797500000000014,1
1536,2449,0.8450000000000273,1
1536,2888,0,0
1536,3481,0,0
1536,3532,1.620500000000007,1
1536,6456,4.050250000000062,1
1536,6505,0,0
2204,2892,0,0
2301,2344,0,0
2301,2352,0,0
2301,2610,0,0
2301,2887,-0.022799999999989495,0
2301,2888,0,0
2301,2891,0,0
2301,2892,0,0
2301,5880,0,0
2301,6116,0,0
2301,6456,0,0
2308,2344,2.368750000000034,1
2308,2449,0,0
2308,2474,3.296000000000049,1
2308,2633,0,0
2308,3189,0.625500000000045,1
2308,4915,3.7716000000000633,1
2308,5871,0,0
2330,2542,0,0
2330,2883,0,0
2330,2892,-0.17637499999997885,0
2357,2801,0,0
2352,2448,0.06977500000000347,1
2352,2449,0,0
2352,2474,0,0
2352,2603,-0.6755749999999985,0
2352,2610,0,0
2352,2633,0,0
2352,2880,0,0
2352,2886,0,0
2352,2888,0,0
2352,3532,0,0
2352,4915,0,0
2352,5880,0.22357500000000385,1
2352,6116,0,0
2352,6176,0,0
2352,6456,0,0
2352,6505,0,0
2347,2352,0,0
2347,2371,0.411625000000015,1
2347,2474,0,0
2347,2887,0,0
2347,2888,0,0
2347,2892,0.36025000000000773,1
2347,3008,0,0
2347,3231,0,0
2347,3481,0,0
2344,2352,0,0
2344,2357,0,0
2344,2371,0,0
2344,2377,0,0
2344,2449,0,0
2344,2542,0,0
2344,2880,-0.05314999999999159,0
2344,2882,0,0
2344,2883,0,0
2344,2886,0,0
2344,2887,0,0
2344,2892,0,0
2344,4915,0.12000000000000455,1
2344,5880,0.209225,1
2344,6176,-1.2691749999999473,0
2344,6456,0,0
2344,6505,0.4124000000000194,1
2383,4915,0,0
2371,2448,0,0
2371,2449,0,0
2371,2603,0.5271250000000123,1
2371,2633,0,0
2371,2880,0,0
2371,2882,0,0
2371,2883,0,0
2371,2887,0,0
2371,2888,0,0
2371,2892,0.1421250000000125,1
2371,3008,-21.520374999999376,0
2371,3189,0,0
2371,6176,0,0
2371,6505,0,0
2409,2448,0,0
2409,5871,0,0
2409,6456,0,0
2377,2449,0,0
2377,2474,0,0
2377,2603,0,0
2377,2610,0,0
2377,2633,0,0
2377,2888,0,0
2377,3189,0,0
2377,4915,-1.4378499999999406,0
2377,4958,0,0
2377,5871,0,0
2542,2880,0,0
2542,5871,0,0
2542,6505,0,0
2448,2633,0,0
2448,2883,-0.15784999999999627,0
2448,2886,-0.026799999999994384,0
2448,3532,1.4060000000000343,1
2603,2610,-0.2149649999999923,0
2603,2880,0,0
2603,2882,0,0
2603,2883,0,0
2603,2892,0.1395000000000124,1
2603,3189,0.4236500000000092,1
2603,6285,0,0
2603,6505,0.4580500000000072,1
2474,2887,0,0
2474,2888,0,0
2474,2892,0,0
2474,3532,0,0
2474,4943,3.3502500000001305,1
2474,6505,0,0
2449,2603,0,0
2449,2880,0,0
2449,2886,0,0
2449,2892,0.3680500000000073,1
2449,3189,0,0
2449,3532,0,0
2449,5880,0,0
2449,6176,0,0
2449,6505,0,0
2610,2633,0,0
2610,2887,0,0
2610,2888,0,0
2610,2892,0.07365499999999692,1
2610,2915,0,0
2610,5880,0,0
2610,6116,0,0
2610,6176,-2.2069749999999573,0
2610,6285,0,0
2633,2880,0,0
2633,2883,0,0
2633,2886,0,0
2633,2887,0,0
2633,2891,0.03292500000001297,1
2633,2892,0,0
2633,3481,0.3266000000000133,1
2633,3532,1.1527500000000117,1
2633,4915,0.40835000000001287,1
2633,5880,0.20255000000000223,1
2633,6505,0.5173750000000297,1
2801,2886,0,0
2801,2887,0.22232499999999789,1
2801,2892,0,0
2801,5871,0,0
2801,6176,0,0
2801,6505,0,0
2880,2887,0,0
2880,2892,0,0
2880,4915,0,0
2880,6176,0.02657500000000823,1
2882,2886,0,0
2882,2887,0,0
2882,2892,0.03617500000001428,1
2882,3189,0,0
2882,4915,0,0
2882,6176,0,0
2882,6505,0,0
2883,2886,0,0
2883,2887,0,0
2883,2915,0,0
2883,3532,0,0
2883,4915,0,0
2883,5880,0,0
2883,6176,0,0
2883,6285,0,0
2886,2892,0.12390000000000967,1
2886,3008,0,0
2886,3189,0,0
2886,6285,-0.05547499999998706,0
2887,2888,0,0
2887,2892,0,0
2887,3189,0,0
2887,4915,0,0
2887,5871,0,0
2887,6456,0.4350000000000023,1
2887,6505,0,0
2888,2891,0,0
2888,2892,0.21257499999999574,1
2888,3008,0,0
2888,3481,0,0
2888,3532,0.35062500000000796,1
2888,3706,0,0
2888,4915,0,0
2888,5880,0.09495500000000412,1
2888,6505,0,0
2892,2912,0,0
2892,3008,0,0
2892,3231,0,0
2892,3481,0.3409250000000057,1
2892,4915,0,0
2892,5880,0.0710999999999995,1
2892,6116,0,0
2892,6176,0.2627000000000095,1
2892,6456,0.6381250000000307,1
2892,6505,0.4503750000000224,1
2915,5880,0,0
2915,6505,-3.588999999999942,0
3231,4915,0,0
3189,3532,2.649250000000052,1
3189,5880,0,0
3189,6176,0,0
3189,6505,1.2549500000000648,1
3481,4915,0,0
3481,6505,0.46495000000001596,1
3532,5871,0,0
4915,6176,0.40480000000005134,1
4915,6505,-1.1989999999999554,0
6176,6285,0,0
6176,6505,0,0
5871,6285,-3.253949999999989,0
5871,6505,-0.8660999999999888,0
5880,6176,0.1386500000000126,1
5880,6456,0,0
