stock1,stock2,reward,theshold choose
1101,2317,1.0572500000000105,1
1101,2347,0,0
1326,2382,0,0
1314,1536,0.4274999999999949,1
1314,1722,0.3030000000000044,1
1314,2002,0.4168500000000037,1
1314,2308,0.9016250000000099,1
1314,2317,0,0
1314,2357,0.5102499999999992,1
1314,2377,0,0
1314,2382,0.5379000000000076,1
1314,2439,0,0
1314,2618,0,0
1314,2883,0,0
1314,2884,0,0
1314,3019,0,0
1314,3189,0.9205000000000041,1
1314,3706,0.18142499999999728,1
1314,4904,-0.8081499999999764,0
1314,5871,0,0
1314,6269,0.7063750000000084,1
1314,9921,0,0
1536,2344,0,0
1536,2382,0.9744000000000028,1
1536,4904,0,0
1722,2308,0,0
1722,2317,0,0
1722,2344,0,0
1722,2439,0,0
1722,2885,0,0
1722,3019,0,0
1722,4958,0,0
1722,6116,0,0
1722,6269,0,0
1722,9921,0,0
1605,2317,0.3053750000000015,1
1605,2618,0,0
1605,2801,0,0
1605,2884,0,0
1605,3189,0,0
1605,4904,0,0
1605,6285,0,0
2002,2317,1.046500000000023,1
2002,2371,0,0
2002,2377,0,0
2002,2382,0,0
2002,2439,0,0
2002,2883,0,0
2002,4904,0,0
2002,5871,0,0
2002,6285,0.3115500000000111,1
2002,9921,0,0
2103,2344,0,0
2103,2834,0,0
2308,2344,0,0
2308,2347,0,0
2308,2383,0.8385000000000105,1
2308,2439,0,0
2308,2882,0,0
2308,3019,0,0
2308,4904,0,0
2308,6116,0,0
2308,6285,0,0
2317,2347,0,0
2317,2383,2.791500000000042,1
2317,2439,1.9490000000000691,1
2317,2618,0.3807000000000009,1
2317,2834,0,0
2317,2884,0,0
2317,3189,1.8167500000000416,1
2317,3673,-0.03274999999995032,0
2317,4904,-2.879749999999973,0
2317,4958,1.4092000000000127,1
2317,6116,0.28940000000000055,1
2344,2882,0.2174500000000137,1
2344,2884,0,0
2344,2885,0,0
2344,3706,0,0
2344,4904,0,0
2344,6116,0,0
2357,2360,0,0
2357,2377,0,0
2357,2382,0,0
2357,2439,0,0
2357,2618,0,0
2357,3189,0,0
2357,4904,0,0
2357,5871,0,0
2347,2382,0,0
2347,2383,0.18125000000000568,1
2347,6116,0.07017499999999899,1
2360,5871,0,0
2377,2618,0,0
2377,2884,0,0
2377,3673,1.0290500000000264,1
2377,4904,0,0
2377,5871,0,0
2371,2618,0.05642499999999906,1
2371,2883,0,0
2371,3189,0,0
2371,4958,-1.2996499999999997,0
2371,5871,0.07210000000000605,1
2371,9921,0,0
2382,2834,0,0
2382,2845,0,0
2382,2884,0,0
2382,2887,0,0
2382,3189,0.7216500000000678,1
2382,4904,0,0
2382,5871,0.07950000000001012,1
2382,6116,0.15124999999999744,1
2382,9921,1.833750000000066,1
2439,2606,0,0
2439,2618,0,0
2439,2801,0,0
2439,2834,0,0
2439,2884,0,0
2439,2885,0.30825000000002944,1
2439,3019,5.061750000000188,1
2439,3706,-0.8612499999999841,0
2439,4904,0.11800000000002342,1
2439,6116,0,0
2439,9921,0,0
2633,2801,0,0
2633,2884,0.09197500000001213,1
2618,2801,0,0
2618,2883,0.07389499999999849,1
2618,2885,0.42797500000000177,1
2618,3189,0,0
2618,6285,0,0
2845,3189,0,0
2845,6285,0,0
2834,2882,0,0
2834,2884,0,0
2834,2887,0,0
2834,3019,0,0
2834,3189,0,0
2834,3673,0,0
2834,4904,0,0
2834,4958,0,0
2834,5871,0,0
2883,3189,0,0
2883,4904,0,0
2883,5871,-0.2882499999999908,0
2883,6285,0.08917500000001155,1
2883,9921,0.6628250000000264,1
2882,2884,0,0
2882,4904,0,0
2882,6116,0.20940000000000936,1
2884,3019,0,0
2884,3189,0,0
2884,3673,0.9406250000000114,1
2884,4904,0,0
2884,5871,0,0
2884,9921,0.647125000000031,1
2885,3189,0,0
2885,5871,0,0
3019,3673,-14.903249999999957,0
3019,4904,0,0
3019,9921,3.5585000000000946,1
3189,4904,0,0
3189,4958,0,0
3189,5871,0,0
3189,6116,0,0
3189,6285,0,0
4904,5871,0,0
4904,6116,0,0
4904,9921,0,0
3673,4904,0,0
3673,4958,2.9785000000000537,1
5871,6116,0,0
6116,6285,0.11570000000001102,1
