stock1,stock2,trade_capital,open,loss,reward,open_num
2015,6269,517.4595000000002,0.6133408446003465,20.043565348022334,22.530750000000097,1
1536,2383,519.7425000000001,4.2079168858495475,14.57469752761706,51.993750000000034,1
1536,2395,444.55875000000003,2.2011242403781104,9.193923024983164,18.79875000000004,1
1536,2606,367.65,1.5278527918781692,16.150050761421287,10.699375000000032,1
1536,2610,155.7,2.9250000000000016,20.10344827586205,4.3555000000000135,1
1536,6176,750.8775,1.4616844455470226,11.091664599354965,22.991250000000036,1
1504,1536,205.321875,2.9250000000000016,20.10344827586205,8.933125000000004,1
2059,2395,1893.58875,2.030242211571373,14.706692913385783,142.88250000000005,1
2059,2610,363.0075,2.2011242403781104,9.193923024983164,34.7275,1
2059,2834,376.845,1.5278527918781692,16.150050761421287,43.29250000000002,1
2059,6176,688.9200000000001,1.9903685727286529,4.999999999999846,52.15125000000006,1
2059,6239,625.7962500000001,0.6133408446003465,20.043565348022334,14.392500000000041,1
2356,2383,155.25150000000002,2.1048266865449103,22.69250838613482,6.387000000000022,1
2356,2412,218.25375000000003,4.323914893617021,9.632680851063803,5.666250000000005,1
2383,2395,473.35875000000004,2.9250000000000016,20.10344827586205,49.610000000000014,1
2383,2412,217.30875,2.9250000000000016,20.10344827586205,16.989250000000027,1
2383,2610,97.315125,2.9250000000000016,20.10344827586205,10.56537500000001,1
2383,2888,102.103125,2.9250000000000016,20.10344827586205,10.653375000000011,1
2383,6176,326.541,2.9250000000000016,20.10344827586205,22.585500000000025,1
2834,6269,130.8615,1.1433818417759427,7.290679890624436,7.210250000000016,1
2606,2888,78.433125,1.8079859466287909,5.99999999999997,0.6437500000000043,1
2606,5264,297.504375,2.9250000000000016,20.10344827586205,13.704374999999999,1
2606,6176,165.0255,4.323914893617021,9.632680851063803,4.407375000000016,1
2395,2412,400.3125,2.9250000000000016,20.10344827586205,8.921250000000015,1
2395,2610,232.483125,0.6133408446003465,20.043565348022334,10.741875000000007,1
2395,6269,441.8595000000001,0.6133408446003465,20.043565348022334,34.2120000000001,1
2610,6176,116.34300000000002,2.030242211571373,14.706692913385783,3.283999999999992,1
2610,6239,109.03049999999999,0.6133408446003465,20.043565348022334,3.9636250000000004,1
2610,6269,126.00150000000002,1.4616844455470226,11.091664599354965,7.922000000000011,1
2412,2610,149.04375000000002,1.4616844455470226,11.091664599354965,4.5617500000000035,1
2412,6176,609.8820000000001,2.030242211571373,14.706692913385783,18.068250000000035,1
2412,6239,223.96875,3.254488356362935,7.52294907720547,11.086750000000038,1
2412,6269,624.2460000000001,0.6133408446003465,20.043565348022334,12.728500000000054,1
6239,6269,487.0395000000001,0.6133408446003465,20.043565348022334,22.116500000000116,1
6176,6239,475.96725000000004,2.9250000000000016,20.10344827586205,20.503250000000094,1
