stock1,stock2,trade_capital,open,loss,reward,open_num
1216,3406,495.348,2.9250000000000016,20.10344827586205,-6.4894999999999925,1
1477,3406,662.56875,2.9250000000000016,20.10344827586205,2.2812500000000284,1
1477,9914,925.6500000000001,4.2079168858495475,14.57469752761706,-0.07749999999992951,1
1909,9914,179.55,2.9250000000000016,20.10344827586205,0.950000000000017,1
2049,9914,701.1,2.9250000000000016,20.10344827586205,3.5387500000000216,1
2330,3406,1193.4,1.1433818417759427,7.290679890624436,-19.77374999999998,1
2492,3406,345.765,2.9250000000000016,20.10344827586205,-1.4224999999999852,1
2885,9914,167.2575,2.9250000000000016,20.10344827586205,0.765500000000003,1
3532,9910,1043.775,1.8079859466287909,5.99999999999997,-15.737499999999955,1
3532,9914,438.95250000000004,2.030242211571373,14.706692913385783,1.8725000000000307,1
