stock1,stock2,trade_capital,open,loss,reward,open_num
1477,2311,366.58050000000003,1.3000000000000007,23.0,1.6736250000000439,1
1477,2382,475.83200000000005,1.3000000000000007,23.0,-6.752249999999947,1
1476,2448,367.875,3.3500000000000023,16.0,3.1312500000000227,1
1476,3034,650.7,2.4000000000000017,10.0,-5.577749999999924,1
1402,2311,148.10375000000002,2.7500000000000018,15.0,0.372675000000001,1
1402,2379,208.67375,1.8000000000000012,5.0,0.42150000000000887,1
1402,2888,34.67448,1.9500000000000013,5.0,0.09423000000000137,1
1402,2912,357.463,1.8500000000000012,9.0,0.46300000000000807,1
1402,4904,182.57375000000002,2.9000000000000017,20.0,-0.18439999999999657,1
1402,6269,202.29610000000002,1.3000000000000007,23.0,0.7961000000000098,1
1303,2352,188.892,1.8000000000000012,5.0,0.3464000000000311,1
1303,3034,608.97525,1.3000000000000007,23.0,0.5370000000000346,1
1303,4938,400.1988,1.4500000000000008,5.0,1.3988000000000085,1
1303,6505,602.98425,1.8000000000000012,5.0,1.0452500000000668,1
1909,2880,84.14999999999999,1.4500000000000008,5.0,0.109375,1
2201,2357,383.07900000000006,2.9000000000000017,20.0,0.6545000000000414,1
2201,2379,197.42700000000002,1.3000000000000007,23.0,0.38740000000001373,1
2201,2834,62.986275000000006,2.7500000000000018,15.0,0.0015250000000044395,1
2311,2880,104.5737,2.1000000000000014,9.0,0.08095000000000141,1
2303,2311,88.034125,2.2500000000000018,5.0,0.26282500000001363,1
2303,2353,23.312824999999997,1.6500000000000008,16.0,0.06295000000000073,1
2303,2382,109.8345,1.3000000000000007,23.0,-0.572349999999993,1
2347,2353,41.22,1.3200000000000007,6.0,0.031150000000000233,1
2347,4904,218.64125,2.7500000000000018,15.0,-0.4517499999999899,1
2352,6285,153.4162,2.4000000000000017,10.0,0.5085750000000075,1
2353,2409,104.93375,1.52,8.0,0.2842500000000072,1
2353,2888,69.838625,1.8000000000000012,5.0,-0.16054999999998643,1
2353,3034,164.74175,1.7500000000000009,15.0,0.4923750000000098,1
2357,2379,354.95400000000006,1.7500000000000009,15.0,0.45100000000005025,1
2357,2888,270.79877500000003,2.4000000000000017,10.0,0.6027750000000438,1
2357,6269,1309.0335000000002,1.4000000000000008,20.0,1.7335000000001912,1
2379,3034,798.2625,1.3000000000000007,23.0,1.2557499999999777,1
2379,4938,169.257,1.3000000000000007,23.0,0.23465000000001623,1
2382,2834,91.831275,3.3500000000000023,16.0,-0.7455749999999952,1
2382,2880,129.1368,1.7500000000000009,15.0,0.044050000000005696,1
2382,3231,121.63650000000001,2.4000000000000017,10.0,0.15874999999999062,1
2448,3706,192.12937499999998,1.3000000000000007,23.0,0.339500000000001,1
2448,6505,135.83520000000001,1.9500000000000013,5.0,0.5799500000000108,1
2409,2454,248.66375,1.9500000000000013,5.0,0.3442500000000237,1
2409,3034,156.64175,2.7500000000000018,15.0,0.755500000000005,1
2409,3189,119.49755000000002,2.1000000000000014,9.0,0.3113000000000099,1
2409,6505,154.3705,1.3000000000000007,23.0,0.009250000000001535,1
2454,3034,402.3835,1.4500000000000008,5.0,0.863250000000022,1
2834,3231,59.701275,2.4000000000000017,10.0,0.007000000000008555,1
2834,4904,104.25127500000002,3.3500000000000023,16.0,-0.3668750000000003,1
2823,2880,96.75,1.6500000000000008,16.0,0.13830000000000098,1
2880,2912,286.425,1.3000000000000007,23.0,0.2715000000000032,1
2880,3034,164.925,1.3000000000000007,23.0,-0.025249999999999773,1
2880,3231,79.30550000000001,1.6500000000000008,16.0,0.12130000000000507,1
2880,3682,24.58645,2.0000000000000013,6.0,0.011600000000001387,1
2880,3702,104.175,1.3000000000000007,23.0,0.12592499999999518,1
2888,4938,101.9187,1.9500000000000013,5.0,-0.5637999999999934,1
2888,6505,134.07975,1.3000000000000007,23.0,0.393375000000006,1
3034,3231,398.82525000000004,2.1000000000000014,9.0,1.987850000000023,1
3034,3706,339.1585,1.6500000000000008,16.0,0.7190000000000225,1
3034,6269,287.1835,1.6500000000000008,16.0,1.5560000000000116,1
3231,4904,111.18100000000001,2.4000000000000017,10.0,0.12210000000001031,1
