stock1,stock2,action1,action2,action3,action4,action5,action6,action7,action8,action9,action10,action11,action12,action13,action14,action15,action16,action17,action18,action19,action20,action21,action22,action23,action24,action25
1301,1704,0.20502500000001334,0.20502500000001334,0.20502500000001334,0.20502500000001334,0.20502500000001334,0.20502500000001334,0.20502500000001334,0.20502500000001334,0.20502500000001334,0.20502500000001334,0.20502500000001334,0.2550250000000105,-0.29257499999997805,0,0,0,0,0,0,0,0,0,0,0,0
1301,2324,0.08142500000001007,0.08142500000001007,0.08142500000001007,0.08142500000001007,0.08142500000001007,0.08142500000001007,0.18127500000001362,0.18127500000001362,0.18127500000001362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,2344,0.04202500000000242,0.04202500000000242,0.04202500000000242,0.04202500000000242,0.04202500000000242,0.04202500000000242,0.04202500000000242,-0.5069999999999908,-0.5069999999999908,-0.5069999999999908,-0.5069999999999908,-0.5069999999999908,-0.4069999999999965,-0.4069999999999965,-0.4069999999999965,-0.30699999999998795,-0.30699999999998795,-0.30699999999998795,-0.30699999999998795,-0.30699999999998795,-0.30699999999998795,-0.30699999999998795,-0.30699999999998795,0,0
1301,2376,-1.0458749999999668,-1.0458749999999668,-0.7958749999999668,-0.7958749999999668,-0.7958749999999668,-0.7958749999999668,-0.7958749999999668,-0.7958749999999668,-0.7958749999999668,-0.7958749999999668,-0.7958749999999668,-0.7958749999999668,-0.7958749999999668,-0.6958749999999725,-0.4458749999999725,-0.4458749999999725,-0.4458749999999725,-0.4458749999999725,-0.4458749999999725,-0.4458749999999725,-0.4458749999999725,-0.4458749999999725,-0.4458749999999725,0,0
1301,2409,0.1317000000000057,0.1317000000000057,0.1317000000000057,0.1317000000000057,0.1317000000000057,0.1317000000000057,-0.06754999999999356,-0.06754999999999356,-0.06754999999999356,-0.06754999999999356,-0.06754999999999356,-0.06754999999999356,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,2801,-0.00807499999999095,-0.00807499999999095,-0.00807499999999095,-0.00807499999999095,-0.00807499999999095,-0.00807499999999095,-0.00807499999999095,0.1917750000000069,0.1917750000000069,0.1917750000000069,0.1917750000000069,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,2885,0.030175000000006946,0.030175000000006946,0.030175000000006946,0.030175000000006946,0.030175000000006946,0.030175000000006946,0.030175000000006946,0.1300250000000105,0.1300250000000105,0.1300250000000105,0.1300250000000105,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,5871,-0.33774999999998556,-0.33774999999998556,-0.33774999999998556,-0.33774999999998556,-0.33774999999998556,-0.33774999999998556,-0.33774999999998556,-0.33774999999998556,-0.33774999999998556,-0.33774999999998556,-0.33774999999998556,-0.23774999999999125,-0.23774999999999125,-0.13774999999998272,-0.037749999999988404,0,0,0,0,0,0,0,0,0,0
1301,6239,-0.059650000000004866,-0.059650000000004866,-0.059650000000004866,-0.059650000000004866,-0.059650000000004866,-0.059650000000004866,-0.059650000000004866,-0.059650000000004866,0.04019999999999868,0.04019999999999868,0.04019999999999868,0.04019999999999868,0.04019999999999868,0.04019999999999868,0.04019999999999868,0,0,0,0,0,0,0,0,0,0
1301,9910,-2.3537500000000193,-2.3537500000000193,-2.3537500000000193,-2.3537500000000193,-2.3537500000000193,-2.3537500000000193,-1.3552500000000123,-1.3552500000000123,-1.3552500000000123,-1.3552500000000123,-1.3552500000000123,-1.3552500000000123,-1.3552500000000123,-1.3552500000000123,-1.3552500000000123,-1.055249999999944,-1.055249999999944,-1.055249999999944,-1.055249999999944,-1.055249999999944,-1.055249999999944,-0.7552499999999895,-0.7552499999999895,0,0
1301,9945,0.15020000000001232,0.15020000000001232,0.15020000000001232,0.15020000000001232,0.15020000000001232,0.15020000000001232,0.15020000000001232,0.15020000000001232,0.15020000000001232,0.2996000000000265,0.2996000000000265,0.5496000000000265,0.5496000000000265,0.5496000000000265,0.7996000000000265,0.7996000000000265,0.7996000000000265,0.7996000000000265,0.7996000000000265,0.7996000000000265,0.7996000000000265,0.7996000000000265,0.7996000000000265,0,0
1605,1704,0.2593000000000032,0.2593000000000032,0.2593000000000032,0.2593000000000032,0.2593000000000032,0.2593000000000032,0.2593000000000032,0.2593000000000032,0.2593000000000032,0.2593000000000032,0.2593000000000032,0.30930000000000035,0.30930000000000035,0.30930000000000035,0.3593000000000046,0.3593000000000046,0.3593000000000046,0,0,0,0,0,0,0,0
1101,1216,0.07987500000001546,0.07987500000001546,0.07987500000001546,0.07987500000001546,0.07987500000001546,0.07987500000001546,0.07987500000001546,0.07987500000001546,0.07987500000001546,0.08047499999997854,0.08047499999997854,0.08047499999997854,0.08047499999997854,0.08047499999997854,0.08047499999997854,0.08047499999997854,0.08047499999997854,0.08047499999997854,0.08047499999997854,0.08047499999997854,0.08047499999997854,0.08047499999997854,0.08047499999997854,0,0
1101,1722,-0.053474999999991724,-0.053474999999991724,-0.053474999999991724,-0.053474999999991724,-0.053474999999991724,-0.053474999999991724,-0.053474999999991724,-0.053474999999991724,-0.053474999999991724,-0.053474999999991724,-0.053399999999989234,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1101,2344,0.37077500000000896,0.37077500000000896,0.37077500000000896,0.37077500000000896,0.37077500000000896,0.37077500000000896,0.37077500000000896,0.37077500000000896,0.37077500000000896,0.37077500000000896,0.37077500000000896,0.37077500000000896,0.37077500000000896,0.37077500000000896,0.27130000000000365,0.27130000000000365,0.27130000000000365,0.27130000000000365,0.27130000000000365,0.27130000000000365,0.27130000000000365,0.27130000000000365,0.27130000000000365,0,0
1101,2345,-0.9865999999999815,-0.9865999999999815,-0.9865999999999815,-0.9865999999999815,-0.9865999999999815,-0.9865999999999815,-0.9865999999999815,-0.9865999999999815,-0.9865999999999815,-0.9865999999999815,-0.9865999999999815,-0.8366000000000042,-0.8366000000000042,-0.686600000000027,-0.686600000000027,-0.686600000000027,-0.5365999999999929,-0.5365999999999929,-0.5365999999999929,-0.5365999999999929,-0.5365999999999929,-0.5365999999999929,-0.5365999999999929,0.9133999999999958,0.9133999999999958
1101,2801,0.120900000000006,0.120900000000006,0.120900000000006,0.120900000000006,0.120900000000006,0.120900000000006,0.120900000000006,0.120900000000006,0.120900000000006,0.120900000000006,0.120900000000006,0.07105000000000672,0.07105000000000672,0.12105000000000388,0,0,0,0,0,0,0,0,0,0,0
1101,2885,0.10922500000000213,0.10922500000000213,0.10930000000000462,0.10930000000000462,0.10930000000000462,0.10930000000000462,0.2591500000000053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1101,5871,0.3874500000000296,0.3874500000000296,0.3874500000000296,0.3874500000000296,0.3874500000000296,0.3874500000000296,0.3874500000000296,0.3874500000000296,0.3874500000000296,0.3874500000000296,0.3874500000000296,0.3874500000000296,0.3874500000000296,0.3874500000000296,0.3874500000000296,0.3874500000000296,0.3874500000000296,0,0,0,0,0,0,0,0
1101,6269,-1.4379499999999723,-1.4379499999999723,-1.4379499999999723,-1.4379499999999723,-1.4379499999999723,-1.4379499999999723,-1.4379499999999723,-1.4379499999999723,-1.4379499999999723,-1.4379499999999723,-1.4379499999999723,-1.2881749999999954,-1.2881749999999954,-1.1383999999999759,-1.1383999999999759,-1.0877249999999918,-0.9379499999999723,-0.9379499999999723,-0.9379499999999723,-0.9379499999999723,-0.9379499999999723,-0.9379499999999723,-0.9379499999999723,0,0
1216,1326,-0.1390999999999849,-0.1390999999999849,-0.1390999999999849,-0.1390999999999849,-0.1390999999999849,-0.1390999999999849,-0.039249999999995566,-0.039249999999995566,-0.039249999999995566,-0.039249999999995566,-0.039249999999995566,0.16150000000004638,0.16150000000004638,0.16150000000004638,0.16150000000004638,0.16150000000004638,0.16150000000004638,0.16150000000004638,0.16150000000004638,0.16150000000004638,0.16150000000004638,0.16150000000004638,0.16150000000004638,0,0
1216,1704,0.01502500000001561,0.01502500000001561,0.06495000000001738,0.06495000000001738,0.06495000000001738,0.06495000000001738,-0.18392500000002343,-0.18392500000002343,-0.18392500000002343,-0.18392500000002343,-0.18392500000002343,-0.18392500000002343,-0.18392500000002343,-0.18392500000002343,-0.18392500000002343,-0.18392500000002343,-0.18392500000002343,-0.18392500000002343,-0.18392500000002343,-0.18392500000002343,-0.18392500000002343,-0.18392500000002343,-0.18392500000002343,0,0
1216,2324,-0.040599999999990644,-0.040599999999990644,-0.040599999999990644,-0.040599999999990644,-0.040599999999990644,-0.040599999999990644,0.10917500000001468,0.10917500000001468,0.10917500000001468,0.10917500000001468,0.10917500000001468,0.10947499999999621,0.10947499999999621,0.10947499999999621,0.10947499999999621,0.10947499999999621,0.10947499999999621,0.10947499999999621,0.10947499999999621,0.10947499999999621,0.10947499999999621,0.10947499999999621,0.10947499999999621,0,0
1216,2344,0.09005000000000152,0.09005000000000152,0.09005000000000152,0.09005000000000152,0.09005000000000152,0.09005000000000152,0.09005000000000152,0.09005000000000152,0.09005000000000152,0.09005000000000152,0.09005000000000152,0.09005000000000152,0.09005000000000152,0.09005000000000152,-0.009500000000006281,-0.009500000000006281,-0.009500000000006281,-0.009500000000006281,-0.009500000000006281,-0.009500000000006281,-0.009500000000006281,-0.009500000000006281,-0.009500000000006281,0,0
1216,2408,-0.04239999999998645,-0.04239999999998645,-0.04239999999998645,-0.04239999999998645,-0.44074999999995157,-0.44074999999995157,-0.44074999999995157,-0.44074999999995157,-0.44074999999995157,-0.44074999999995157,-0.44074999999995157,-0.44074999999995157,-0.44074999999995157,-0.44074999999995157,-0.44074999999995157,-0.24074999999994873,-0.24074999999994873,-0.24074999999994873,-0.24074999999994873,-0.24074999999994873,-0.24074999999994873,-0.24074999999994873,-0.24074999999994873,0,0
