stock1,stock2,action1,action2,action3,action4,action5,action6,action7,action8,action9,action10,action11,action12,action13,action14,action15,action16,action17,action18,action19,action20,action21,action22,action23,action24,action25
1303,2303,0.1650500000000008,0.1650500000000008,0.1650500000000008,0.1650500000000008,0.1650500000000008,0.1650500000000008,0.1650500000000008,0.1650500000000008,0.1650500000000008,0.1650500000000008,0.1650500000000008,0.264675000000004,0.264675000000004,0.264675000000004,0.264675000000004,0.264675000000004,0.264675000000004,0.264675000000004,0.264675000000004,0.264675000000004,0.264675000000004,0.264675000000004,0.264675000000004,0,0
1303,2308,1.3350500000000736,1.3350500000000736,1.3350500000000736,1.3350500000000736,1.3350500000000736,1.3350500000000736,1.3350500000000736,1.3350500000000736,1.3350500000000736,1.3350500000000736,1.3350500000000736,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1303,2353,0.15660000000001162,0.15660000000001162,0.15660000000001162,0.15660000000001162,0.15660000000001162,0.15660000000001162,0.15660000000001162,0.40652500000001623,0.40652500000001623,0.40652500000001623,0.40652500000001623,0.40652500000001623,0.40652500000001623,0.6065250000000191,0.6065250000000191,0.6065250000000191,0.6065250000000191,0.6065250000000191,0.6065250000000191,0.6065250000000191,0.6065250000000191,0,0,0,0
1303,2356,0.1407000000000025,0.1407000000000025,0.1407000000000025,0.1407000000000025,0.1407000000000025,0.1407000000000025,0.1407000000000025,0.1407000000000025,0.1407000000000025,0.1407000000000025,0.1407000000000025,0.2406999999999968,0.2406999999999968,0.2406999999999968,0.2406999999999968,0.2406999999999968,0.3406999999999982,0.3406999999999982,0.3406999999999982,0.3406999999999982,0.3406999999999982,0.3406999999999982,0.3406999999999982,0,0
1303,2618,0.10152500000001652,0.10152500000001652,0.10152500000001652,0.10152500000001652,0.10152500000001652,0.10152500000001652,0.10152500000001652,0.10152500000001652,0.30152500000001936,0.30152500000001936,0.30152500000001936,0.30152500000001936,0.30152500000001936,0.30152500000001936,0.30152500000001936,0.45152500000001083,0.45152500000001083,0.45152500000001083,0.45152500000001083,0.45152500000001083,0.45152500000001083,0.45152500000001083,0.45152500000001083,0,0
1303,2880,0.08467500000001138,0.08467500000001138,0.08467500000001138,0.08467500000001138,0.08467500000001138,0.08467500000001138,0.08467500000001138,0.08467500000001138,0.08467500000001138,0.08467500000001138,0.23482500000001494,0.23482500000001494,0.23482500000001494,0.23482500000001494,0.23482500000001494,0.23482500000001494,0.23482500000001494,0.23482500000001494,0.23482500000001494,0.23482500000001494,0.23482500000001494,0.23482500000001494,0.23482500000001494,0,0
1303,2884,0.07480000000001041,0.07480000000001041,0.3248000000000033,0.3248000000000033,0.3248000000000033,0.3248000000000033,0.3248000000000033,0.3248000000000033,0.3248000000000033,0.3248000000000033,0.3248000000000033,0.3248000000000033,0.3248000000000033,0.3248000000000033,0.3248000000000033,0.3248000000000033,0.3248000000000033,0.3248000000000033,0.3248000000000033,0.3248000000000033,0.3248000000000033,0.3248000000000033,0.3248000000000033,0,0
1303,2886,0.0636000000000152,0.0636000000000152,0.0636000000000152,0.0636000000000152,0.0636000000000152,0.0636000000000152,0.0636000000000152,0.0636000000000152,0.0636000000000152,0.06419999999999959,0.164200000000001,0.164200000000001,0.164200000000001,0.26405000000000456,0.26405000000000456,0.26405000000000456,0.26405000000000456,0.26405000000000456,0.26405000000000456,0.26405000000000456,0.26405000000000456,0.26405000000000456,0,0,0
1303,3189,0.09625000000002615,0.09625000000002615,0.09625000000002615,0.09625000000002615,0.09625000000002615,0.09625000000002615,0.39580000000000126,0.39580000000000126,0.39580000000000126,0.39580000000000126,0.39580000000000126,0.39580000000000126,0.39580000000000126,0.39580000000000126,0,0,0,0,0,0,0,0,0,0,0
1303,3702,-0.007649999999998158,-0.007649999999998158,-0.007649999999998158,-0.007649999999998158,-0.007649999999998158,-0.007649999999998158,-0.007649999999998158,-0.007649999999998158,-0.007649999999998158,0.2419750000000107,0.2419750000000107,0.2419750000000107,0.2419750000000107,0.2419750000000107,0.2419750000000107,0.2419750000000107,0.2419750000000107,0.2419750000000107,0.2419750000000107,0,0,0,0,0,0
