stock1,stock2,action1,action2,action3,action4,action5,action6,action7,action8,action9,action10,action11,action12,action13,action14,action15,action16,action17,action18,action19,action20,action21,action22,action23,action24,action25
1402,1536,0.10550000000000637,0.10550000000000637,0.10550000000000637,0.10550000000000637,0.10550000000000637,0.10550000000000637,0.10550000000000637,0.6055000000000064,0.6055000000000064,0.6055000000000064,0.6055000000000064,0.6055000000000064,0.6055000000000064,0.6055000000000064,0.35550000000000637,0.35550000000000637,0.35550000000000637,0.35550000000000637,0.35550000000000637,0.35550000000000637,0.35550000000000637,0.35550000000000637,0.35550000000000637,0,0
1402,1722,-0.1279249999999621,-0.1279249999999621,-0.1279249999999621,-0.1279249999999621,-0.1279249999999621,-0.1279249999999621,0.1221500000000475,0.1221500000000475,0.1221500000000475,0.1221500000000475,0.1221500000000475,0.1221500000000475,0.1221500000000475,0.1221500000000475,0,0,0,0,0,0,0,0,0,0,0
1402,2002,0.020625000000009663,0.020625000000009663,0.020625000000009663,0.020625000000009663,0.020625000000009663,0.020625000000009663,0.020625000000009663,0.020625000000009663,0.020625000000009663,0.020625000000009663,0.020625000000009663,0.07070000000000931,0.07070000000000931,0.07070000000000931,0.0707750000000118,0.0707750000000118,0.0707750000000118,0.0707750000000118,0.0707750000000118,0.0707750000000118,0.0707750000000118,0.0707750000000118,0.0707750000000118,0,0
1402,2353,0.1962750000000142,0.3969500000000039,0.3969500000000039,0.3969500000000039,0.3969500000000039,0.3969500000000039,0.3969500000000039,0.3969500000000039,0.3969500000000039,-0.2532749999999879,-0.2532749999999879,-0.0032749999999879265,-0.0032749999999879265,-0.0032749999999879265,-0.0032749999999879265,-0.0032749999999879265,-0.0032749999999879265,-0.0032749999999879265,-0.0032749999999879265,0,0,0,0,0,0
1402,2354,0.02375000000000682,0.02375000000000682,0.02375000000000682,0.02375000000000682,0.02375000000000682,0.02375000000000682,0.02375000000000682,0.02375000000000682,0.02375000000000682,0.02375000000000682,0.02375000000000682,-0.3751999999999782,0.024800000000027467,0.024800000000027467,0.024800000000027467,0.024800000000027467,0.024800000000027467,0.024800000000027467,0.024800000000027467,0.024800000000027467,0.024800000000027467,0.024800000000027467,0.024800000000027467,0.8248000000000388,0.8248000000000388
1402,2356,0.028550000000009845,0.028550000000009845,0.028550000000009845,0.028550000000009845,0.028550000000009845,0.028550000000009845,0.028550000000009845,0.028550000000009845,0.028550000000009845,0.028550000000009845,0.028550000000009845,0.07855000000001056,0.07855000000001056,0.07855000000001056,0.27862500000001234,0.27862500000001234,0.27862500000001234,0.27862500000001234,0.27862500000001234,0.27862500000001234,0.27862500000001234,0,0,0,0
1402,2395,0.3867000000000047,0.3867000000000047,0.3867000000000047,0.3867000000000047,0.3867000000000047,0.3867000000000047,0.3867000000000047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1402,2409,-0.005299999999994753,-0.005299999999994753,-0.005299999999994753,-0.005299999999994753,-0.005224999999995816,-0.005224999999995816,0.044624999999999915,0.044624999999999915,0.044624999999999915,0.044624999999999915,0.044624999999999915,0.04485000000000383,0.04485000000000383,-0.25469999999999615,-0.25469999999999615,-0.25469999999999615,-0.25469999999999615,-0.25469999999999615,-0.25469999999999615,-0.25469999999999615,-0.25469999999999615,-0.25469999999999615,-0.2549250000000036,0,0
1402,2474,-0.03887499999997601,-0.03887499999997601,-0.03887499999997601,-0.03887499999997601,-0.03887499999997601,-0.03887499999997601,-0.03887499999997601,-0.03887499999997601,-0.03887499999997601,0.4603750000000133,0.4603750000000133,0.4603750000000133,0.4603750000000133,0.4603750000000133,0.4603750000000133,0.4603750000000133,0.4603750000000133,0.4603750000000133,0.4603750000000133,0.4603750000000133,0.4603750000000133,0.4603750000000133,0.4603750000000133,0,0
1402,2615,0.38935000000001097,0.38935000000001097,0.38935000000001097,0.38935000000001097,0.38935000000001097,0.38935000000001097,0.38935000000001097,0.38935000000001097,0.38935000000001097,0.38935000000001097,0.38935000000001097,0.38935000000001097,0.38935000000001097,-0.16072499999998868,0,0,0,0,0,0,0,0,0,0,0
1402,2618,0.17210000000000036,0.17210000000000036,0.17210000000000036,0.17210000000000036,0.17210000000000036,0.17210000000000036,0.2721000000000018,0.2721000000000018,0.2721000000000018,0.2721000000000018,0.2721000000000018,0.2721000000000018,0,0,0,0,0,0,0,0,0,0,0,0,0
