stock1,stock2,trade_capital,open,loss,reward,open_num
1319,2303,110.8612,1.3000000000000007,23.0,-0.475049999999996,1
1319,2308,797.7372,2.0000000000000013,6.0,-6.100800000000021,1
1319,2498,401.31225000000006,1.9500000000000013,5.0,-0.062249999999998806,1
1319,2823,207.077875,1.9500000000000013,5.0,0.27862500000000523,1
1314,1605,82.125,1.4000000000000008,20.0,0.3623750000000001,1
1102,2324,115.73669999999998,2.4000000000000017,10.0,-0.17940000000000111,1
1605,2823,135.6293,1.9500000000000013,5.0,-0.6556500000000014,1
1605,4958,345.18145000000004,1.6500000000000008,16.0,0.6814500000000123,1
1909,2303,82.526025,1.3000000000000007,23.0,0.12602500000000205,1
1909,2885,88.816575,1.3000000000000007,23.0,0.2165750000000024,1
2106,2303,100.77635000000001,1.3000000000000007,23.0,0.1897250000000028,1
2106,2633,135.701275,1.4500000000000008,5.0,0.08152500000001339,1
2201,2454,335.388875,2.200000000000001,6.0,0.21337500000004184,1
2201,2542,99.5604,3.3500000000000023,16.0,0.34302500000001146,1
2201,2633,159.80992500000002,2.200000000000001,6.0,0.00992500000002039,1
2201,2823,251.59887500000002,1.9500000000000013,5.0,0.20287500000002012,1
2201,2882,99.37055000000001,2.1000000000000014,9.0,-0.006450000000000955,1
2201,3034,244.488875,1.3000000000000007,23.0,0.8641250000000298,1
2308,6176,398.53520000000003,1.8500000000000012,9.0,0.27495000000001824,1
2303,2308,213.36337500000002,2.0000000000000013,6.0,0.40312500000001705,1
2303,2633,109.33815000000001,3.3500000000000023,16.0,0.07690000000000197,1
2303,2823,72.303575,1.3000000000000007,23.0,0.0842750000000052,1
2303,3044,128.4348,1.3000000000000007,23.0,-1.3014500000000098,1
2303,3045,156.5925,1.3000000000000007,23.0,0.005875000000003183,1
2303,9904,91.39045000000002,1.3000000000000007,23.0,0.1038250000000076,1
2303,9945,92.763375,1.3000000000000007,23.0,0.05495000000000516,1
2324,2615,103.49487500000001,2.200000000000001,6.0,0.29182500000000644,1
2353,2885,117.004,1.3000000000000007,23.0,0.2652000000000072,1
2344,2498,368.9116,1.3000000000000007,23.0,0.38785000000003933,1
2344,3045,145.1732,1.9500000000000013,5.0,0.46570000000000533,1
2344,5880,38.930725,2.1000000000000014,9.0,0.13707500000000294,1
2347,3034,279.330375,1.3000000000000007,23.0,0.33037500000001785,1
2354,2454,459.86300000000006,2.7500000000000018,15.0,0.5688999999999851,1
2354,3034,277.78525,1.3500000000000008,7.0,0.25585000000000946,1
2498,2615,155.37987500000003,2.4000000000000017,10.0,0.355125000000001,1
2498,2885,107.01240000000001,2.0000000000000013,6.0,0.17765000000000697,1
2498,2915,402.6609,1.3000000000000007,23.0,0.4371500000000452,1
2498,6176,586.1852,1.9500000000000013,5.0,0.4614500000000419,1
2542,2892,137.09405,2.200000000000001,6.0,0.24405000000000854,1
2610,2892,118.8215,3.3500000000000023,16.0,0.2715000000000032,1
2615,3034,190.56987500000002,1.6500000000000008,16.0,0.9451250000000186,1
2615,3045,181.119875,2.4000000000000017,10.0,0.21237500000000864,1
2615,3231,113.42960000000001,1.6500000000000008,16.0,0.3296000000000099,1
2615,6176,141.4995,1.6500000000000008,16.0,0.32800000000000296,1
2615,6505,191.462375,1.6500000000000008,16.0,0.9623750000000086,1
2615,9904,122.30487500000001,1.6500000000000008,16.0,0.31040000000000845,1
2823,2884,113.42865,1.3000000000000007,23.0,0.0656500000000122,1
2823,2915,207.63825,1.7500000000000009,15.0,-1.270399999999995,1
2823,3034,258.467875,1.3000000000000007,23.0,0.34387500000001125,1
2823,9904,190.24787500000002,1.7500000000000009,15.0,-0.8415999999999997,1
2885,3045,162.2175,1.3000000000000007,23.0,0.4965000000000046,1
2885,9945,134.104,1.3000000000000007,23.0,0.13685000000000258,1
2892,3034,196.42525,2.200000000000001,6.0,0.941375000000022,1
3045,5871,154.85865,1.3000000000000007,23.0,0.15115000000000123,1
3045,5880,170.0925,1.8000000000000012,5.0,0.23375000000000057,1
9904,9914,199.93825,1.3500000000000008,7.0,0.19377500000000936,1
