stock1,stock2,model_type,w1,w2,pval,snr,mu,stdev,skewness,Emu,Estd,action
1402,1605,model3,-0.6041690102164196,0.3958309897835805,0.2611273374994195,1.2855239412903507,-0.9884379424390556,0.001134859669074214,-0.13626579415275322,-0.9884681510721984,0.001126633980466093,24
1402,2002,model3,-0.5528029643623145,0.4471970356376855,0.4810508305848232,0.6257487905805333,-0.3645050724268393,0.0008728867910721603,-0.19360814586801067,-0.3645424257492569,0.0008788068468855714,0
1402,2103,model3,-0.6515857281053485,0.3484142718946515,0.160480774690726,0.484129204517133,-0.8902956345952904,0.0010215321979261344,0.12410185651359698,-0.8902940817290765,0.001025698352277772,24
1402,2308,model3,-0.7715532747161353,0.22844672528386464,0.9054173683428122,0.7928601374391934,-1.2704086607014209,0.001028327344630053,-0.1398542160322582,-1.2704420535780159,0.0010259931499475034,13
1402,2330,model3,-0.7248564769034965,0.27514352309650353,0.6191258632896369,0.44891232599781256,-0.8488538226126663,0.0011436468356891888,0.4881584566541832,-0.8488725007896363,0.0011474529750764538,8
1402,2353,model3,-0.7351209308286067,0.2648790691713933,0.17656866578495145,0.5470651882354574,-1.6152608749994002,0.0011862872403762565,-0.0912590726979211,-1.6152472008803709,0.0011941923744164342,14
1402,2382,model3,-0.6382325894626414,0.36176741053735867,0.9404955389345367,0.6819521710995975,-0.4978321453235164,0.0008558654905342093,-0.21980450195976187,-0.4978402255226695,0.0008605837372574357,10
1402,2615,model3,-0.6080023916363015,0.3919976083636984,0.16144838090649774,0.7275619416807252,-0.8411853161358848,0.000923612609908624,0.39014627757193016,-0.8412752925879843,0.0008297623736058855,8
1402,2880,model3,-0.31467715528437235,0.6853228447156278,0.16041894264403536,3.5306515599171457,0.9095823900000428,0.0008238930775388213,0.03280287058478503,0.9095653152071964,0.0008088141893150977,13
1402,2882,model3,-0.5716709023106601,0.4283290976893401,0.16944492423569155,0.7033077591678818,-0.2273644149758233,0.0007813822803381168,0.3371798780672152,-0.2273981465429737,0.0007541263755699633,24
1402,2883,model3,-0.4671963488310686,0.5328036511689314,0.13869016067641818,0.2851405486063073,-0.3685361180462841,0.0009482494431634586,0.12137885175303048,-0.3685897936431428,0.0009250615880855768,24
1402,2884,model3,-0.3805170630941479,0.6194829369058521,0.176142150302373,1.5168860902927113,0.5870692975559879,0.0007709723678857171,-0.03933879414273925,0.5870225120341468,0.0007256806357165546,24
