stock1,stock2,trade_capital,open,loss,reward,open_num
2015,6269,517.4595000000002,0.6133408446003465,20.043565348022334,22.530750000000097,1
1536,2383,519.7425000000001,4.2079168858495475,14.57469752761706,51.993750000000034,1
1536,2395,446.15250000000003,3.508635996771593,16.51957223567391,16.782500000000056,1
1536,2606,367.65,1.8079859466287909,5.99999999999997,10.699375000000032,1
1536,2610,155.7,3.508635996771593,16.51957223567391,4.3555000000000135,1
1536,6176,750.8775,2.9250000000000016,20.10344827586205,22.991250000000036,1
2059,2395,1893.58875,2.030242211571373,14.706692913385783,142.88250000000005,1
2059,2610,362.09625,1.1433818417759427,7.290679890624436,32.581250000000026,1
2059,2834,366.37125000000003,1.1433818417759427,7.290679890624436,32.81875000000002,1
2059,6176,682.995,0.6133408446003465,20.043565348022334,37.67625000000004,1
2059,6239,610.5450000000001,1.4616844455470226,11.091664599354965,32.391250000000014,1
2356,2383,126.2925,4.2079168858495475,14.57469752761706,10.34275000000001,1
2356,2412,218.25375000000003,4.323914893617021,9.632680851063803,5.666250000000005,1
2356,2845,61.3464,2.9250000000000016,20.10344827586205,0.5686500000000052,1
2383,2395,424.2825,1.1433818417759427,7.290679890624436,26.90850000000006,1
2383,2412,213.63750000000002,0.6133408446003465,20.043565348022334,13.200500000000034,1
2383,2610,100.33500000000001,1.4616844455470226,11.091664599354965,5.866500000000016,1
2383,2888,105.073125,1.1433818417759427,7.290679890624436,6.604625000000013,1
2383,6176,326.541,1.1433818417759427,7.290679890624436,22.585500000000025,1
2834,6176,127.2705,1.4616844455470226,11.091664599354965,1.968625000000003,1
2834,6269,121.0725,2.9250000000000016,20.10344827586205,7.309000000000012,1
2606,5264,293.4645,1.8079859466287909,5.99999999999997,6.614499999999964,1
2606,6176,165.0255,4.2079168858495475,14.57469752761706,4.407375000000016,1
2606,6239,275.83875,4.2079168858495475,14.57469752761706,11.209250000000026,1
2395,2412,911.655,2.2011242403781104,9.193923024983164,20.09250000000003,1
2395,2606,341.210625,1.1433818417759427,7.290679890624436,9.069375000000008,1
2395,2610,232.483125,1.4616844455470226,11.091664599354965,10.741875000000007,1
2395,6176,431.0865,1.4616844455470226,11.091664599354965,15.245249999999999,1
2395,6269,427.97249999999997,3.508635996771593,16.51957223567391,32.61725000000007,1
2610,2888,81.3135,1.1433818417759427,7.290679890624436,1.231500000000004,1
2610,6239,109.03049999999999,0.6133408446003465,20.043565348022334,3.9636250000000004,1
2412,2610,149.04375000000002,1.4616844455470226,11.091664599354965,4.5617500000000035,1
2412,6176,609.8820000000001,1.4616844455470226,11.091664599354965,18.068250000000035,1
2412,6239,223.96875,4.2079168858495475,14.57469752761706,11.086750000000038,1
2412,6269,419.9925,2.9250000000000016,20.10344827586205,21.13725000000008,1
