stock1,stock2,trade_capital,open,loss,reward,open_num
1802,5871,142.23075,2.9250000000000016,20.10344827586205,0.3207500000000181,1
1909,3532,235.81500000000003,4.323914893617021,9.632680851063803,3.3750000000000284,1
2303,2915,103.152375,4.2079168858495475,14.57469752761706,0.2255000000000038,1
2313,2448,49.389,4.2079168858495475,14.57469752761706,0.31750000000000256,1
2347,3702,171.48937500000002,9.98977440750324,24.99573317561555,-0.3186250000000257,1
2353,3706,97.81725,2.9250000000000016,20.10344827586205,-0.013999999999988688,1
2371,6269,151.35375000000002,1.9903685727286529,4.999999999999846,-0.9924999999999784,1
2376,2883,62.1729,9.98977440750324,24.99573317561555,0.17302500000000265,1
2409,3706,82.98,2.9250000000000016,20.10344827586205,-0.3302499999999924,1
2409,9910,166.05,3.254488356362935,7.52294907720547,0.2868750000000091,1
2603,3702,187.765875,9.98977440750324,24.99573317561555,-0.11912499999998438,1
