stock1,stock2,action1,action2,action3,action4,action5,action6,action7,action8,action9,action10,action11,action12,action13,action14,action15,action16,action17,action18,action19,action20,action21,action22,action23,action24,action25
1402,1605,-0.013174999999982617,-0.013174999999982617,-0.013174999999982617,-0.013174999999982617,-0.013174999999982617,-0.013174999999982617,-0.013174999999982617,-0.013174999999982617,-0.013174999999982617,0.23660000000001702,0.23660000000001702,0.23660000000001702,0.23660000000001702,0.23660000000001702,0.23660000000001702,0.23660000000001702,0.23660000000001702,0.23660000000001702,0.23660000000001702,0.23660000000001702,0.23660000000001702,0.486600000000017,0.486600000000017,0,0
1402,2330,-0.5512499999999676,-0.5512499999999676,-0.5512499999999676,-0.5512499999999676,-0.5512499999999676,-0.5512499999999676,-0.5512499999999676,-0.5512499999999676,-0.5512499999999676,-0.5512499999999676,-0.051999999999978286,-0.051999999999978286,-0.051999999999978286,-0.051999999999978286,-0.051999999999978286,-0.3012499999999676,-0.3012499999999676,-0.3012499999999676,-0.3012499999999676,-0.3012499999999676,-0.3012499999999676,-0.3012499999999676,-0.3012499999999676,0,0
1402,2409,0.08140000000000214,0.08140000000000214,0.18140000000000356,0.18140000000000356,0.18140000000000356,0.18140000000000356,0.18140000000000356,0.18140000000000356,0.18140000000000356,0.3310250000000039,0.3310250000000039,0.3310250000000039,0.3310250000000039,0.3310250000000039,0,0,0,0,0,0,0,0,0,0,0
1326,1476,0.5065500000000611,0.5065500000000611,0.5065500000000611,0.5065500000000611,0.5065500000000611,0.5065500000000611,1.3053500000000327,1.3053500000000327,1.3053500000000327,1.3053500000000327,1.3053500000000327,1.3053500000000327,1.3053500000000327,1.3053500000000327,1.3053500000000327,1.3053500000000327,1.7047500000000468,1.7047500000000468,1.7047500000000468,1.7047500000000468,1.7047500000000468,1.7047500000000468,1.7047500000000468,0,0
1326,1802,-1.0640749999999883,-1.0640749999999883,-1.0640749999999883,-1.0640749999999883,-1.0640749999999883,-1.0640749999999883,-0.2652749999999884,-0.2652749999999884,-0.2652749999999884,-0.2652749999999884,-0.2652749999999884,-0.2652749999999884,-0.2652749999999884,0,0,0,0,0,0,0,0,0,0,0,0
1326,2317,1.2207500000000948,1.2207500000000948,1.4204500000000735,1.4204500000000735,1.419850000000082,1.419850000000082,1.419850000000082,1.419850000000082,1.419850000000082,1.419850000000082,1.2195500000000834,1.4192500000000905,1.4192500000000905,1.4189500000000805,1.6186500000000876,-1.677899999999937,-1.677899999999937,-1.47819999999993,-1.47819999999993,-1.47819999999993,-1.47819999999993,-1.47819999999993,-1.47819999999993,0,0
1326,2451,0.45889999999998565,0.45889999999998565,0.45889999999998565,0.45889999999998565,0.45889999999998565,0.45889999999998565,0.45889999999998565,0.45889999999998565,0.45889999999998565,0.6587499999999977,0.6587499999999977,-5.644399999999976,-5.644399999999976,-5.644399999999976,-5.644399999999976,-5.644399999999976,-5.644399999999976,-5.644399999999976,-5.644399999999976,-5.644399999999976,-5.644399999999976,-5.644399999999976,-5.644399999999976,-2.8485999999999905,-2.8485999999999905
1326,9933,0.25635000000001185,0.25635000000001185,-0.39432499999999493,-0.39432499999999493,-0.2944750000000056,-0.2944750000000056,-0.2944750000000056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1303,1434,0.44615000000004557,0.44615000000004557,0.44615000000004557,0.44615000000004557,0.44615000000004557,0.44615000000004557,0.44615000000004557,0.44615000000004557,0.44615000000004557,0.44615000000004557,0.44615000000004557,0.44615000000004557,0.44615000000004557,0.44615000000004557,-0.1535499999999601,-0.1535499999999601,-0.1535499999999601,0,0,0,0,0,0,0,0
1303,1605,-0.13374999999995651,-0.13374999999995651,-0.13374999999995651,-0.13374999999995651,-0.13374999999995651,-0.13374999999995651,-0.13374999999995651,-0.13374999999995651,-0.13374999999995651,0.5164750000000353,0.5164750000000353,0.5164750000000353,0.5164750000000353,0.5164750000000353,0.5164750000000353,0.5164750000000353,0,0,0,0,0,0,0,0,0
