stock1,stock2,action1,action2,action3,action4,action5,action6,action7,action8,action9,action10,action11,action12,action13,action14,action15,action16,action17,action18,action19,action20,action21,action22,action23,action24,action25
1101,2892,0.05335000000000889,0.05335000000000889,0.053275000000013506,0.053275000000013506,0.053275000000013506,0.10320000000001528,0.10320000000001528,0.10320000000001528,0.10320000000001528,0.30290000000000816,0.30290000000000816,0.30290000000000816,0.30290000000000816,0.30290000000000816,0.30290000000000816,0.30290000000000816,0.30290000000000816,0.30290000000000816,0.30290000000000816,0.30290000000000816,0.30290000000000816,0.30290000000000816,0.30290000000000816,0,0
1216,1303,-0.1470499999999788,-0.1470499999999788,-0.1470499999999788,-0.1470499999999788,-0.1470499999999788,-0.1470499999999788,0.15295000000003256,0.15295000000003256,0.15295000000003256,0.15295000000003256,0.15295000000003256,0.15295000000003256,0.15295000000003256,0.15295000000003256,-3.24735000000004,-3.24735000000004,-3.24735000000004,-3.24735000000004,-3.24735000000004,-3.24735000000004,-3.24735000000004,-3.24735000000004,-3.24735000000004,-1.7496000000000151,-1.7496000000000151
1216,1314,0.42260000000002407,0.42260000000002407,0.42260000000002407,0.42260000000002407,0.42260000000002407,0.42260000000002407,0.42260000000002407,0.42260000000002407,0.42260000000002407,0.42260000000002407,0.42260000000002407,0.42260000000002407,0.42260000000002407,0.7226000000000354,0.7226000000000354,0.7226000000000354,0.7226000000000354,0.7226000000000354,0.7226000000000354,0.7226000000000354,0.7226000000000354,0.7226000000000354,0.7226000000000354,-2.7774000000000143,-2.7774000000000143
1216,1722,-2.426249999999996,-2.426249999999996,-2.426249999999996,-2.426249999999996,-2.426249999999996,-2.426249999999996,-2.226549999999989,-2.226549999999989,-2.226549999999989,-2.226549999999989,-2.226549999999989,-2.226549999999989,-2.226549999999989,-2.226549999999989,-1.827149999999989,-1.827149999999989,-1.827149999999989,-1.827149999999989,-1.827149999999989,-1.827149999999989,-1.827149999999989,-1.827149999999989,-1.827149999999989,-0.8286499999999961,-0.8286499999999961
1216,2201,0.07962500000001427,0.07962500000001427,0.07962500000001427,0.07962500000001427,0.07962500000001427,0.07962500000001427,0.07962500000001427,0.07962500000001427,0.07962500000001427,0.07962500000001427,0.07962500000001427,0.07962500000001427,0.07962500000001427,0.07962500000001427,0.07962500000001427,0.07962500000001427,0.07962500000001427,0.07962500000001427,-2.717224999999985,-2.717224999999985,-2.717224999999985,-2.717224999999985,-2.717224999999985,-2.3673749999999885,-2.3673749999999885
1216,2303,0.11295000000000499,0.11295000000000499,0.11295000000000499,0.11295000000000499,0.11295000000000499,0.11295000000000499,0.11295000000000499,0.11295000000000499,0.11295000000000499,-0.9868999999999915,-0.9868999999999915,-0.9868999999999915,-0.9868999999999915,-0.9868999999999915,-0.9868999999999915,-0.9868999999999915,-0.9868999999999915,-0.9868999999999915,-0.9868999999999915,-0.9868999999999915,-0.9868999999999915,-0.9868999999999915,-0.9868999999999915,-0.1880999999999915,-0.1880999999999915
1216,2327,-3.4112499999999386,-3.4112499999999386,-3.4104999999999563,-3.4104999999999563,-3.4104999999999563,-3.4104999999999563,-3.4104999999999563,-3.4104999999999563,-3.4104999999999563,-3.4104999999999563,-3.4104999999999563,-3.4104999999999563,-3.4104999999999563,-3.4104999999999563,-2.411999999999921,-0.9142499999999245,-0.9142499999999245,-0.9142499999999245,-0.9142499999999245,-0.9142499999999245,-0.9142499999999245,-0.9142499999999245,-0.9142499999999245,-3.418749999999932,-3.418749999999932
1216,2347,0.1467750000000052,0.1467750000000052,0.1467750000000052,0.1467750000000052,0.1467750000000052,0.1467750000000052,0.1467750000000052,0.1467750000000052,0.1467750000000052,0.1467750000000052,0.1467750000000052,-1.452849999999998,-1.452849999999998,-1.452849999999998,-1.253149999999998,-1.253149999999998,-1.253149999999998,-1.253149999999998,-1.253149999999998,-1.253149999999998,-1.253149999999998,-1.253149999999998,-1.253149999999998,-0.9035999999999973,-0.9035999999999973
1216,2353,0.04535000000000622,0.04535000000000622,0.04550000000000409,0.04550000000000409,0.1455000000000055,0.1455000000000055,0.1455000000000055,0.1455000000000055,0.1455000000000055,0.1455000000000055,0.1455000000000055,0.1455000000000055,0.1455000000000055,0.1455000000000055,-1.254349999999988,-1.254349999999988,-1.254349999999988,-1.254349999999988,-1.254349999999988,-1.254349999999988,-1.254349999999988,-1.254349999999988,-1.254349999999988,-0.8549499999999881,-0.8549499999999881
1216,2823,0.048650000000009186,0.048650000000009186,0.19902500000003442,0.19902500000003442,0.19902500000003442,0.19902500000003442,0.19902500000003442,0.19902500000003442,0.19902500000003442,0.44865000000001487,0.44865000000001487,0.44865000000001487,0.44865000000001487,0.5990250000000401,0.5990250000000401,-2.7537499999999966,-2.7537499999999966,-2.7537499999999966,-2.7537499999999966,-2.7537499999999966,-2.7537499999999966,-2.7537499999999966,-2.7537499999999966,-1.1561499999999967,-1.1561499999999967
1216,2885,0.25132500000000846,0.25132500000000846,0.25132500000000846,0.25132500000000846,0.25132500000000846,0.25132500000000846,0.3513250000000099,0.3513250000000099,0.3513250000000099,0.3513250000000099,0.3513250000000099,0.3513250000000099,0.5009500000000173,0.5009500000000173,0.5009500000000173,0.5009500000000173,0.5009500000000173,0.5009500000000173,0.5009500000000173,0.5009500000000173,0.5009500000000173,0.5009500000000173,0.5009500000000173,-0.5990499999999912,-0.5990499999999912
1216,2887,0.053125000000008527,0.053125000000008527,0.053125000000008527,0.053125000000008527,0.053125000000008527,0.053125000000008527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1216,2890,0.03537500000000904,0.03537500000000904,0.03537500000000904,0.03537500000000904,0.03537500000000904,0.03537500000000904,0.03537500000000904,0.03537500000000904,0.03537500000000904,0.03537500000000904,0.03537500000000904,0.03537500000000904,0.03537500000000904,0.0853000000000037,0.0853000000000037,0.0853000000000037,0.0853000000000037,0.13537500000001046,0.13537500000001046,0.13537500000001046,0.13537500000001046,0.13537500000001046,0.13537500000001046,-0.5155999999999992,-0.5155999999999992
