stock1,stock2,action1,action2,action3,action4,action5,action6,action7,action8,action9,action10,action11,action12,action13,action14,action15,action16,action17,action18,action19,action20,action21,action22,action23,action24,action25
1319,1722,0.2166000000000139,0.2166000000000139,0.2166000000000139,0.2166000000000139,0.2166000000000139,0.2166000000000139,0.2166000000000139,0.2166000000000139,0.2166000000000139,0.2166000000000139,0.2166000000000139,0.2166000000000139,0.2166000000000139,0.2166000000000139,0,0,0,0,0,0,0,0,0,0,0
1319,6456,-3.908999999999935,-3.908999999999935,-3.908999999999935,-3.908999999999935,-2.9082499999999527,-2.9082499999999527,-2.9082499999999527,-2.9082499999999527,-2.9082499999999527,-2.4082499999999527,-2.4082499999999527,-1.4082499999999527,-1.4082499999999527,-1.4082499999999527,-0.9082499999999527,0.0925000000000864,0.0925000000000864,0.0925000000000864,0.0925000000000864,0.0925000000000864,0.0925000000000864,0.0925000000000864,0.0925000000000864,0,0
1314,2344,-1.2335999999999885,-1.2335999999999885,-1.2335999999999885,-1.2335999999999885,-1.2335999999999885,-1.2335999999999885,-0.8839749999999924,-0.8839749999999924,-0.8839749999999924,-0.8839749999999924,-0.8839749999999924,-0.8839749999999924,-0.8839749999999924,-0.8839749999999924,-0.8839749999999924,-0.8839749999999924,-0.8839749999999924,-0.8839749999999924,-0.8839749999999924,-0.4839749999999938,-0.4839749999999938,-0.4839749999999938,-0.4839749999999938,0,0
1314,2352,0.19990000000001373,0.19990000000001373,0.19990000000001373,0.19990000000001373,0.19990000000001373,0.19990000000001373,0.4501250000000141,0.4501250000000141,0.4501250000000141,0.4501250000000141,0.050800000000009504,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1314,2360,0.23937500000000966,0.23937500000000966,0.23937500000000966,0.23937500000000966,0.23937500000000966,0.23937500000000966,0.23937500000000966,0.23937500000000966,0.23937500000000966,0.23937500000000966,0.23937500000000966,0.239750000000015,0.239750000000015,0.239750000000015,0,0,0,0,0,0,0,0,0,0,0
1314,2474,-0.03849999999995646,-0.03849999999995646,-0.03849999999995646,-0.03849999999995646,-0.03849999999995646,-0.03849999999995646,-0.03849999999995646,-0.03849999999995646,-0.03849999999995646,-0.03849999999995646,-0.03849999999995646,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1314,2867,0.13900000000000112,0.13900000000000112,0.13900000000000112,0.13900000000000112,0.13900000000000112,0.13900000000000112,0.13900000000000112,0.13900000000000112,0.13900000000000112,0.13900000000000112,0.13900000000000112,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1314,2881,-5.0000000019423396e-05,-5.0000000019423396e-05,-0.050049999999995265,-0.050049999999995265,-0.050049999999995265,-0.050049999999995265,-0.050049999999995265,-0.0002750000000197872,-0.0002750000000197872,-0.0002750000000197872,-0.0002750000000197872,0.14950000000001396,0.14950000000001396,0.14950000000001396,0.14950000000001396,0.14950000000001396,0.14950000000001396,0.14950000000001396,0.14950000000001396,0.14950000000001396,0.14950000000001396,0.14950000000001396,0.14950000000001396,0,0
1314,2885,0.10100000000000264,0.10100000000000264,0.10100000000000264,0.10100000000000264,0.10100000000000264,0.10100000000000264,0.10100000000000264,0.15092500000000264,0.15092500000000264,0.15092500000000264,0.15092500000000264,0.15092500000000264,0.15092500000000264,0,0,0,0,0,0,0,0,0,0,0,0
1314,3481,0.2597250000000102,0.2597250000000102,0.2597250000000102,0.2597250000000102,0.2597250000000102,0.2597250000000102,0.2597250000000102,0.2597250000000102,0.2597250000000102,0.2597250000000102,0.2597250000000102,0.2604000000000113,0.2604000000000113,0.2607750000000024,0.2607750000000024,0.2607750000000024,0.2607750000000024,0.2607750000000024,0.2607750000000024,0.2607750000000024,0.2607750000000024,0.2607750000000024,0.2607750000000024,0,0
1314,3532,0.4717500000000143,0.4717500000000143,0.22212500000000546,0.22212500000000546,0.22212500000000546,0.22212500000000546,0.7225000000000108,-0.025999999999982037,-0.025999999999982037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1227,1314,0.02350000000000918,0.02350000000000918,0.02350000000000918,0.02350000000000918,0.02350000000000918,0.02350000000000918,0.02350000000000918,0.02350000000000918,0.1235000000000106,0.1235000000000106,0.1235000000000106,0.1235000000000106,0.1235000000000106,-0.17679999999993257,-0.17679999999993257,0,0,0,0,0,0,0,0,0,0
