stock1,stock2,trade_capital,open,loss,reward,open_num
1314,2353,74.570625,1.7500000000000009,15.0,0.134950000000007,1
1101,1314,88.025625,1.4000000000000008,20.0,0.1125250000000051,1
1101,2439,254.3376,1.3000000000000007,23.0,-3.296900000000008,1
1477,2412,703.44325,1.3000000000000007,23.0,1.4432500000000346,1
1477,2867,211.275,2.7500000000000018,15.0,-0.851374999999976,1
1477,2885,219.375,1.3000000000000007,23.0,-1.1144999999999783,1
1605,3673,78.01385,1.8500000000000012,9.0,-0.22427499999999867,1
1504,1605,33.044425000000004,1.8500000000000012,9.0,0.04765000000000086,1
1504,6505,188.1174,1.3000000000000007,23.0,0.41740000000000066,1
2002,2439,233.76850000000002,1.3000000000000007,23.0,0.3795000000000073,1
2002,3034,173.77425,1.9500000000000013,5.0,0.4314999999999998,1
2317,2801,156.08585,1.3000000000000007,23.0,0.2516000000000105,1
2317,6505,652.7925,0.5,10.0,1.5080500000000683,1
2308,2412,545.455,1.3000000000000007,23.0,1.161500000000018,1
2308,2867,177.97500000000002,1.3000000000000007,23.0,-0.2966249999999917,1
2308,3034,767.62125,1.3000000000000007,23.0,-1.1722499999999911,1
2308,6505,1048.5225,1.3000000000000007,23.0,-1.6514999999999418,1
2344,2801,92.52000000000001,1.6500000000000008,16.0,0.0954250000000112,1
2344,3443,238.34612500000003,2.2500000000000018,5.0,-1.1336249999999808,1
2347,2439,282.49462500000004,3.3500000000000023,16.0,-2.1898749999999865,1
2347,2887,83.54885,1.6500000000000008,16.0,0.21605000000000274,1
2356,2439,189.33390000000003,3.3500000000000023,16.0,-1.3505999999999716,1
2356,2887,87.6363,1.6500000000000008,16.0,0.20780000000000598,1
2439,2867,181.8465,1.8500000000000012,9.0,0.45750000000001023,1
2439,2885,190.583375,1.3000000000000007,23.0,-2.551124999999999,1
2439,3231,206.359,2.1000000000000014,9.0,-2.325499999999991,1
2454,3034,862.12125,1.3000000000000007,23.0,-1.8289999999999793,1
2603,3034,181.37925,1.7500000000000009,15.0,0.46875,1
2610,6505,162.05375,2.4000000000000017,10.0,0.749200000000009,1
2618,2867,93.0336,1.3000000000000007,23.0,0.09910000000000352,1
2801,2867,77.8593,2.4000000000000017,10.0,0.1222000000000012,1
2801,9914,202.9155,1.3000000000000007,23.0,-0.06837499999998897,1
2867,2887,91.01790000000001,1.3000000000000007,23.0,0.15510000000001156,1
2887,6505,166.95000000000002,1.3000000000000007,23.0,0.22100000000000364,1
2891,6505,212.27375,2.7500000000000018,15.0,0.6647500000000122,1
3034,3406,832.42125,1.8000000000000012,5.0,1.7190000000000225,1
