loss,acc,winrate
1916.1224365234375,10.514398064794053,0
1905.1910400390625,11.085460550296578,0
1908.11767578125,11.061160018998597,0
1865.4718017578125,11.13185247368363,0
1900.286865234375,11.170512409839507,0
1887.5135498046875,11.269923674240331,0
1943.4866943359375,11.366021229827798,0
1862.679443359375,11.445550241348458,0
1872.0240478515625,11.541647796935925,0
1750.2222900390625,12.0066716004109,0
1777.697509765625,12.413153214849833,0
1767.7630615234375,12.87817701832481,0
1760.082763671875,13.62486607093546,0
1612.0582275390625,14.628919841383805,0
1621.512939453125,15.958821645145969,0
1575.8233642578125,17.726133012271767,0
1491.32177734375,20.071134282526813,0
1443.9427490234375,22.56967072780091,0
1419.4893798828125,25.701125556426938,0
1102.8302001953125,36.656246893397984,0
1038.8543701171875,42.836313830316016,0
932.032958984375,46.78404559663327,0
809.696533203125,50.68096716114566,0
838.1441650390625,54.46522262600378,0
743.2446899414062,58.08931549821612,0
746.4847412109375,61.62062452365436,0
650.7094116210938,65.1850706372262,0
618.67431640625,68.68103343532192,0
555.9955444335938,72.00468337512288,0
402.8017578125,80.36958898965018,0
385.4295654296875,82.64831608363801,0
377.6866149902344,83.84125125644792,0
370.2388916015625,84.84420045729182,0
365.1578369140625,85.83168568367336,0
321.603271484375,86.70208653198281,0
299.36492919921875,87.6144610252615,0
302.96697998046875,88.45614306385517,0
289.7421875,89.29119768482211,0
295.5247497558594,90.0842786608198,0
261.7298278808594,91.70689140976219,0
262.6479187011719,91.99849778533795,0
246.1727294921875,92.22382998464649,0
250.112060546875,92.43590734870158,0
231.04876708984375,92.68664464891255,0
245.60281372070312,92.82029757105144,0
236.05072021484375,92.98708758132393,0
225.63389587402344,93.21573348944584,0
201.57093811035156,93.42670628389648,0
225.9841766357422,93.56809119326654,0
236.32907104492188,93.97788651651884,0
211.00827026367188,94.07287950250185,0
201.60379028320312,94.13473540035125,0
208.20391845703125,94.17560447571604,0
201.33535766601562,94.25071520881889,0
208.9512939453125,94.22862381672981,0
204.42140197753906,94.27612030972132,0
215.326904296875,94.37994985253995,0
230.93161010742188,94.33466249875735,0
205.34373474121094,94.45726972485171,0
210.9442138671875,94.44953773762053,0
