loss,acc,winrate
178.6652374267578,21.34417844914209,56.97121500000525
172.9361572265625,21.84801916309105,55.31165000000856
166.5159912109375,21.972788791687105,42.254970000001954
170.2002716064453,22.11946453828094,45.57530000000543
162.04708862304688,22.302809221523237,143.59309000001215
166.4108428955078,22.424245310423977,42.57756000000268
162.8616943359375,22.67473700752904,111.29341000000979
170.69540405273438,22.90522746646221,123.9095550000108
161.4459228515625,23.56050612656974,92.22464000001008
160.07276916503906,25.71540142961231,108.02781000001153
148.8905487060547,27.5788501192931,154.91453000001246
158.15809631347656,29.81565525484911,104.27242000001081
149.24588012695312,32.47724859157948,113.56416500001345
131.78012084960938,35.8350755046741,108.09269500001884
110.36573028564453,39.77389076466638,145.30390500001698
126.97943115234375,44.17082962278617,122.58864500002383
113.11869812011719,49.14637572802126,129.89266500002347
120.08428192138672,54.563853952863745,187.02735500002382
104.3298568725586,60.198488477858156,119.366165000021
58.2528190612793,75.0751236981337,200.6287500000269
60.866783142089844,80.65880268778544,199.3500050000287
41.57402801513672,84.44665622157562,178.8787200000291
33.02802658081055,87.92496678365804,152.53173000002766
35.613155364990234,90.98420378404377,159.83545500002896
32.546627044677734,93.68675203703086,190.5703000000284
32.0836067199707,95.97498892788602,216.22076000002903
14.457082748413086,97.6336630362832,178.77297500002936
16.36039924621582,98.72706405634635,211.15581500003069
19.461254119873047,99.4342506917095,182.63641000003
13.573933601379395,99.8866596503593,213.26283500002992
8.384368896484375,99.93332920609372,217.1318750000298
6.621730804443359,99.95380666422207,213.11133000002948
6.217949867248535,99.96428350326448,216.52789000002926
6.993544101715088,99.96904570282922,206.4314000000298
9.98154067993164,99.9785701019587,214.56498500003013
10.62703800201416,99.9785701019587,210.86040000002973
7.244597911834717,99.9857134013058,209.01609000003018
4.481757164001465,99.98999938091406,203.51067000003
6.177258491516113,99.99190426073996,214.01937000002985
5.978939533233643,99.99380914056584,203.63512500002983
4.912838935852051,99.9947615804788,202.34530000002994
5.598358631134033,99.99333292060938,213.30984500002987
5.772777080535889,99.99380914056584,202.47853500002978
3.8529911041259766,99.9947615804788,206.00142000002992
6.388263702392578,99.99380914056584,207.9299450000298
9.316654205322266,99.99428536052231,208.02147500002994
2.5891268253326416,99.99571402039174,210.75963500002987
4.356107711791992,99.99523780043526,214.25611000002985
3.724436044692993,99.99523780043526,218.80623500002966
4.235002517700195,99.99666646030468,219.86073500002968
6.36980676651001,99.99666646030468,220.07366000002972
6.899689674377441,99.99523780043526,216.5364850000299
3.2971341609954834,99.99666646030468,217.28111500002993
2.7067933082580566,99.99666646030468,217.58423500002974
8.28414535522461,99.99571402039174,217.97231500002985
4.195415019989014,99.99666646030468,219.86659000002973
6.928528785705566,99.99619024034821,216.6644350000299
4.753942012786865,99.99714268026116,214.3526550000299
7.807929039001465,99.99571402039174,214.47559000002994
3.8561513423919678,99.99714268026116,212.0727400000297
