loss,acc,winrate
2377.75341796875,20.81190921959907,68.6593100000035
2328.23291015625,21.61925202064021,65.97477500000295
2387.4765625,21.87679802730718,25.625190000001922
2265.81982421875,22.052148499931505,52.5312700000039
2355.965576171875,22.40924243116124,74.31872500000536
2252.886962890625,23.13530298187132,33.99083000000268
2267.4765625,23.915247271564912,83.91351500000533
2261.269287109375,25.274213434403396,53.5989450000086
2167.326416015625,26.722681400977212,94.78789000000909
2068.030029296875,32.61610119183524,104.04748000001298
1919.864990234375,36.31672679117768,86.33387000001227
1780.9385986328125,40.15799808210421,96.35880500000904
1619.7816162109375,44.83766382026577,157.19863000001445
1459.6461181640625,50.63610210511896,98.62623000000936
1352.597900390625,57.64098817297594,171.5487200000104
1053.15966796875,65.27147358326864,131.18138500001047
921.2738647460938,73.38234622585506,121.06795500000979
745.9678955078125,81.07493492853555,185.66294000001102
485.5840759277344,87.90173067263345,165.07913500001183
199.1320037841797,96.2728891730216,200.7563150000118
191.23291015625,97.98529613224348,198.53109500001153
167.15574645996094,98.51134755011644,213.9285300000115
134.3253173828125,98.88214073701995,210.23395000001182
134.7507781982422,99.12781405543632,224.53672000001143
122.01583862304688,99.34882871363989,222.40022500001157
93.43331909179688,99.5068267957441,215.12195500001133
102.87968444824219,99.63012009680807,235.52546500001154
87.93104553222656,99.71779533312024,228.97009500001133
72.20429992675781,99.77259235581533,221.31159500001155
72.12294006347656,99.83834878304945,216.59109500001125
74.63582611083984,99.84748162016531,216.21584500001126
68.36298370361328,99.85661445728115,215.7645450000113
64.0202407836914,99.86483401068541,216.24672000001124
65.45802307128906,99.85844102470432,215.52267000001126
70.89376831054688,99.86118087583908,215.73994500001123
64.8896484375,99.87396684780127,215.75299500001125
64.13037872314453,99.87488013151285,215.30347000001126
72.93717956542969,99.8785332663592,215.30347000001126
69.84008026123047,99.87944655007078,215.60009500001127
59.899505615234375,99.88583953605188,215.60009500001127
59.898765563964844,99.88401296862871,216.03102000001127
63.21648025512695,99.88401296862871,215.49484500001125
56.251014709472656,99.88492625234029,215.95162000001125
67.50602722167969,99.88675281976346,215.95162000001125
60.774784088134766,99.88309968491711,215.95162000001125
53.613182067871094,99.88675281976346,215.95162000001125
63.12690353393555,99.88857938718662,215.91752000001128
60.74492645263672,99.88401296862871,215.7516200000112
61.00556945800781,99.89405908945614,215.38422000001123
67.18016815185547,99.88675281976346,215.38422000001123
61.14806365966797,99.88583953605188,215.38422000001123
58.58385467529297,99.88949267089822,215.38422000001123
59.43998336791992,99.88675281976346,215.38422000001123
62.9766731262207,99.89405908945614,215.38422000001123
53.51213073730469,99.89131923832139,215.7516200000112
62.33369064331055,99.88492625234029,215.38422000001123
59.00728988647461,99.88766610347504,215.7516200000112
56.736698150634766,99.8904059546098,215.38422000001123
57.142311096191406,99.89131923832139,215.38422000001123
61.894775390625,99.88949267089822,215.7516200000112
