loss,acc,winrate
184.1194610595703,15.438098548957793,43.770513325456214
181.67874145507812,16.039088134027345,46.278062229224105
184.96775817871094,16.206241338749543,50.072206905605874
177.16091918945312,16.27386457256878,46.60627543652357
195.2625274658203,16.480067813721803,47.26270185112249
191.83982849121094,16.815802883035616,43.21911513719312
167.24392700195312,17.688714063251535,47.66968622817382
175.1964874267578,18.647821055589155,47.32834449258238
177.64353942871094,20.22172801173406,47.039516870158856
171.90020751953125,22.33852571825875,52.1333858474465
161.26153564453125,25.16822469962426,52.75042667716949
159.09521484375,29.041321605623207,53.13115399763686
144.04071044921875,33.75399429488492,49.32388079296311
141.60321044921875,39.326244005581295,50.51857686753315
108.89860534667969,45.18851166977004,52.04148614940265
101.63202667236328,51.942263092477155,47.840357095969544
95.05299377441406,58.50886007229019,48.483654982276484
88.56565856933594,65.3454737674237,49.54706577392674
64.8969497680664,71.69443822712834,49.40265196271498
73.51402282714844,77.73719325482054,48.7199684915321
47.1736946105957,83.21896117378695,49.9409216226861
48.51585388183594,87.14491849495445,48.95628200078771
28.155256271362305,90.50798382757027,49.6914795851385
32.93059539794922,92.7695524008629,49.90153603781016
6.253457546234131,97.85415287613043,48.91689641591178
2.592517137527466,99.8437998542767,49.12695286858344
2.6361045837402344,99.98761828113169,49.008796113955626
2.0130434036254883,99.9980951201741,49.14008139687541
2.7005908489227295,99.99904756008705,49.231981094919256
2.4200985431671143,99.99857134013058,49.245109623211235
1.8033925294876099,100.0,49.53393724563476
2.568575859069824,100.0,49.15320992516739
1.7871299982070923,100.0,49.021924642247605
1.460571527481079,100.0,49.28449520808718
2.2519638538360596,100.0,49.258238151503214
1.3708069324493408,100.0,49.31075226467113
1.0809755325317383,100.0,49.245109623211235
1.6177685260772705,100.0,49.06131022712354
1.6462780237197876,100.0,49.035053170539584
0.7825700640678406,100.0,49.245109623211235
1.059891939163208,100.0,49.11382434029145
1.4905552864074707,100.0,48.667454378364184
0.5074360966682434,100.0,48.69371143494814
0.6355568170547485,100.0,48.87751083103584
1.1258631944656372,100.0,48.93002494420375
1.0407295227050781,100.0,48.77248260470001
0.9253096580505371,100.0,48.7199684915321
0.8606577515602112,100.0,48.69371143494814
0.9821659922599792,99.99904756008705,48.444269397400554
0.7849336862564087,99.99904756008705,48.601811736904295
0.40637677907943726,100.0,48.52304056715242
0.40734466910362244,100.0,48.50991203886044
0.6677098274230957,100.0,48.470526453984505
0.3784502148628235,100.0,48.483654982276484
0.4194642901420593,100.0,48.470526453984505
0.5196888446807861,100.0,48.50991203886044
1.2211382389068604,100.0,48.5361690954444
0.5412524938583374,100.0,48.5361690954444
0.6635842323303223,100.0,48.45739792569253
0.7351635098457336,100.0,48.418012340816595
0.39989522099494934,100.0,48.431140869108575
0.24721284210681915,100.0,48.483654982276484
0.6238222122192383,100.0,48.483654982276484
0.4370526373386383,100.0,48.444269397400554
0.7612617611885071,100.0,48.431140869108575
0.34195220470428467,100.0,48.404883812524616
0.3374183773994446,100.0,48.404883812524616
3.14492130279541,99.99952378004353,48.36549822764868
0.6073821187019348,100.0,48.39175528423264
0.4157009422779083,100.0,48.431140869108575
0.7250751852989197,100.0,48.404883812524616
0.9002450108528137,100.0,48.444269397400554
0.41655510663986206,100.0,48.444269397400554
1.1087075471878052,100.0,48.431140869108575
0.4782198965549469,100.0,48.404883812524616
0.3300185203552246,100.0,48.418012340816595
0.4943637251853943,100.0,48.418012340816595
0.5335941910743713,100.0,48.418012340816595
0.45673972368240356,100.0,48.418012340816595
0.4699608087539673,100.0,48.404883812524616
0.40398499369621277,100.0,48.404883812524616
1.7743088006973267,100.0,48.404883812524616
0.5540532469749451,100.0,48.404883812524616
0.3354811370372772,100.0,48.404883812524616
0.7050012946128845,100.0,48.404883812524616
0.5194448232650757,100.0,48.404883812524616
0.8975751996040344,100.0,48.404883812524616
0.4583781957626343,100.0,48.418012340816595
0.7220130562782288,100.0,48.404883812524616
0.625880241394043,100.0,48.404883812524616
0.9122866988182068,100.0,48.404883812524616
0.6087707281112671,100.0,48.404883812524616
0.3446565270423889,100.0,48.404883812524616
0.6442026495933533,100.0,48.404883812524616
0.5592651963233948,100.0,48.404883812524616
0.4162963032722473,100.0,48.404883812524616
0.2139832228422165,100.0,48.404883812524616
0.43398964405059814,100.0,48.404883812524616
0.47061389684677124,100.0,48.404883812524616
0.27403008937835693,100.0,48.404883812524616
