loss,acc,winrate
97.8007583618164,20.874143131340826,160.8339000000128
102.21104431152344,22.5818480943241,56.594225000003114
105.09275817871094,23.182890046613654,103.10471500000787
110.14200592041016,23.66547847545928,234.36862000001213
96.04527282714844,23.890320811625994,174.85376500000896
99.89420318603516,24.59665478475459,271.8004250000166
97.05779266357422,25.188922401974224,250.192440000013
96.83546447753906,26.04771044694269,210.02342000001363
93.27569580078125,26.87578831916644,300.6108200000168
90.4384994506836,29.939128050452428,227.07864500001347
74.72966003417969,32.285165889772415,226.21226000001514
98.52484893798828,34.46010419522896,271.16830000001755
68.60248565673828,37.24595557992871,256.54695000002255
76.59564971923828,40.64162325198794,314.8322000000203
77.38237762451172,45.009048533040854,200.33712500001946
58.009883880615234,50.47107211406636,253.95724500002348
62.749786376953125,56.868659171922125,282.5455050000246
42.99946594238281,64.11625993967645,254.4218600000251
36.21597671508789,71.71373731834385,312.56992500002434
25.39830207824707,85.77460926789142,329.1724600000282
25.279462814331055,89.5333150534686,301.9489050000282
27.238201141357422,91.23553605703317,300.9405150000294
17.138134002685547,92.48478201261311,317.9318050000281
21.145160675048828,93.6100904853304,312.6347700000287
28.30925750732422,94.73649574993145,319.6748350000284
17.803972244262695,95.64902659720318,312.0247450000281
13.42624282836914,96.44968467233342,340.2808050000288
13.838907241821289,97.1088565944612,335.40259500002895
13.340019226074219,97.70331779544831,323.1777950000291
8.559784889221191,98.48752399232245,324.86877000002863
11.349950790405273,98.55662188099808,337.6681750000287
8.846260070800781,98.62462297778997,323.4194500000287
10.255767822265625,98.67068823690704,325.8748750000287
12.209251403808594,98.76062517137373,335.1912250000286
11.89162540435791,98.79901288730463,335.52658500002866
12.72463607788086,98.86591719221278,327.8778500000287
9.842610359191895,98.9130792432136,325.66100500002864
10.205123901367188,98.97669317247052,334.2449000000284
7.311193466186523,99.02166163970386,331.1320800000289
4.6591033935546875,99.09734027968193,333.5218300000286
10.450460433959961,99.11927611735673,329.9641050000287
10.714890480041504,99.12146970112421,334.3308300000287
16.233402252197266,99.11708253358925,333.20643000002866
6.667226791381836,99.11159857417056,331.3999050000287
6.414117813110352,99.1401151631478,330.01358000002864
8.85117244720459,99.1620510008226,331.3262300000287
7.715809345245361,99.15547024952015,329.16087000002875
8.301559448242188,99.16314779270634,330.61521500002874
14.930654525756836,99.15766383328763,330.7174950000288
13.476625442504883,99.16424458459008,329.3306650000289
12.580550193786621,99.18069646284617,330.61521500002874
5.890879154205322,99.1949547573348,332.8944650000287
14.721470832824707,99.18727721414862,332.9443900000287
9.44212818145752,99.17521250342747,331.65984000002874
4.926730155944824,99.18837400603236,331.65984000002874
16.855417251586914,99.17192212777626,331.6099150000287
6.09213924407959,99.17850287907869,331.6099150000287
20.27536392211914,99.19385796545106,331.6099150000287
9.321664810180664,99.18289004661365,331.6099150000287
10.655450820922852,99.20153550863724,331.6099150000287
