stock1,stock2,reward,theshold choose
1301,1326,0,0
1301,2201,0,0
1301,2618,0.2959250000000111,1
1301,2885,-0.10834999999998729,0
1301,3706,0,0
1301,4938,0,0
1326,2201,0,0
1326,2330,2.5991000000000213,1
1326,2412,0,0
1326,2603,0.4455499999999972,1
1326,2884,0.29230000000001155,1
1326,2885,0.24937500000000767,1
1326,2912,0,0
1326,3682,0.06602500000001044,1
1326,3702,0,0
1326,5871,-2.342499999999987,0
1476,2330,0.7697500000001014,1
1476,2884,0,0
1789,2409,0,0
1536,6176,0,0
2105,2412,0,0
2105,2474,-1.9029999999999632,0
2105,4938,0,0
2105,6176,0,0
2105,6456,0,0
2103,2105,-1.1331749999999943,0
2103,2303,0.2731000000000101,1
2103,2308,-0.38999999999997215,0
2103,2330,0.636250000000004,1
2103,2354,0,0
2103,2439,-0.6961499999999887,0
2103,2474,0,0
2103,2603,0.12122500000000613,1
2103,2606,0,0
2103,2618,0.2741750000000138,1
2103,2809,0.17460000000000875,1
2103,2912,0,0
2103,2915,0.25055000000001826,1
2103,3231,0.20280000000001053,1
2103,3673,0,0
2103,3706,0,0
2103,4938,0,0
2103,6176,0.3231000000000108,1
2201,2412,0,0
2201,2603,0,0
2201,2884,0,0
2201,2885,-0.12412499999999227,0
2201,2891,0,0
2201,2912,0,0
2201,2915,0,0
2201,6456,-6.625249999999994,0
2308,2412,0,0
2308,2603,0,0
2308,2885,0.4151250000000104,1
2308,2912,-3.488749999999925,0
2308,6456,0,0
2303,2308,0,0
2303,2912,-1.153874999999978,0
2303,3673,0,0
2311,2412,0,0
2311,2606,-0.06282499999999303,0
2311,2885,-0.130199999999995,0
2311,4938,-0.6525999999999925,0
2311,6176,0,0
2330,2603,0.43874999999999886,1
2330,2809,0.9317500000000507,1
2330,2885,0.4421249999999972,1
2330,3481,0,0
2330,3673,-1.6149999999999949,0
2330,4938,0.7293000000000518,1
2330,5880,0,0
2330,6176,-2.9513999999999783,0
2330,6414,3.8837500000000205,1
2354,2376,0,0
2354,2618,0,0
2354,2912,0,0
2354,3706,0,0
2354,4915,0,0
2354,4938,0,0
2357,2618,0,0
2409,2412,0,0
2409,2603,0.05103500000000061,1
2409,2884,0,0
2409,2885,0.12744999999999607,1
2409,3682,0.17167500000000757,1
2409,5871,0,0
2409,6456,0,0
2412,2884,0,0
2412,3481,0,0
2412,3673,0,0
2412,3682,0,0
2412,4915,0,0
2412,6176,0,0
2492,2603,0,0
2492,2884,0.04547500000000326,1
2474,2618,-0.11200000000000898,0
2474,2885,0.9202499999999958,1
2474,3673,0,0
2474,6176,0,0
2603,2809,0,0
2603,2885,0.21687500000000526,1
2603,2891,0,0
2603,2912,0,0
2603,3231,0.23942500000001132,1
2603,3682,0,0
2603,5880,0.26737500000000836,1
2603,6414,0,0
2606,3231,0.38260000000001426,1
2606,5871,0,0
2606,6456,0,0
2618,2912,0,0
2618,2915,0,0
2618,3673,0,0
2618,3682,0.22167499999999762,1
2618,3706,0,0
2618,4938,0.19402500000001055,1
2618,5871,0,0
2618,6456,0,0
2809,2884,0.29400000000001114,1
2809,2885,0,0
2809,2912,0,0
2809,3231,0.3122250000000051,1
2809,5880,-0.4245250000000027,0
2884,2912,-2.0142249999999535,0
2884,3481,0,0
2884,3682,0.21155000000000257,1
2885,4938,0.12642500000000467,1
2885,6176,-0.720799999999997,0
2891,2912,-0.6943749999999795,0
2891,2915,0.21734999999999616,1
2891,3706,0.15444999999998288,1
2891,4915,0.19327500000001407,1
2915,6456,0,0
2912,3231,0,0
2912,3706,-1.250624999999971,0
2912,4938,0,0
2912,6176,0.2957500000000266,1
2912,6456,0,0
3231,3706,0.09805000000000774,1
3231,4915,0,0
3231,4938,0,0
3481,5880,0,0
3682,3706,0,0
3682,4938,-0.056775000000001796,0
3673,3706,0.018875000000008413,1
3673,6176,0,0
3673,6414,0,0
3673,6456,0,0
3706,4915,0,0
3706,4938,0,0
5880,6414,0,0
6176,6456,-5.765999999999963,0
