stock1,stock2,reward,theshold choose
1314,2356,0,0
1314,2845,0.11165500000000605,1
1102,3189,-0.40835000000001287,0
1477,2103,0,0
1477,2201,0,0
1477,2337,0,0
1477,2823,-2.8485000000000014,0
1477,2845,0.04962500000001313,1
1477,2885,-0.23075000000000045,0
1504,2890,-0.3453249999999848,0
1590,2376,0,0
2049,2201,0,0
2049,2337,0,0
2049,2885,0,0
2002,2303,0,0
2002,2337,0.0322749999999985,1
2002,2448,0,0
2002,2885,0.1871500000000168,1
2103,2201,0,0
2103,2303,0,0
2103,2308,-1.4218749999999716,0
2103,2337,-0.21997499999999803,0
2103,2618,-0.320649999999997,0
2103,2845,0,0
2103,2867,0,0
2103,2890,0,0
2201,2303,0.3015750000000068,1
2201,2610,0,0
2201,2823,0,0
2201,2845,0.18810000000000926,1
2201,2880,0,0
2201,2883,0,0
2201,2912,-3.301249999999982,0
2201,5522,0,0
2204,2337,0,0
2204,2845,0.38337500000000446,1
2204,2867,0.13232500000000513,1
2303,2337,-0.30352999999999675,0
2303,2823,0.0706500000000041,1
2303,2885,0,0
2303,2892,0.3102500000000106,1
2303,2912,-2.4019999999999726,0
2231,2308,-2.6262499999999136,0
2231,2352,2.771474999999988,1
2231,3189,2.535500000000013,1
2308,2337,0,0
2308,2353,0,0
2308,2354,4.802000000000021,1
2308,2474,-7.27049999999997,0
2308,2618,0.33412500000002865,1
2308,2867,0.36974999999999625,1
2308,2885,0,0
2308,3019,0,0
2308,3189,0,0
2337,2356,0,0
2337,2383,0,0
2337,2610,0,0
2337,2618,0.031225000000002723,1
2337,2890,-0.2536999999999967,0
2337,3231,0.18512499999999932,1
2337,5871,0.21784999999999854,1
2337,6116,-0.1498999999999988,0
2352,2845,0.4038350000000026,1
2352,2890,0,0
2352,5871,0,0
2352,6239,0.5605900000000261,1
2353,2379,0.39577500000001464,1
2353,2383,0,0
2353,2542,0.2996750000000077,1
2353,2618,0.04540000000000077,1
2353,3231,0,0
2353,5871,0.25327500000001635,1
2356,2618,0.37095000000000766,1
2356,2867,0,0
2356,2885,0.06072500000000147,1
2356,3189,0,0
2379,2845,0.2130250000000089,1
2379,2867,-0.8430749999999989,0
2379,3189,0,0
2376,2408,0.413825000000017,1
2376,2845,0.33082500000000437,1
2376,2890,0.2265250000000094,1
2376,3231,0,0
2376,6239,0,0
2383,2448,0,0
2383,2474,2.1138000000000545,1
2383,2845,0.6262250000000122,1
2383,2867,-0.5300249999999878,0
2383,2890,0,0
2383,2915,0,0
2383,3189,0,0
2383,3231,0.3060249999999982,1
2383,6116,0.37932500000000857,1
2448,2885,0,0
2448,2890,0,0
2448,2912,0,0
2454,5871,0,0
2474,3189,0,0
2474,5871,1.4942500000000791,1
2542,3231,0.29717500000000996,1
2610,2618,0.14067500000003008,1
2610,2845,0.14755000000000074,1
2610,2885,0,0
2610,2912,0.07812500000001421,1
2615,2880,0.030500000000003524,1
2618,2845,0.38322500000000304,1
2618,3189,0,0
2823,2845,0.12205000000000155,1
2867,2890,0.034875000000013756,1
2867,5871,0,0
2867,6116,0.10163000000001254,1
2845,2867,0.1405750000000019,1
2845,2884,0.3374250000000032,1
2845,2885,0,0
2845,2890,0.27490000000000236,1
2845,3019,0.1294000000000004,1
2845,3189,0.31602500000000333,1
2845,3231,0.33757500000000107,1
2845,3682,0.15212500000000162,1
2845,5522,0.07467500000000271,1
2845,5871,0.42052500000001913,1
2845,6269,-0.2478749999999863,0
2880,2884,0,0
2880,2892,0,0
2880,5522,0.023975000000007185,1
2885,2890,0.05785000000000018,1
2885,2912,0.319500000000005,1
2885,3189,0,0
2885,5264,0.11750000000000682,1
2885,5871,0,0
2891,2892,0,0
2915,6116,-0.3771999999999949,0
3189,5871,0,0
3189,6116,-0.8895200000000063,0
3682,5871,0.17165000000002095,1
5871,6116,0.2729499999999909,1
