stock1,stock2,reward,theshold choose
1326,2325,-1.2230750000000015,0
1326,2353,0,0
1326,2409,0,0
1326,2610,0,0
1326,2615,0.28017499999999984,1
1326,2801,0.15195000000000647,1
1326,2886,0,0
1326,2912,0,0
1326,5871,0,0
1326,9938,0,0
1102,2308,0,0
1102,2883,0,0
1102,2884,0,0
1102,2885,0,0
1102,4915,-3.6533749999999827,0
1102,9914,-0.2007499999999709,0
1101,1102,0,0
1101,1303,0.247175000000027,1
1101,1326,0,0
1101,1536,0,0
1101,2204,0,0
1101,2345,0,0
1101,2353,0.2926750000000027,1
1101,2382,0.15105000000005475,1
1101,2409,0,0
1101,2449,0.11472500000001418,1
1101,2474,0,0
1101,2610,0,0
1101,2801,0,0
1101,2881,0,0
1101,2883,0,0
1101,2884,0,0
1101,2885,0,0
1101,2886,0,0
1101,2887,0,0
1101,2912,2.5182250000001005,1
1101,3231,0.09122500000001921,1
1101,4904,0,0
1101,4915,0.09462500000000418,1
1101,6116,-0.019375000000000142,0
1101,6176,0.09540000000001925,1
1101,9938,0,0
1477,1536,0,0
1477,2204,0,0
1477,2325,1.5994000000000312,1
1477,2409,0,0
1477,2412,0,0
1477,2610,0.34200000000002717,1
1477,2615,0,0
1477,2885,0,0
1477,2886,0.5128750000000224,1
1477,2887,0.3393750000000253,1
1477,2912,1.9685000000001196,1
1477,3045,3.274450000000087,1
1477,3231,0.5275000000000318,1
1477,4904,1.0693500000000142,1
1477,4915,0,0
1477,5871,0,0
1477,9938,0,0
1477,9945,0.30827500000000185,1
1536,1789,3.6976000000000795,1
1536,2204,0.34454999999999814,1
1536,2317,4.0188000000000415,1
1536,2345,-2.401999999999987,0
1536,2353,0.5596999999999994,1
1536,2382,4.101500000000101,1
1536,2448,0.37495000000001255,1
1536,2492,0,0
1536,2610,6.50700000000008,1
1536,2615,0.7851250000000043,1
1536,2801,1.0323500000000436,1
1536,2885,0,0
1536,2886,0,0
1536,2915,0.6483500000000788,1
1536,3045,0,0
1536,3702,0.3243750000000034,1
1536,5871,1.6245500000000561,1
1536,5880,0.45750000000001023,1
1536,6116,0.33122500000000343,1
1536,9914,0.989750000000015,1
1789,2352,0.2832000000000079,1
1789,2448,0,0
1789,2885,0,0
1789,2912,0,0
1789,3702,0.13432500000000402,1
1789,5871,0,0
1789,6116,0,0
1789,9904,0.4671499999999895,1
1789,9938,0,0
1789,9945,0,0
2049,2492,-3.205549999999988,0
2105,2448,0,0
2105,2885,0,0
2105,4904,0,0
2201,2886,0,0
2201,9904,0,0
2201,9914,0,0
2204,2308,0.6025000000000205,1
2204,2345,-3.0759999999999934,0
2204,2352,-0.6487249999999918,0
2204,2353,0.08764999999998935,1
2204,2382,0.15977500000001044,1
2204,2474,0,0
2204,2610,0,0
2204,2881,0,0
2204,2883,0,0
2204,2884,0,0
2204,2885,0,0
2204,2886,0.05310000000000059,1
2204,2887,0,0
2204,3702,0,0
2204,4904,0,0
2204,4915,0.09009999999997831,1
2204,5871,0,0
2204,5880,0,0
2204,6116,0,0
2308,2352,0,0
2308,2353,0.18274999999999864,1
2308,2409,0,0
2308,2448,0,0
2308,2449,0.6118750000000261,1
2308,2610,0,0
2308,2615,0.14562499999999545,1
2308,2801,0,0
2308,2883,0.7035250000000204,1
2308,2884,0,0
2308,2885,0.42412500000001785,1
2308,2912,1.6535000000000082,1
2308,3231,0.36862500000000864,1
2308,4904,0,0
2308,4915,0.4234000000000009,1
2308,5871,0,0
2308,5880,0,0
2308,6116,0.3369,1
2308,9938,1.4927500000000578,1
2317,2345,0,0
2317,2801,0,0
2317,2887,0.13992499999999808,1
2325,6116,0.05385000000001128,1
2345,2352,-3.128525,0
2345,2474,0,0
2345,2615,-4.033924999999998,0
2345,2883,0,0
2345,2884,0,0
2345,2886,0,0
2345,3045,-0.932949999999984,0
2345,6456,-1.906499999999994,0
2352,2409,0,0
2352,2448,0.21415000000001783,1
2352,2474,-0.29599999999996385,0
2352,2606,0.07732500000000186,1
2352,2610,0.2655500000000117,1
2352,2883,0,0
2352,2884,0,0
2352,2885,0,0
2352,3702,0,0
2352,5880,0.28035000000001276,1
2352,6116,0.10545000000000293,1
2352,9938,0.09175000000000466,1
2353,2382,0.1886000000000081,1
2353,2409,0,0
2353,2448,0.2351250000000107,1
2353,2449,0,0
2353,2801,-0.9805999999999955,0
2353,2883,0.029560000000003583,1
2353,2885,0,0
2353,2912,0.5508000000000166,1
2353,3231,0.4513250000000113,1
2353,3702,0,0
2353,4915,0,0
2353,5871,0,0
2353,6116,0.056199999999998695,1
2353,9938,0,0
2377,6116,-0.49194999999999567,0
