stock1,stock2,reward,theshold choose
1477,2324,-3.5666249999999877,0
1477,2892,0,0
1504,2105,0,0
1504,2317,0,0
1504,2344,0,0
1504,2356,0,0
1504,2377,0.33097499999999513,1
1504,2610,0,0
1504,2882,0,0
1504,2884,0,0
1504,2892,0,0
1504,3673,0,0
1504,4915,0,0
1504,6239,0,0
2105,2308,0.3224999999999909,1
2105,2313,0.46680000000003474,1
2105,2317,0,0
2105,2324,0,0
2105,2353,0,0
2105,2498,0,0
2105,2882,0,0
2105,2885,0,0
2105,2890,0,0
2105,2912,0,0
2105,3231,0,0
2105,3673,0,0
2105,9910,0,0
2105,9945,0,0
2313,2344,0,0
2313,2492,0,0
2313,2882,0,0
2313,2884,0,0
2313,2885,-0.690349999999988,0
2313,2888,-0.3316250000000025,0
2313,2890,0,0
2313,2912,0.27187500000002274,1
2313,3231,0.14454999999999885,1
2313,3481,0.2784500000000065,1
2313,3673,0,0
2313,4915,0.05662499999999682,1
2313,6239,0,0
2313,9910,0.35512500000001523,1
2313,9945,0,0
2308,2313,0.5935000000000059,1
2308,2324,0,0
2308,2352,0.8881250000000023,1
2308,2353,0,0
2308,2377,0.23259999999999081,1
2308,2492,0,0
2308,2498,3.115750000000048,1
2308,2888,0.6658000000000044,1
2308,2890,0,0
2308,2892,0,0
2308,3231,0.04887500000002376,1
2308,3481,0.10512500000001523,1
2308,3673,0,0
2308,3706,0,0
2308,6239,0.7559500000000128,1
2308,9910,2.7077500000000327,1
2317,2353,0,0
2317,2492,0,0
2317,2498,0,0
2317,2882,0,0
2317,2890,0,0
2317,2892,0,0
2317,3045,0,0
2317,3231,0.163250000000005,1
2317,3481,0,0
2317,3673,0,0
2317,4915,0,0
2317,6239,0,0
2317,9910,0,0
2324,2353,0,0
2324,2492,0.42570000000001684,1
2324,2498,0,0
2324,2610,0.42480000000001716,1
2324,2882,0,0
2324,2885,0.14210000000001344,1
2324,2890,0,0
2324,2892,0,0
2324,3231,0,0
2324,3673,0,0
2324,4915,0.10782500000003381,1
2330,2882,-0.6337499999999636,0
2330,4915,0,0
2330,9945,0,0
2344,2356,0,0
2344,2884,0,0
2344,2890,0,0
2344,3045,0.7136000000000138,1
2344,3231,0,0
2344,3673,0.7968750000000142,1
2353,2492,0.13980000000000992,1
2353,2882,0.10694999999999766,1
2353,2885,0.20759999999999934,1
2353,2890,0,0
2353,2892,0,0
2353,3231,0,0
2353,3673,0.7835000000000178,1
2353,5871,0,0
2353,9910,0.36300000000001376,1
2352,2882,0.3162500000000108,1
2352,2885,0.23007499999999226,1
2352,2890,0,0
2352,3045,0,0
2352,3231,0,0
2352,3673,0,0
2352,4915,0,0
2356,2492,0,0
2356,2882,0,0
2356,2888,0,0
2356,2912,0,0
2356,3045,0.4207500000000124,1
2356,3231,-0.41927499999999895,0
2356,4915,-0.2952749999999895,0
2356,9910,0,0
2357,2492,0,0
2357,2888,0,0
2357,2890,0,0
2357,2912,0,0
2377,2882,0,0
2377,3231,0,0
2377,4915,0,0
2377,6239,0,0
2498,2610,0,0
2498,3231,0.6542500000000047,1
2498,3481,0,0
2498,3673,0,0
2498,6239,0.4556000000000182,1
2492,2882,0,0
2492,2884,0.07300000000001106,1
2492,2892,0,0
2492,2912,0,0
2492,3045,0,0
2492,3231,0,0
2492,4915,0,0
2492,6239,0,0
2492,9945,0,0
2610,2823,0,0
2610,2912,0,0
2610,4915,0.24827500000000846,1
2610,6239,0.0824750000000023,1
2610,9910,0,0
2823,2882,0,0
2823,2884,0,0
2823,2890,0,0
2823,3231,0,0
2823,3673,0.1748500000000206,1
2823,4915,0,0
2884,2885,0,0
2884,2890,0,0
2884,2892,0,0
2884,2912,0,0
2884,3034,0,0
2884,3231,0,0
2884,3481,0,0
2884,3673,0,0
2884,6239,0,0
2884,9910,0,0
2882,2888,0,0
2882,2890,0,0
2882,2892,0,0
2882,2912,0,0
2882,3034,0,0
2882,3231,0,0
2882,3481,0,0
2882,3673,0,0
2882,3706,0,0
2882,4915,0,0
2882,6239,0,0
2882,9910,-2.1622500000000002,0
2882,9945,-0.4719750000000147,0
2885,2888,0,0
2885,2890,0,0
2885,2892,0.17830000000000013,1
2885,3045,0.45675000000001376,1
2885,3481,0,0
2885,3673,0,0
2885,6269,0,0
2912,3673,-11.950500000000034,0
2912,9945,0,0
2888,3481,0,0
2888,4915,0,0
2890,2892,0,0
2890,2912,0.8120000000000118,1
2890,3045,0.2969000000000044,1
2890,3231,0,0
2890,3481,0.03567500000001189,1
2890,3673,0.3172500000000298,1
2890,4915,0.07287500000001046,1
2890,6269,0,0
2890,9945,0,0
3045,4915,0.21035000000000537,1
3045,6239,0,0
3045,9910,3.44175000000007,1
3045,9945,0.11555000000001314,1
3231,3481,0,0
3231,3673,0.23175000000001944,1
3231,3706,0,0
3231,4915,0,0
3231,6239,0,0
3231,9910,0,0
3231,9945,0,0
4915,6239,0,0
4915,9910,-0.07037499999995589,0
3481,3673,0,0
3481,3706,0,0
3481,4915,0,0
3481,6269,0,0
3481,9910,0.8660000000000281,1
3673,4915,0,0
3673,6239,0,0
3673,6269,0,0
3673,9945,0,0
6239,9945,0,0
9910,9945,0,0
