stock1,stock2,reward,theshold choose
1101,1605,0,0
1101,2353,0,0
1101,2377,0,0
1101,2383,0,0
1101,2474,0,0
1101,2603,0,0
1101,2610,0.3171000000000035,1
1101,2618,0,0
1101,2881,0,0
1101,3034,0,0
1101,4938,0,0
1101,5871,0,0
1101,6456,0,0
1216,1314,0,0
1216,2354,-0.809749999999994,0
1216,2377,0.20600000000000307,1
1216,6456,0,0
1303,1605,0.061775000000004354,1
1303,2353,0,0
1303,2379,0,0
1303,2383,-0.9052999999999969,0
1303,2603,0,0
1303,2881,-1.4426999999999879,0
1303,3008,13.672500000000241,1
1303,3706,-0.6256499999999932,0
1303,4938,-2.690499999999986,0
1303,5871,0,0
1402,2353,0,0
1536,2347,0,0
1605,2049,0,0
1605,2303,0,0
1605,2353,0,0
1605,2356,0,0
1605,2892,0.10485999999999862,1
1605,3034,0.1411250000000095,1
1605,3706,0,0
1722,4938,0.547750000000029,1
2002,2049,0,0
2002,2353,0,0
2002,2610,0.20445000000000846,1
2002,2892,0.15847499999999926,1
2002,3034,0.7883500000000012,1
2002,3706,0,0
2049,2201,1.505625000000066,1
2049,2337,0,0
2049,2344,0,0
2049,2356,0,0
2049,2377,0,0
2049,2379,-0.42944999999997435,0
2049,2408,0.523325000000014,1
2049,2603,0.1332500000000323,1
2049,2610,0.15500000000002245,1
2049,2618,0,0
2049,2881,-0.6516499999999326,0
2049,2891,0.8607500000000243,1
2049,3706,0.33525000000001626,1
2049,4904,1.697999999999979,1
2049,5871,-0.3165499999999639,0
2049,6456,-1.5814999999999486,0
2105,6456,0.9060000000000059,1
2201,2353,0,0
2201,2356,0,0
2201,2377,0,0
2201,2891,0.20412500000000833,1
2303,2308,0,0
2303,2353,0.14920000000000577,1
2303,2354,0,0
2303,2454,0,0
2303,2474,-0.348124999999996,0
2303,2867,0,0
2303,2881,0,0
2303,2892,0.19605000000000672,1
2303,3034,0.514125000000007,1
2303,3706,0,0
2308,2498,-6.505849999999981,0
2344,2353,0,0
2344,2610,0,0
2344,3706,0.058150000000001256,1
2344,6456,0.36247500000001054,1
2337,2377,0,0
2337,2603,0,0
2347,2354,-1.4380499999999898,0
2353,2356,0.15037500000000392,1
2353,2371,-0.13144000000000133,0
2353,2377,0,0
2353,2379,-0.7802249999999944,0
2353,2383,-0.7544499999999914,0
2353,2498,-1.2901999999999987,0
2353,2618,0,0
2353,2881,-0.4227999999999952,0
2353,2891,-0.5332500000000024,0
2353,3706,-0.2195999999999998,0
2353,4904,-1.000099999999989,0
2353,5871,-0.6745249999999885,0
2353,6456,-0.7819999999999965,0
2353,9933,-1.405399999999993,0
2354,2377,-0.04814999999999259,0
2354,2454,0.44400000000007367,1
2354,2474,0.7712500000000091,1
2354,2801,-1.4868999999999843,0
2354,2823,0,0
2354,2892,0,0
2354,3034,-1.0935499999999934,0
2354,4938,0,0
2356,2371,0,0
2356,2383,0,0
2356,2603,0,0
2356,2812,0,0
2356,6456,-0.05412499999999909,0
2371,2449,0,0
2371,2881,0,0
2371,2891,0.034515000000002516,1
2377,2379,0,0
2377,2498,0,0
2377,2603,0.15704999999999814,1
2377,2610,0,0
2377,2881,0,0
2377,3034,0.8855000000000075,1
2377,5871,0,0
2377,6456,0,0
2377,9917,0,0
2379,2610,0,0
2379,2881,0,0
2379,3008,0,0
2379,4938,0.19555000000001144,1
2379,6456,1.7087500000000375,1
2383,2603,0.38782500000002074,1
2383,2610,0,0
2383,2618,0,0
2383,2892,0.2792000000000172,1
2383,3008,0,0
2383,3034,0,0
2383,5880,0,0
2383,6456,0,0
2449,2881,0.5005000000000024,1
2454,3034,0,0
2454,3702,1.151125000000036,1
2454,5880,0.5372500000000144,1
2498,2892,-0.057674999999996146,0
2474,2603,0,0
2474,2610,0,0
2474,2892,1.11850000000004,1
2474,3034,0,0
2603,2610,0,0
2603,3034,0,0
2610,2881,0.5401749999999979,1
2610,2892,0.14305000000000234,1
2610,3034,0.7618750000000034,1
2610,3702,0.2685250000000039,1
2610,5871,0.18935000000000457,1
2618,3034,0.4590000000000032,1
2812,2892,0,0
2812,3706,0,0
2867,3706,0.12909999999999755,1
2867,6456,-1.400599999999983,0
2881,3034,0.9691500000000062,1
2881,3706,0.4206500000000162,1
2883,3008,0,0
2884,3034,0.45112500000000466,1
2892,3034,-0.01737500000000125,0
2892,5871,0.309500000000007,1
3034,3706,0.9410000000000167,1
3034,5871,0.7682500000000019,1
3706,4938,-0.24314999999998577,0
3706,5522,0.38920000000000243,1
3706,5871,0.1994500000000201,1
3706,6456,0.9102500000000191,1
5880,9910,-2.152374999999992,0
