stock1,stock2,reward,theshold choose
1227,3034,0,0
1102,1722,0,0
1102,2492,0,0
1102,3702,0,0
1102,3706,-3.394824999999969,0
1102,6176,-1.7169999999999845,0
1303,2448,0,0
1590,2371,0.3166500000000241,1
1590,2412,0,0
1590,3231,1.3427500000000236,1
1536,2337,-0.09004999999999441,0
1536,2891,0,0
1504,2337,0.021550000000004843,1
1504,2492,0,0
1722,2337,0.03255000000000763,1
1722,2448,0,0
1722,2886,0,0
1722,3443,0,0
2204,3034,0.8585000000000065,1
2002,2408,0,0
2002,2409,0.1981750000000133,1
2002,2412,0,0
2002,2492,0.2620250000000155,1
2002,2603,0,0
2002,2618,0,0
2002,2880,0,0
2002,3481,0,0
2049,2330,0,0
2049,2337,-0.2626999999999846,0
2049,2412,0,0
2049,2801,0,0
2049,2880,0.29700000000001125,1
2049,2886,0.22800000000000864,1
2049,2892,0,0
2301,2337,0.05505000000000493,1
2301,2492,0.16292500000000842,1
2301,2801,0.11580000000000013,1
2301,2834,0,0
2301,2886,0.06680000000000064,1
2301,2892,0,0
2301,3481,0,0
2325,2371,0.13705000000000211,1
2325,2801,0,0
2325,2880,0.10147500000000775,1
2325,3702,0,0
2330,2412,0,0
2330,3702,0,0
2337,2354,-0.6007749999999916,0
2337,2371,0,0
2337,2382,-0.14385000000000403,0
2337,2409,0.03820000000000334,1
2337,2412,0,0
2337,2448,0.053550000000008424,1
2337,2492,0.09022500000000377,1
2337,2615,0,0
2337,2887,0.0883500000000037,1
2337,2888,0,0
2337,2891,0.021850000000004144,1
2337,3702,0,0
2337,3706,0.3124750000000063,1
2337,6176,0.7575500000000162,1
2337,6505,-0.3568249999999935,0
2337,9945,0,0
2354,2371,0,0
2354,2492,0,0
2354,3481,0.48637500000000955,1
2371,2409,0,0
2371,2448,0,0
2371,2492,0,0
2371,2603,0.027475000000006133,1
2371,2618,0.06997500000001011,1
2371,2801,-0.14368999999999588,0
2371,2881,0.06252499999999728,1
2371,2886,0.11254999999999882,1
2371,3481,-0.12908000000000008,0
2371,3702,0,0
2371,3706,0,0
2371,4958,0,0
2371,5522,0,0
2371,6505,0,0
2371,9945,0,0
2409,2412,0,0
2409,2448,0,0
2409,2492,0.4863500000000016,1
2409,2801,0,0
2409,3231,0.5400750000000052,1
2409,3481,0,0
2409,3702,0,0
2408,2409,0.0958750000000066,1
2408,2412,0,0
2408,2880,0.05964999999999776,1
2408,2891,0,0
2408,2892,0.051400000000008106,1
2408,6505,0,0
2412,2618,0,0
2412,2801,0,0
2412,2881,0,0
2412,2890,0,0
2412,2891,0,0
2412,2892,0,0
2412,3231,0,0
2412,3481,0,0
2412,3702,0,0
2412,3706,0,0
2412,4958,0,0
2412,6176,0,0
2412,9938,0,0
2448,2492,0.11142500000000055,1
2448,2801,-0.4853999999999914,0
2448,2886,0,0
2448,3706,0,0
2603,2801,0,0
2603,3231,0,0
2603,3702,-0.13114999999999455,0
2603,4958,-0.7075999999999851,0
2603,5522,-0.18124999999997726,0
2603,9945,-1.5156749999999874,0
2492,2603,-0.1444249999999947,0
2492,2881,0.2235250000000022,1
2492,2891,0.22095000000000908,1
2492,2892,0,0
2492,2912,0,0
2492,3443,0,0
2492,3481,0.26770000000001204,1
2615,2801,0.07937500000000597,1
2610,2615,0,0
2610,2801,0,0
2610,6176,0.1476250000000192,1
2618,2801,0,0
2618,3231,0,0
2618,3481,0.2116250000000086,1
2618,4958,0,0
2618,6176,0.33552500000000407,1
2618,9945,0,0
2823,2834,0,0
2801,2880,0,0
2801,2881,-0.1710999999999956,0
2801,2888,0.10469500000000664,1
2801,3481,0.04737500000000061,1
2801,3702,0,0
2801,3706,0,0
2801,6176,0,0
2801,9945,0,0
2834,3702,0,0
2834,9938,0.06580000000001007,1
2880,2887,0,0
2880,2891,0,0
2880,2892,0,0
2880,2912,-0.2044999999999817,0
2880,3034,0,0
2880,3702,0,0
2880,4958,0,0
2881,2891,0,0
2881,2892,0.21870000000001255,1
2881,6505,0,0
2881,9938,-1.7815999999999832,0
2886,3231,0.18827500000000086,1
2886,9938,0,0
2888,3702,0,0
2890,2892,0,0
2890,3034,0.43575000000001296,1
2887,2890,0,0
2887,2891,0,0
2887,2892,0,0
2892,2912,-0.21424999999999272,0
2892,3231,0.059400000000007225,1
2892,3702,0,0
2892,5522,0.0576250000000087,1
2892,9945,0,0
2891,2892,0,0
2891,3702,0,0
2891,4958,0.4151250000000175,1
2891,5522,0.20582500000001147,1
2891,9938,0,0
2912,3702,0,0
3034,3702,0.7572500000000275,1
3231,3702,0,0
3231,3706,0,0
3231,5522,0,0
3231,6176,0.2790000000000106,1
3706,4958,0,0
3481,3706,0,0
3481,5522,0,0
3481,6505,0,0
3481,9938,0,0
3481,9945,0,0
5522,6505,0,0
4958,5522,-2.071624999999962,0
