stock1,stock2,action1,action2,action3,action4,action5,action6,action7,action8,action9,action10,action11,action12,action13,action14,action15,action16,action17,action18,action19,action20,action21,action22,action23,action24,action25
1319,1590,1.408500000000032,1.408500000000032,2.9062500000000284,2.9062500000000284,2.9062500000000284,2.9062500000000284,2.9062500000000284,2.9062500000000284,2.9062500000000284,2.9062500000000284,2.9062500000000284,3.904750000000007,3.904750000000007,3.904750000000007,0,0,0,0,0,0,0,0,0,0,0
1319,2352,0.045875000000009436,0.045875000000009436,0.045875000000009436,0.045875000000009436,0.045875000000009436,0.045875000000009436,0.045875000000009436,0.045875000000009436,0.045875000000009436,0.045875000000009436,0.045875000000009436,-0.6526999999999958,-0.6526999999999958,-0.40269999999999584,-0.40269999999999584,-0.40269999999999584,-0.40269999999999584,-0.40269999999999584,-0.40269999999999584,-0.40269999999999584,-0.40269999999999584,-0.40269999999999584,-0.40269999999999584,0,0
1319,2801,-0.45429999999998927,-0.45429999999998927,-0.45429999999998927,-0.45429999999998927,-0.45429999999998927,-0.45429999999998927,-0.45429999999998927,-0.45429999999998927,-0.45429999999998927,-0.45429999999998927,-0.45429999999998927,-0.45429999999998927,-0.45429999999998927,-0.45429999999998927,-0.3041499999999928,-0.3041499999999928,-0.3041499999999928,-0.3041499999999928,-0.3041499999999928,-0.3041499999999928,-0.3041499999999928,-0.3041499999999928,-0.3041499999999928,0,0
1319,2880,0.19277500000000458,0.19277500000000458,0.19277500000000458,0.19277500000000458,0.19277500000000458,0.19277500000000458,0.19277500000000458,0.19277500000000458,0.24277500000000174,0.24277500000000174,0.24277500000000174,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319,2884,-0.016124999999988177,-0.016124999999988177,0.03387500000001609,0.03387500000001609,0.03387500000001609,0.03387500000001609,0.03387500000001609,0.03387500000001609,0.03425000000000722,0.03425000000000722,0.03425000000000722,0.03425000000000722,0.03425000000000722,0.03425000000000722,0.03425000000000722,0.03425000000000722,0.03425000000000722,0.03425000000000722,0.03425000000000722,0,0,0,0,0,0
1319,2892,0.07192500000000734,0.07192500000000734,0.07192500000000734,0.07192500000000734,0.07192500000000734,0.07192500000000734,0.07192500000000734,0.07192500000000734,0.07192500000000734,0.07192500000000734,0.07192500000000734,0.02215000000001055,0.02222500000001304,0.02222500000001304,0.17215000000000913,0.17215000000000913,0.17215000000000913,0.17215000000000913,0.17215000000000913,0.17215000000000913,0.17215000000000913,0.17215000000000913,0.17215000000000913,0,0
1319,3481,0.14504999999999768,0.14504999999999768,0.14504999999999768,0.14504999999999768,0.14504999999999768,0.14504999999999768,0.14504999999999768,0.24527499999999947,0.24527499999999947,0.24527499999999947,0.24527499999999947,0.24527499999999947,0.24527499999999947,0.24527499999999947,0.24527499999999947,0.24527499999999947,0.24527499999999947,0.24527499999999947,0.24527499999999947,0.29520000000000834,0.29520000000000834,0.29520000000000834,0.29520000000000834,0,0
1319,3532,0.6897500000000321,0.6897500000000321,0.9390000000000214,0.9390000000000214,0.9390000000000214,0.9390000000000214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1303,2887,0.11232500000002688,0.11232500000002688,0.11232500000002688,0.11232500000002688,0.11232500000002688,0.11232500000002688,0.11232500000002688,0.2129250000000127,0.2129250000000127,0.2129250000000127,0.2129250000000127,0.2129250000000127,0.2129250000000127,0.2129250000000127,0.2129250000000127,0.2129250000000127,0.2129250000000127,0.16254999999999598,0.16254999999999598,0.16254999999999598,0.16254999999999598,0.16254999999999598,0.16254999999999598,0,0
1216,1909,0.10830000000000695,0.10830000000000695,0.10830000000000695,0.10830000000000695,0.10830000000000695,0.10830000000000695,0.10830000000000695,0.10830000000000695,0.10830000000000695,0.10830000000000695,0.10830000000000695,0.10830000000000695,0.10830000000000695,0.10830000000000695,0.20830000000000837,0.20830000000000837,0.20830000000000837,0.20830000000000837,0.20830000000000837,0.20830000000000837,0.20830000000000837,0.20830000000000837,0.20830000000000837,0,0
1216,2201,0.06757500000000505,0.06757500000000505,0.06757500000000505,0.06757500000000505,0.06757500000000505,0.06757500000000505,0.06757500000000505,0.2183250000000072,0.2183250000000072,0.2183250000000072,0.2183250000000072,0.2183250000000072,0.2183250000000072,0.2183250000000072,0.2183250000000072,0.26862500000002854,0,0,0,0,0,0,0,0,0
