stock1,stock2,action1,action2,action3,action4,action5,action6,action7,action8,action9,action10,action11,action12,action13,action14,action15,action16,action17,action18,action19,action20,action21,action22,action23,action24,action25
1319,2347,-1.3855750000000029,-1.3855750000000029,-1.3855750000000029,-1.3855750000000029,-1.3855750000000029,-1.3855750000000029,-1.2857249999999993,-1.2857249999999993,-1.2857249999999993,-1.0357249999999993,-1.0357249999999993,-1.0357249999999993,-1.0357249999999993,-1.0357249999999993,-1.0357249999999993,-1.0357249999999993,-1.0357249999999993,-1.0357249999999993,-1.0357249999999993,-1.0357249999999993,-1.0357249999999993,-1.0357249999999993,-1.0357249999999993,0,0
1319,2352,0.20865000000000578,0.20865000000000578,0.3582750000000061,0.3582750000000061,0.3582750000000061,0.3582750000000061,0.3582750000000061,-0.5899249999999796,-0.5899249999999796,-0.5899249999999796,-0.5899249999999796,-0.5899249999999796,-0.49007499999999027,-0.49007499999999027,-0.24007499999999027,-0.24007499999999027,-0.24007499999999027,-0.24007499999999027,-0.24007499999999027,-0.24007499999999027,-0.24007499999999027,-0.24007499999999027,-0.24007499999999027,0,0
1319,5880,0.041200000000003456,0.041200000000003456,-0.557674999999989,-0.557674999999989,-0.557674999999989,-0.557674999999989,-0.557674999999989,-0.557674999999989,-0.557674999999989,-0.557674999999989,-0.557674999999989,-0.557674999999989,-0.557674999999989,-0.557674999999989,-0.557674999999989,-0.557674999999989,-0.557674999999989,-0.557674999999989,-0.557674999999989,-0.4578249999999997,-0.4578249999999997,-0.4578249999999997,-0.2078249999999997,0,0
1319,6116,0.2892750000000035,0.2892750000000035,0.2892750000000035,0.2892750000000035,0.2892750000000035,0.2892750000000035,0.2892750000000035,0.2892750000000035,0.2892750000000035,0.2892750000000035,0.2892750000000035,-0.2596749999999872,-0.2596749999999872,-0.2596749999999872,-0.2596749999999872,-0.2596749999999872,-0.2596749999999872,-0.2596749999999872,-0.2596749999999872,-0.2596749999999872,-0.2596749999999872,-0.2596749999999872,-0.2596749999999872,0,0
1326,2344,0.15575000000001182,0.15575000000001182,0.15575000000001182,0.15575000000001182,0.15575000000001182,0.15575000000001182,0.15575000000001182,0.15575000000001182,0.15575000000001182,0.15575000000001182,0.40462500000001,0.40462500000001,1.1561250000000172,1.1561250000000172,1.1561250000000172,1.1561250000000172,1.1561250000000172,1.1561250000000172,1.1561250000000172,1.1561250000000172,1.1561250000000172,1.1561250000000172,1.1561250000000172,0,0
1101,1802,-0.508749999999992,-0.508749999999992,-0.508749999999992,-0.508749999999992,-0.508749999999992,-0.508749999999992,-0.508749999999992,-0.4089000000000027,-0.4089000000000027,-0.4089000000000027,-0.4089000000000027,-0.3585999999999956,0.49125000000000796,0.49125000000000796,0.49125000000000796,0.49125000000000796,0.49125000000000796,0.49125000000000796,0.49125000000000796,0.49125000000000796,0.49125000000000796,0.49125000000000796,0.49125000000000796,0,0
1101,2383,0.31050000000000466,0.31050000000000466,0.31012500000001353,0.31012500000001353,0.31012500000001353,0.31012500000001353,0.31012500000001353,0.31012500000001353,0.31012500000001353,0.31012500000001353,0.809375000000017,0.809375000000017,0.809375000000017,0.809375000000017,0.809375000000017,0.809375000000017,0.809375000000017,0.809375000000017,0.809375000000017,0.809375000000017,0.809375000000017,0.809375000000017,0.809375000000017,0,0
1101,2892,0.19187500000000313,0.19187500000000313,0.19187500000000313,0.19187500000000313,0.19187500000000313,0.19187500000000313,0.19187500000000313,0.19187500000000313,0.19187500000000313,0.19187500000000313,0.19187500000000313,0.19187500000000313,0.19187500000000313,0.2917250000000067,0.2917250000000067,0.2917250000000067,0.2917250000000067,0.2917250000000067,0.2917250000000067,0.2917250000000067,0.2917250000000067,0.2917250000000067,0.2917250000000067,0,0
1314,2352,0.11702500000001237,0.11702500000001237,0.11702500000001237,0.11702500000001237,0.11702500000001237,0.11702500000001237,0.11702500000001237,0.11702500000001237,0.11702500000001237,0.2168750000000088,0.2168750000000088,0.2168750000000088,0.2168750000000088,0.2168750000000088,0.2168750000000088,-0.132524999999994,-0.132524999999994,-0.132524999999994,-0.132524999999994,-0.132524999999994,-0.132524999999994,-0.132524999999994,-0.132524999999994,0,0
1314,2439,0.3656250000000085,0.3656250000000085,0.3656250000000085,0.3656250000000085,0.3656250000000085,0.3656250000000085,0.3656250000000085,0.3656250000000085,0.3656250000000085,0.3656250000000085,0.3656250000000085,0.11712500000000148,0.11712500000000148,0.11712500000000148,0.11712500000000148,0.11712500000000148,0.11712500000000148,0,0,0,0,0,0,0,0
