stock1,stock2,action1,action2,action3,action4,action5,action6,action7,action8,action9,action10,action11,action12,action13,action14,action15,action16,action17,action18,action19,action20,action21,action22,action23,action24,action25
2002,2313,0.11240000000000094,0.11240000000000094,0.11240000000000094,0.11240000000000094,0.11240000000000094,0.11240000000000094,0.11240000000000094,0.11240000000000094,0.11240000000000094,0.11240000000000094,0.11240000000000094,0.11240000000000094,0.11240000000000094,0.11240000000000094,0,0,0,0,0,0,0,0,0,0,0
2002,2337,0.11532500000000567,0.11532500000000567,0.11532500000000567,0.11532500000000567,0.11532500000000567,0.11532500000000567,0.11532500000000567,0.11532500000000567,0.11532500000000567,-0.28497499999999576,-0.28497499999999576,-0.28497499999999576,-0.28497499999999576,-0.28497499999999576,-0.28497499999999576,-0.28497499999999576,-0.28497499999999576,-0.1851249999999922,-0.1851249999999922,-0.1851249999999922,-0.1851249999999922,-0.1851249999999922,-0.1851249999999922,0,0
2002,2382,-0.008224999999988825,-0.008224999999988825,0.09162500000000762,0.09162500000000762,0.09162500000000762,0.09162500000000762,0.09162500000000762,-0.20754999999998347,-0.20754999999998347,-0.20754999999998347,-0.20754999999998347,-0.10754999999998205,-0.10754999999998205,-0.007549999999987733,-0.007549999999987733,0,0,0,0,0,0,0,0,0,0
2002,2409,0.08620000000000516,0.08620000000000516,0.18620000000000658,0.18620000000000658,0.18620000000000658,0.18620000000000658,0.18620000000000658,0.18620000000000658,0.18620000000000658,0.18620000000000658,0.18620000000000658,-0.16417499999999308,-0.16417499999999308,-0.16417499999999308,-0.16417499999999308,-0.16417499999999308,-0.16417499999999308,-0.16417499999999308,-0.16417499999999308,-0.16417499999999308,-0.16417499999999308,-0.06417499999999166,-0.06417499999999166,0,0
2002,2886,-0.0013499999999950774,-0.0013499999999950774,0.04857500000000314,0.04857500000000314,0.04857500000000314,0.04857500000000314,0.04857500000000314,0.04857500000000314,0.04857500000000314,0.04857500000000314,0.04857500000000314,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,3481,-0.015775000000001427,-0.015775000000001427,-0.015775000000001427,-0.015775000000001427,-0.015775000000001427,-0.015775000000001427,-0.015775000000001427,0.004284999999999428,0.004284999999999428,0.004284999999999428,0.004284999999999428,0.004284999999999428,0.004284999999999428,0.004284999999999428,0.004284999999999428,0.004284999999999428,0.004300000000000637,0.004300000000000637,0.004300000000000637,0.004300000000000637,0.004300000000000637,0.004300000000000637,0.004300000000000637,0,0
2313,2382,0.09930000000001371,0.09930000000001371,0.09930000000001371,0.09930000000001371,0.09930000000001371,0.09930000000001371,0.09930000000001371,0.19930000000000803,0.19930000000000803,0.19930000000000803,0.19930000000000803,0.19930000000000803,0.19930000000000803,0,0,0,0,0,0,0,0,0,0,0,0
2313,2409,0.06427499999999498,0.06427499999999498,0.06427499999999498,0.06427499999999498,0.06427499999999498,0.06427499999999498,0.06427499999999498,0.06427499999999498,0.06427499999999498,0.06427499999999498,0.06427499999999498,-0.0860249999999958,-0.0860249999999958,-0.0860249999999958,-0.0860249999999958,-0.0860249999999958,-0.0860249999999958,-0.0860249999999958,-0.0860249999999958,-0.0860249999999958,-0.0860249999999958,0,0,0,0
2313,2886,-0.007699999999996265,-0.007699999999996265,-0.007699999999996265,-0.007699999999996265,-0.007699999999996265,-0.007699999999996265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2327,2337,-0.11987499999997908,-0.11987499999997908,-0.11987499999997908,-0.11987499999997908,-0.11987499999997908,-0.11987499999997908,-0.11987499999997908,-0.11987499999997908,-0.11987499999997908,-1.6202499999999844,-1.6202499999999844,-1.6202499999999844,-1.6202499999999844,-1.6202499999999844,-1.6202499999999844,-1.6202499999999844,-1.6202499999999844,-1.6202499999999844,-1.3706249999999898,-1.3706249999999898,-1.3706249999999898,-1.3706249999999898,-1.3706249999999898,-0.3721249999999827,-0.3721249999999827
2327,2886,-0.42799999999998306,-0.42799999999998306,-0.42799999999998306,-0.42799999999998306,0.07200000000001694,0.07200000000001694,0.07200000000001694,0.07200000000001694,0.07200000000001694,0.07200000000001694,0.07200000000001694,0.5697500000000133,0.5697500000000133,0.5697500000000133,0,0,0,0,0,0,0,0,0,0,0
2337,2382,0.069500000000005,0.069500000000005,0.069500000000005,0.069500000000005,0.06935000000000713,0.06935000000000713,0.06935000000000713,-0.6304999999999978,-0.6304999999999978,-0.6304999999999978,-0.6304999999999978,-0.6304999999999978,-0.6304999999999978,-0.5306499999999943,-0.5306499999999943,-0.5306499999999943,-0.5306499999999943,-0.5306499999999943,-0.5306499999999943,-0.5306499999999943,-0.5306499999999943,-0.5306499999999943,-0.5306499999999943,0,0
2337,2886,0.030850000000008038,0.030850000000008038,0.08085000000000875,0.08085000000000875,0.08085000000000875,0.08085000000000875,0.08085000000000875,0.13085000000000946,0.13085000000000946,0.13085000000000946,0.13085000000000946,-0.21877499999998662,-0.21877499999998662,-0.1688499999999884,0,0,0,0,0,0,0,0,0,0,0
2337,3706,0.004525000000015211,0.004525000000015211,0.10452500000000953,0.10452500000000953,0.10452500000000953,0.10452500000000953,0.10452500000000953,0.10452500000000953,0.10452500000000953,0.10452500000000953,0.10452500000000953,-1.2458499999999901,-1.2458499999999901,-1.2458499999999901,-1.2458499999999901,-1.2458499999999901,-0.9962249999999955,-0.9962249999999955,-0.9962249999999955,-0.9962249999999955,-0.9962249999999955,-0.9962249999999955,-0.9962249999999955,-0.09734999999999161,-0.09734999999999161
2382,2886,0.08090000000001396,0.08090000000001396,0.08090000000001396,0.08090000000001396,0.08090000000001396,0.08090000000001396,0.08090000000001396,0.08090000000001396,0.18090000000000828,0.18090000000000828,0.18090000000000828,0.18090000000000828,0,0,0,0,0,0,0,0,0,0,0,0,0
2409,2886,0.056699999999995754,0.056699999999995754,0.056699999999995754,0.056699999999995754,0.056699999999995754,0.056699999999995754,0.056699999999995754,0.056699999999995754,0.056699999999995754,0.056699999999995754,0.056699999999995754,-0.16852499999999537,-0.16852499999999537,-0.16852499999999537,-0.16852499999999537,-0.16852499999999537,-0.16852499999999537,-0.16852499999999537,-0.16852499999999537,-0.16852499999999537,-0.16852499999999537,-0.16852499999999537,-0.16852499999999537,0,0
2409,3706,0.12130000000000507,0.12130000000000507,0.12130000000000507,0.12130000000000507,0.12130000000000507,0.12130000000000507,0.17122500000000684,0.17122500000000684,0.17122500000000684,-0.12907499999999317,-0.12907499999999317,-0.12907499999999317,-0.12907499999999317,-0.12907499999999317,-0.12907499999999317,-0.12907499999999317,-0.12907499999999317,-0.12907499999999317,-0.12907499999999317,-0.07907499999999246,-0.07907499999999246,-0.07907499999999246,-0.07907499999999246,0,0
2618,2886,0.03392500000000709,0.03392500000000709,0.0839250000000078,0.0839250000000078,0.0839250000000078,0.0839250000000078,0.0839250000000078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2886,3706,0.020800000000008367,0.020800000000008367,0.020800000000008367,0.020800000000008367,0.020800000000008367,0.020800000000008367,0.07080000000000908,0.07080000000000908,0.07080000000000908,0.17072500000001156,0.17072500000001156,0,0,0,0,0,0,0,0,0,0,0,0,0,0
