stock1,stock2,action1,action2,action3,action4,action5,action6,action7,action8,action9,action10,action11,action12,action13,action14,action15,action16,action17,action18,action19,action20,action21,action22,action23,action24,action25
1326,1434,1.1079250000000371,1.1079250000000371,1.1079250000000371,1.1079250000000371,1.1079250000000371,1.1079250000000371,1.1079250000000371,1.1079250000000371,1.1079250000000371,1.1079250000000371,1.1079250000000371,2.107925000000037,2.107925000000037,2.107925000000037,2.107925000000037,2.107925000000037,2.107925000000037,2.107925000000037,2.107925000000037,2.107925000000037,2.107925000000037,2.107925000000037,2.107925000000037,0,0
1326,2330,1.314249999999987,1.314249999999987,1.314249999999987,1.314249999999987,1.314249999999987,1.314249999999987,1.314249999999987,1.314249999999987,1.314249999999987,1.314249999999987,1.314249999999987,4.313500000000005,4.313500000000005,4.313500000000005,4.313500000000005,4.313500000000005,4.313500000000005,4.313500000000005,4.313500000000005,4.313500000000005,4.313500000000005,4.313500000000005,4.313500000000005,0,0
1326,2474,1.1312500000000227,1.1312500000000227,1.1312500000000227,1.1312500000000227,1.1312500000000227,1.1312500000000227,1.1312500000000227,1.1312500000000227,1.1312500000000227,1.1312500000000227,1.1312500000000227,4.62824999999998,4.62824999999998,4.62824999999998,4.62824999999998,4.62824999999998,4.62824999999998,4.62824999999998,4.62824999999998,4.62824999999998,4.62824999999998,4.62824999999998,4.62824999999998,0,0
1326,2881,0.8355000000000246,0.8355000000000246,0.8355000000000246,0.8355000000000246,0.8355000000000246,2.534900000000036,2.534900000000036,2.534900000000036,2.534900000000036,2.534900000000036,2.534900000000036,2.534900000000036,2.534900000000036,2.534900000000036,2.534900000000036,2.534900000000036,2.534900000000036,2.534900000000036,2.534900000000036,2.534900000000036,2.534900000000036,2.534900000000036,2.534900000000036,0,0
1326,2884,1.0750000000000313,1.0750000000000313,0.8250000000000313,0.8250000000000313,0.8250000000000313,0.8250000000000313,0.8250000000000313,0.8250000000000313,0.8250000000000313,0.8250000000000313,0.8250000000000313,2.574625000000026,2.574625000000026,2.574625000000026,2.574625000000026,2.574625000000026,2.574625000000026,2.574625000000026,2.574625000000026,2.574625000000026,2.574625000000026,2.574625000000026,2.574625000000026,0,0
1326,3044,1.2921000000000333,1.2921000000000333,1.2921000000000333,1.2921000000000333,1.2921000000000333,1.2921000000000333,3.391800000000032,3.391800000000032,3.391800000000032,3.391800000000032,3.391800000000032,3.391800000000032,3.391800000000032,3.391800000000032,3.391800000000032,3.391800000000032,3.391800000000032,3.391800000000032,3.391800000000032,3.391800000000032,3.391800000000032,3.391800000000032,3.391800000000032,0,0
1326,3443,1.222750000000019,-0.2772499999999809,-0.2772499999999809,-0.2772499999999809,-0.2772499999999809,-0.2772499999999809,2.2205000000000723,2.2205000000000723,2.2205000000000723,2.2205000000000723,2.2205000000000723,2.2205000000000723,2.2205000000000723,2.2205000000000723,2.2205000000000723,2.2205000000000723,2.2205000000000723,3.2205000000000723,3.2205000000000723,3.2205000000000723,3.2205000000000723,3.2205000000000723,3.2205000000000723,0,0
1326,3532,1.4282499999999914,1.4282499999999914,1.4282499999999914,1.4282499999999914,1.4282499999999914,1.4282499999999914,1.4282499999999914,1.4282499999999914,1.4282499999999914,1.4282499999999914,1.4282499999999914,1.4282499999999914,1.4282499999999914,1.9320000000000732,1.9320000000000732,1.9320000000000732,1.9320000000000732,1.9320000000000732,1.9320000000000732,1.9320000000000732,1.9320000000000732,1.9320000000000732,2.4282499999999914,0,0
1326,3682,0.36967500000000797,0.36967500000000797,0.36967500000000797,0.36967500000000797,0.36967500000000797,0.36967500000000797,0.36967500000000797,0.36967500000000797,0.36967500000000797,0.36967500000000797,0.36967500000000797,0.6699000000000055,0.6699000000000055,0.6699000000000055,0.6699000000000055,0.6699000000000055,0.6699000000000055,0.6699000000000055,0.6699000000000055,0.6699000000000055,0.6699000000000055,0.6699000000000055,0.6699000000000055,0,0
1326,4904,1.4230000000000018,1.4230000000000018,1.4230000000000018,1.4230000000000018,1.4230000000000018,1.4230000000000018,1.4230000000000018,1.4230000000000018,1.4230000000000018,2.226750000000095,2.226750000000095,2.226750000000095,2.226750000000095,2.226750000000095,2.226750000000095,2.226750000000095,2.226750000000095,2.226750000000095,2.226750000000095,2.226750000000095,2.226750000000095,2.226750000000095,2.226750000000095,0,0
