stock1,stock2,action1,action2,action3,action4,action5,action6,action7,action8,action9,action10,action11,action12,action13,action14,action15,action16,action17,action18,action19,action20,action21,action22,action23,action24,action25
1301,2383,0.5404000000000195,0.5404000000000195,0.5404000000000195,0.5404000000000195,0.5404000000000195,0.5404000000000195,0.5404000000000195,0.5404000000000195,0.7402500000000174,0.7402500000000174,0.7402500000000174,0.5407000000000153,1.5901000000001488,1.5901000000001488,1.8901000000001318,-0.6140999999999792,-0.6140999999999792,-0.6140999999999792,-0.6140999999999792,-0.6140999999999792,-0.6140999999999792,-0.6140999999999792,-0.6140999999999792,0,0
1301,2408,0.903450000000042,0.903450000000042,0.903450000000042,0.903450000000042,0.903450000000042,0.903450000000042,0.9036000000000399,0.9036000000000399,1.0036000000000413,1.0036000000000413,1.0036000000000413,0.9040500000000407,1.1016500000000349,1.1016500000000349,1.3013500000000349,1.4012000000000384,1.4012000000000384,1.4012000000000384,1.4012000000000384,0,0,0,0,0,0
1301,2492,1.9055000000001314,1.9055000000001314,1.9055000000001314,1.9055000000001314,4.901000000000124,4.901000000000124,4.901000000000124,4.901000000000124,4.901000000000124,4.901000000000124,4.901000000000124,4.901000000000124,4.901000000000124,4.901000000000124,4.901000000000124,0,0,0,0,0,0,0,0,0,0
1434,2371,0.04124999999999801,0.04124999999999801,0.04124999999999801,0.04124999999999801,0.04124999999999801,0.04124999999999801,0.04124999999999801,0.04124999999999801,0.04140000000000299,0.04140000000000299,0.04140000000000299,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1434,2383,0.10895000000002142,0.10895000000002142,0.10895000000002142,0.10895000000002142,0.10895000000002142,0.10895000000002142,0.15955000000001007,-0.04059999999998354,-0.04059999999998354,-0.04059999999998354,-0.04059999999998354,0.3595500000000129,0.3595500000000129,0.3595500000000129,0.3595500000000129,0.3595500000000129,0.3595500000000129,0.3595500000000129,0.3595500000000129,0.3595500000000129,0.3595500000000129,0.3595500000000129,0.3595500000000129,0,0
1434,2448,0.18360000000001264,0.18360000000001264,0.18360000000001264,0.18360000000001264,0.18360000000001264,0.18360000000001264,0.18360000000001264,0.18360000000001264,0.18360000000001264,0.3336000000000041,0.3336000000000041,0.3336000000000041,0.3336000000000041,0.5836000000000041,0.5836000000000041,0.5836000000000041,0.5836000000000041,0.5836000000000041,0.5836000000000041,0.5836000000000041,0.5836000000000041,0.5836000000000041,0.5836000000000041,0,0
1434,2834,0.04747500000000571,0.04747500000000571,0.09740000000000748,0.09740000000000748,0.09740000000000748,0.09740000000000748,0.09740000000000748,0.09740000000000748,0.09740000000000748,0.09740000000000748,0.09740000000000748,0.19747499999999718,0.19747499999999718,0.19747499999999718,0.19747499999999718,0.19747499999999718,0.19747499999999718,0,0,0,0,0,0,0,0
1434,2884,0.012425000000014563,0.012425000000014563,0.06235000000001634,0.06235000000001634,0.06235000000001634,0.06235000000001634,0.06235000000001634,0.06235000000001634,0.062274999999985425,0.062274999999985425,0.062274999999985425,0.062274999999985425,0.1121999999999943,0.1121999999999943,0.1121999999999943,0,0,0,0,0,0,0,0,0,0
1434,2891,0.01812499999999062,0.01812499999999062,0.01812499999999062,0.01812499999999062,0.01812499999999062,0.01812499999999062,0.01812499999999062,0.01812499999999062,0.01812499999999062,0.01804999999998813,0.01804999999998813,0.01804999999998813,0.01804999999998813,0.01804999999998813,0.018274999999988495,0,0,0,0,0,0,0,0,0,0
1590,2371,-0.7079999999999416,-0.7079999999999416,-0.7079999999999416,-0.7079999999999416,-0.7079999999999416,-0.7079999999999416,-0.7079999999999416,-0.7079999999999416,-0.7079999999999416,0.29200000000005844,0.5420000000000584,0.5420000000000584,0.5420000000000584,0.5420000000000584,1.7920000000000584,1.7920000000000584,1.7920000000000584,1.7920000000000584,1.7920000000000584,1.7920000000000584,1.7920000000000584,1.7920000000000584,0,0,0
1590,2448,-0.18399999999996908,-0.18399999999996908,-0.18399999999996908,-0.18399999999996908,-0.18399999999996908,-0.18399999999996908,-0.18399999999996908,-0.18399999999996908,0.3160000000000309,0.3160000000000309,0.3160000000000309,0.06900000000001683,0.06900000000001683,0.06900000000001683,0.06975000000005593,0.06975000000005593,0.06975000000005593,0.06975000000005593,0.06975000000005593,0.06975000000005593,0.06975000000005593,-0.6806249999999636,-0.6806249999999636,0,0
1590,2603,-1.5242499999999595,-1.5242499999999595,-1.5242499999999595,-1.5242499999999595,-1.5242499999999595,-1.5242499999999595,-1.5242499999999595,-1.5242499999999595,-1.5242499999999595,-0.02424999999995947,-0.02424999999995947,-0.02424999999995947,0.7261250000000459,0.7261250000000459,0,0,0,0,0,0,0,0,0,0,0
1590,2884,0.14587500000003217,0.14587500000003217,0.14587500000003217,0.14587500000003217,0.14587500000003217,0.14587500000003217,0.14587500000003217,0.14587500000003217,0.14587500000003217,-0.35037499999999966,0.15037500000003945,-1.0999999999999517,-1.0999999999999517,-1.0999999999999517,-1.0999999999999517,-1.0999999999999517,-1.0999999999999517,-1.0999999999999517,-1.0999999999999517,-1.0999999999999517,-1.0999999999999517,-1.0999999999999517,-1.0999999999999517,0,0
1590,5880,0.6830000000000211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1605,2603,0.06547500000000994,0.06547500000000994,0.1653250000000135,0.1653250000000135,0.1653250000000135,0.1653250000000135,0.1653250000000135,0.1653250000000135,0.1653250000000135,0.1653250000000135,0.1653250000000135,0.1653250000000135,0.2153250000000142,0.2153250000000142,0.2153250000000142,0,0,0,0,0,0,0,0,0,0
1605,2883,0.13885000000000147,0.13885000000000147,0.13885000000000147,0.13885000000000147,0.13885000000000147,0.13885000000000147,0.13885000000000147,0.13885000000000147,0.13885000000000147,0.1389250000000004,0.1389250000000004,0.1389250000000004,0.1389250000000004,0,0,0,0,0,0,0,0,0,0,0,0
2049,2327,15.828750000000127,15.828750000000127,15.828750000000127,15.828750000000127,15.828750000000127,15.828750000000127,15.828750000000127,15.828750000000127,15.828750000000127,15.828750000000127,15.828750000000127,19.856500000000324,23.856500000000324,23.856500000000324,0,0,0,0,0,0,0,0,0,0,0
2049,2448,-0.14049999999997453,-0.14049999999997453,-0.14049999999997453,-0.14049999999997453,-0.14049999999997453,-0.14049999999997453,-0.38899999999995316,-0.38899999999995316,-0.38899999999995316,-0.38899999999995316,-0.38899999999995316,0.11100000000004684,0.11100000000004684,0.11025000000000773,0.11025000000000773,-0.14012500000001182,-0.14012500000001182,-0.14012500000001182,-0.14012500000001182,-0.14012500000001182,-0.14012500000001182,-0.39050000000000296,-0.39050000000000296,0,0
2049,2884,-0.3106249999999733,-0.3106249999999733,-0.3106249999999733,-0.3106249999999733,-0.3106249999999733,-0.3106249999999733,-0.3106249999999733,-0.3106249999999733,-0.8091250000000088,-0.3076249999999874,0.19237500000001262,-0.5594999999999999,-0.5594999999999999,-0.5594999999999999,-0.5594999999999999,-0.5594999999999999,-0.5594999999999999,-0.5594999999999999,-0.5594999999999999,-0.5594999999999999,-0.5594999999999999,-0.5594999999999999,-0.5594999999999999,0,0
2049,5880,-0.7787499999999739,-0.7787499999999739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2201,2834,0.10287500000000804,0.10287500000000804,0.10287500000000804,0.10287500000000804,0.10287500000000804,0.10287500000000804,0.10287500000000804,0.3025750000000009,0.3025750000000009,0.3025750000000009,0.3025750000000009,-0.09667500000000118,-0.09667500000000118,-0.09667500000000118,0.0033249999999966917,0.0033249999999966917,0.0033249999999966917,0.0033249999999966917,0.0033249999999966917,0.0033249999999966917,0.0033249999999966917,0.0033249999999966917,0.0033249999999966917,0,0
2201,2886,-0.8288249999999948,-0.8288249999999948,-0.8288249999999948,-0.8288249999999948,-0.8288249999999948,-0.8288249999999948,-0.8288249999999948,-0.8288249999999948,-0.8288249999999948,-0.8288249999999948,-0.8288249999999948,-0.8288249999999948,-0.8288249999999948,-0.8288249999999948,-0.8288249999999948,-0.8288249999999948,-0.8288249999999948,-0.8288249999999948,-0.8288249999999948,-0.8288249999999948,-0.8288249999999948,-0.8288249999999948,-0.8288249999999948,0.020050000000001234,0.020050000000001234
2201,6285,0.28180000000000405,0.28180000000000405,0.13307500000000516,0.13307500000000516,0.13307500000000516,0.13307500000000516,0.13307500000000516,0.13307500000000516,0.13307500000000516,0.13307500000000516,0.13307500000000516,0.13307500000000516,0.13307500000000516,0.33277500000001226,0.33277500000001226,0.33277500000001226,0.33277500000001226,0.33277500000001226,0.33277500000001226,0,0,0,0,0,0
2327,2383,2.087750000000085,2.087750000000085,2.087750000000085,2.087750000000085,2.087750000000085,2.087750000000085,2.587750000000085,2.587750000000085,2.587750000000085,2.587750000000085,2.587750000000085,3.5847500000000423,3.5847500000000423,5.583250000000078,5.583250000000078,5.583250000000078,5.583250000000078,5.583250000000078,5.583250000000078,5.583250000000078,5.583250000000078,5.583250000000078,5.583250000000078,0,0
