stock1,stock2,model_type,w1,w2,pval,snr,mu,stdev,skewness,Emu,Estd,action
1102,9945,model3,-0.3375550183722296,0.6624449816277704,0.08013564575116615,0.21114227503035016,1.1667474973277991,0.0010785674152304669,-0.03455641407747758,0.4451607116461439,0.0009590415648311287,5
1227,1802,model3,-0.7937907783996727,0.2062092216003272,0.6036675609369299,0.3796810800198919,-3.038920152107386,0.0010716745539944453,-0.3667555291864792,-0.9690441693228126,0.0009119771435239859,24
1319,2888,model3,0.0,0.0,0.09567453472236136,0.06916683463448903,-2.7251893958334303,0.002412518605131957,-0.7927853933587188,0.0,0.001870134011891984,5
1216,1802,model3,-0.6327557005408155,0.3672442994591844,0.82767256640854,0.9277017320000293,-1.5864927340385369,0.0012946763416412865,-0.41817991734455195,-0.5296396541824124,0.0010885476887842157,19
1216,2337,model3,-0.2372919058336491,0.7627080941663509,0.6767448306777754,1.5937176847017682,0.13826279174951436,0.001167945132900344,0.22149132028081048,-0.0843093791901164,0.0011707447110349835,16
1216,2377,model3,-0.5842273999687992,0.41577260003120076,0.22312356914832007,0.1568818856388305,-0.8038606490796414,0.0022715255614399825,0.6408667924636441,-0.2518345723383358,0.001744608828872945,11
1216,2448,model3,-0.45939722489044044,0.5406027751095596,0.3543669986472621,0.3855769133715096,-0.22342881859888006,0.0013697019374564676,0.16159705577112313,-0.029676966613825535,0.0012370049904695927,16
1216,3045,model3,-0.35158970123780664,0.6484102987621934,0.4856659343819489,0.6139104469177858,1.562001984886208,0.001324964963429399,-0.0018470354063340696,0.5056739816916433,0.0012911436223754331,18
1216,4958,model3,-0.29045832538155264,0.7095416746184473,0.3053567431631465,0.2573123477500047,1.7307277050514374,0.0012786335681806995,-0.547813263869134,0.6105371836757634,0.0011587633585517876,10
1303,2002,model3,-0.4470785810410298,0.5529214189589702,0.3661201986065241,0.5256310501735063,-0.17113083637776205,0.0009256998322938113,-0.4109291669034994,-0.012188730486618836,0.0008597110053309334,8
1303,2330,model3,-0.3218042340519938,0.6781957659480062,0.5355471032887265,0.7212498028157794,2.1080304935021625,0.0008411445685609322,-0.05081684700304598,0.6375153822973748,0.0008214867768723095,4
1303,2337,model3,-0.21895741758715523,0.7810425824128447,0.6434596909740008,2.7719095226390333,0.2250633315433748,0.0011105139474582213,-0.01619596710214329,-0.058723986132024175,0.0011081200376565534,13
1303,2344,model3,-0.3505476039794038,0.6494523960205962,0.44180209494798095,0.3088960262064234,-0.03167197718080585,0.0008561663017412175,-0.7064572848992301,0.012832352101246104,0.0007778616373706821,9
1303,2352,model3,-0.2933137901900928,0.7066862098099073,0.6334001670919576,0.5773831039560641,0.490599797203188,0.0019214441407483973,0.14699450543891188,0.185045089615745,0.0019286767820165837,8
1303,2412,model3,-0.22439796495449552,0.7756020350455044,0.6408457685166469,1.333454971032352,2.719377509837383,0.0010460478954891679,-0.19256894878316969,0.8785837547369049,0.001019794784338781,14
1303,2448,model3,-0.43164324696957307,0.568356753030427,0.5057262572854851,0.38562332348047657,-0.011526586663703684,0.0012699072704624244,0.3243363198896909,0.02915516551223426,0.0011854540447877075,5
1303,2454,model3,-0.3270829370096941,0.6729170629903061,0.6775754444937773,1.4560967162657583,2.30553762773444,0.0006711931242878719,0.1494160522634311,0.6740803689367897,0.0006632604253380898,11
1303,2615,model3,-0.34425779898002096,0.6557422010199789,0.6725519863330864,0.3794161876310677,0.4458848754359457,0.0011951533295379323,0.21165512700677327,0.20820133309430644,0.0012009249008665067,10
1303,2801,model3,-0.32028683987184176,0.6797131601281582,0.6683565558222555,0.41305543403899103,0.5801976836867846,0.0012356729905688886,0.2073392498121596,0.24538280948966734,0.0012426930851949865,9
1303,2887,model3,-0.2772875337250851,0.7227124662749148,0.6315081728386007,0.4912622569459234,0.6424133959636934,0.0019450768455999774,0.2427972988899655,0.2558167696120538,0.001973641113057476,11
1303,2888,model3,0.0,0.0,0.6253788594137888,0.16954611955409687,-0.04891195732417812,0.0010885648853333095,-0.09117648562731806,0.0,0.0009684092911474967,7
1303,3481,model3,-0.33492841808766544,0.6650715819123345,0.6120163344596384,0.9596582227636741,0.204420303849812,0.0011236498571054452,0.1636626671168476,0.10115079672137248,0.0011017566193534706,13
1303,3682,model3,-0.24073874843269216,0.7592612515673078,0.6415187030670974,0.8189349673714699,0.8595391496598186,0.0018125722316196802,-0.13531361138663822,0.3116962186429695,0.0018141873189176905,0
1303,3706,model3,-0.6074640019646651,0.39253599803533484,0.6573316310309995,0.19419340863722656,-1.2643122097702746,0.0013150137598574238,0.93721045246008,-0.41201231615171674,0.0013246228163997411,17
