stock1,stock2,trade_capital,open,loss,reward,open_num
1314,2324,91.89000000000001,2.0,4.0,0.5957250000000016,1
1314,2474,420.97675,1.0,3.0,0.35762500000000585,1
1314,2542,106.44925,2.0,4.0,0.43012500000000387,1
1314,2880,43.245,1.5,3.5,0.07770000000000188,1
1314,2890,47.979,1.5,3.5,0.08978000000000463,1
1314,3189,138.40125,2.0,4.0,0.38212499999999494,1
1314,3231,165.78,1.5,3.5,0.2728750000000062,1
1314,3443,237.752,2.0,4.0,1.1328750000000056,1
1314,9904,92.7,3.0,5.0,0.694225000000003,1
1314,9945,77.49065,3.0,5.0,0.5253500000000031,1
1101,6239,230.0094,2.5,4.5,0.33865000000001544,1
1301,2633,212.31462500000004,2.5,4.5,-0.43232499999999163,1
1301,9910,809.51525,2.0,4.0,-2.274249999999938,1
1504,3673,237.085125,3.0,5.0,-0.37237500000000523,1
1504,4938,231.775125,3.0,5.0,0.18677500000001146,1
1504,9945,278.930975,2.0,4.0,0.2809750000000122,1
1605,2002,124.47,1.5,3.5,0.14202500000001805,1
1605,9904,100.038275,2.0,4.0,0.2892750000000106,1
1605,9910,177.3,2.0,4.0,0.4533750000000225,1
1704,2303,231.95075,2.5,4.5,-0.8505500000000019,1
1704,3481,101.1233,2.5,4.5,-0.30405000000000193,1
2002,2317,229.56400000000002,2.5,4.5,0.38700000000001467,1
2105,9910,421.521,2.0,4.0,-1.670500000000004,1
2303,3231,75.2869,1.5,3.5,0.08690000000000175,1
2324,2633,148.099625,2.0,4.0,-0.22544999999998439,1
2324,9910,218.44962500000003,2.0,4.0,0.4016250000000241,1
2330,2408,876.7080000000001,2.0,4.0,1.7428000000000452,1
2330,2474,1962.828,2.0,4.0,-9.155999999999949,1
2330,3673,956.754,2.0,4.0,-0.45424999999993076,1
2330,4904,434.64705000000004,1.5,3.5,-1.5529500000000098,1
2337,2474,701.19,3.0,5.0,-2.3169249999999835,1
2337,2880,105.89092500000001,1.5,3.5,0.1409250000000135,1
2337,3231,77.83307500000001,3.0,5.0,-0.01692499999999697,1
2379,2382,594.7839,1.0,3.0,1.5176500000000885,1
2379,2474,789.357,2.0,4.0,1.2595000000000596,1
2379,2915,552.30525,2.0,4.0,0.8860000000000241,1
2379,3443,699.227,1.0,3.0,1.3607500000000812,1
2379,4904,674.03025,1.0,3.0,0.9327500000000555,1
2382,9910,632.97,1.5,3.5,-3.251649999999927,1
2492,2888,89.89917499999999,2.5,4.5,-0.34287499999999227,1
2610,2892,82.1585,2.0,4.0,0.019725000000015314,1
2474,2542,579.672,2.0,4.0,-1.4239999999999782,1
2474,2890,375.37890000000004,3.0,5.0,-1.0670999999999822,1
2474,2915,1821.3246,3.0,5.0,7.379600000000124,1
2474,9904,1187.4925,3.0,5.0,-3.695499999999896,1
2474,9945,1117.1023,2.0,4.0,-4.435699999999912,1
2618,2890,95.417385,1.5,3.5,0.15526000000001616,1
2618,3673,171.39325000000002,1.0,3.0,0.48112500000002,1
2618,6239,166.7003,1.0,3.0,0.037800000000004275,1
2542,2618,117.47425,2.0,4.0,0.2621250000000117,1
2542,9910,267.882,1.0,3.0,0.07520000000002369,1
2633,2880,94.05277500000001,3.0,5.0,-0.09399999999999054,1
2633,3189,212.331025,3.0,5.0,-0.9189749999999748,1
2633,3481,117.54370000000002,3.0,5.0,-0.2786499999999865,1
2633,3673,224.104625,3.0,5.0,0.6463750000000203,1
2633,6239,219.874625,3.0,5.0,-0.14537499999997294,1
2633,9945,162.95520000000002,3.0,5.0,-0.14479999999998228,1
2823,3443,342.4855,2.0,4.0,1.2355000000000018,1
2809,6239,214.8322,2.5,4.5,0.16235000000001776,1
2809,9910,211.95937500000002,1.0,3.0,0.16137500000002092,1
2880,3443,243.45,1.5,3.5,-0.15612499999997453,1
2880,6176,157.613225,3.0,5.0,0.11322500000001412,1
2890,4904,120.46902500000002,2.5,4.5,0.019025000000013392,1
3034,3231,243.9,2.5,4.5,-0.4064999999999941,1
2884,4938,185.72680000000003,2.5,4.5,0.056300000000007344,1
2884,6239,186.925,2.5,4.5,-0.7951249999999845,1
2884,9904,171.174125,2.5,4.5,0.23067500000001928,1
2884,9945,124.063625,2.5,4.5,0.11362499999999187,1
2892,3673,196.39625,2.0,4.0,-0.06049999999997624,1
2892,9904,118.86700000000002,2.0,4.0,0.11520000000001573,1
3231,9945,284.3728,2.0,4.0,0.22280000000000655,1
3443,9910,913.5,2.5,4.5,-4.0187499999999545,1
3673,9910,753.51,1.0,3.0,1.352499999999992,1
6239,9910,217.5503,1.5,3.5,-1.0461999999999847,1
9910,9945,265.725,2.0,4.0,0.05637500000000273,1
