stock1,stock2,model_type,w1,w2,pval,snr,mu,stdev,skewness,Emu,Estd,action
1326,2317,model3,-0.6439337562495452,0.3560662437504548,0.02177787023893912,0.6112611314531003,-1.5691852294943591,0.0015569538384285616,-0.2790131722993369,-0.4723207176615959,0.0015414895801755455,17
1326,2344,model3,-0.7237924766652116,0.2762075233347883,0.11436932837204004,0.9876218467412178,-2.6638890538040543,0.0016977090091358856,-0.2713985226229091,-0.8554110743809765,0.0016841834282318273,18
1326,2353,model3,-0.33035634116159673,0.6696436588384033,0.014659794610696062,0.6531153055267824,0.4616419033133413,0.001278283296892709,-0.16595467221240132,0.2499683994999966,0.0012525651559946742,15
1326,2882,model3,-0.2688184053911806,0.7311815946088194,0.10635665973495734,0.6516078755213854,1.559682293965984,0.000749862530817248,0.22449365892825787,0.5794487430031876,0.0007531323674430987,24
1326,2887,model3,-0.42718092947492836,0.5728190705250716,0.3777994282351957,3.911722139978828,-0.4064701827697072,0.001094442746184378,0.10182724730242533,-0.10723152851738083,0.0011029951756498413,17
1326,2891,model1,-0.29104101970442703,0.708958980295573,0.8118367050672014,0.4252515930989813,-5.536380103634405e-05,0.00118950156579388,-0.2097467911444182,0.33576844647385423,0.00115985349077066,24
1314,1536,model3,-0.7822426844572968,0.2177573155427031,0.07497713786073222,1.9867318772093805,-0.8349952963073929,0.0016086084916847366,0.12606985682462968,-0.34913728580738695,0.0015547815978805286,0
1314,1722,model3,-0.6582876370688817,0.3417123629311183,0.10426623712530578,1.1518727134147495,-0.4021531095810127,0.0014388870851163235,0.502677560238073,-0.13197444242671497,0.0014005037453840034,0
1314,2317,model3,-0.737739895125791,0.262260104874209,0.03308410265250355,1.574061291056566,-0.7155845885140294,0.0015493058618026685,0.4315205436358481,-0.2673795995012663,0.0014840324832820124,0
1314,2344,model3,-0.8200840089255779,0.1799159910744221,0.09952794058577008,0.9996468349679029,-1.5658801367513913,0.0018539088557218766,0.4755309725611542,-0.5540188965204101,0.0018022987395411208,0
1314,2383,model3,-0.8938713578695474,0.10612864213045257,0.17426718186614762,1.7951159088700241,-1.721187787116093,0.0016813421243106115,0.3576607135320122,-0.6379348601699056,0.001587426933134444,0
1314,2439,model3,-0.7512250436156696,0.24877495638433036,0.049347717450310316,2.9271510506195497,-0.6505490189486833,0.0014338502153398935,0.1194146688834514,-0.2713690513044311,0.0013882131725013616,0
1314,2454,model3,-0.8683026159457092,0.13169738405429085,0.2429627481689008,1.009962138055219,-1.4650981685794768,0.0019437416103991426,0.4843039673715957,-0.5459938987371271,0.0019020081417315316,0
1314,6285,model3,-0.6386837282480409,0.3613162717519591,0.08330525261927768,1.3285464802677656,-0.18613579001242192,0.001427936700854531,0.14941658048934542,-0.03894517143746721,0.0014006700443308315,0
1314,9910,model3,0.6589834339017081,0.34101656609829184,0.048152935776031726,0.8176240499315662,-3.283086519298022,0.0018129437806208848,0.2034128992108626,1.1460452373711414,0.0017904014221066453,8
1605,2439,model3,-0.35410083247127533,0.6458991675287247,0.034295209953889384,0.24482809102298986,1.8644579906655685,0.002513570192612095,-0.5746551802817776,0.6557806702874678,0.002437909275690557,24
1605,2888,model3,-0.03005642708786561,0.9699435729121344,0.019751557491206828,1.7222673893190028,2.1852519015499383,0.0018441105417661187,-0.3411649926694403,0.7865209651744102,0.0018359828137988641,8
1605,3481,model3,0.339195666277757,0.6608043337222429,0.012688687175568638,0.2264469957417111,2.479964245827735,0.002210130298434864,-0.05096200088258801,0.9027043465906003,0.002224138359830151,24
1605,6505,model3,-0.16158850556227156,0.8384114944377284,0.008556239389013435,1.121158429444049,3.423106384295544,0.0015833405073086876,0.3707785044732925,1.1441473716499544,0.0015088891063168664,5
1536,2049,model3,-0.5335701945786823,0.4664298054213176,0.04136840230269325,0.9105119930382616,-0.04520495769452738,0.0017410146514409098,0.09269299144175358,-0.05705073592353193,0.0016813130640538068,13
1536,2317,model3,-0.47900751525680746,0.5209924847431926,0.024307111993490643,0.4570823611704876,-0.08236427737830063,0.0014713354947961052,-0.6296972999810939,0.010706120517107169,0.0014769239764382694,0
1536,2344,model3,-0.5479619616245617,0.45203803837543827,0.1006160037308378,0.4529175366744952,-1.5085429301803246,0.0020165632382658748,-0.05718523677863415,-0.4320619345635676,0.0020246847053452194,0
1536,2353,model3,-0.17263245282632295,0.8273675471736771,0.05810356625633921,0.5853656709127729,1.6778904346999612,0.0013843520596117634,-0.3317104837625288,0.6680844393090868,0.0013679754291452755,9
1536,2360,model3,-0.7191911040872172,0.28080889591278285,0.18405233618366404,0.4098963835815679,-2.1375933765791446,0.002692592177279291,-0.260447931145296,-0.6942537060623264,0.002675772669541268,0
1536,2383,model3,-0.7103501273273938,0.2896498726726062,0.11725941672680235,0.5171222904023585,-2.3602020177075484,0.002441936907511273,-0.2872840878637412,-0.7018641846892506,0.002443546027236193,0
1536,2439,model3,-0.47242216385781133,0.5275778361421887,0.08027911635122363,0.343522868726326,0.1803363378874304,0.002004722130972352,-0.2683809020689847,0.09025331167086477,0.0020177158551774248,8
1536,2801,model3,-0.1680100745818664,0.8319899254181337,0.06939575674866816,1.7726711463726004,1.5448196335638962,0.00102503277115569,-0.2982827063194136,0.6111294073824719,0.001028327641628461,13
1536,2887,model3,-0.25336244944590125,0.7466375505540986,0.164128940489833,0.6035587914745317,0.5853484359410448,0.0016563112530865373,0.33160149973059594,0.32256617325468595,0.0016495674159248395,15
1536,3008,model3,-0.6079302368120826,0.39206976318791753,0.01889574918135692,0.3814881874666721,-0.03479814073512395,0.002137090710766586,0.032976898462741634,-0.14015624654564351,0.0020731693196511967,24
1536,4943,model3,-0.8146700669538128,0.1853299330461871,0.0226515590155442,0.3658957449828931,-3.2901168702900456,0.0026995108546722913,-0.3551872856208162,-0.9945543807328678,0.002713140974267639,8
1536,6285,model3,-0.31705768191056444,0.6829423180894356,0.10849398166716276,0.6361820151911961,1.1444043437550089,0.0016129776602586275,0.29886995529071225,0.49496395153412864,0.0016187919197654301,0
1722,2317,model3,-0.6348836084635516,0.3651163915364483,0.0327505500639864,0.25935951094873394,-0.8906440498448285,0.0009770472822580763,0.11869294205606964,-0.3006939087373639,0.0009803085458528254,0
1722,2344,model3,-0.6971090787906057,0.3028909212093942,0.10887467465527087,0.7200952311851068,-1.806916622701356,0.001086443991298692,0.2312258413210668,-0.6300861128474513,0.0010957266030891886,0
1722,2353,model3,-0.28554723476149463,0.7144527652385053,0.09546674707448206,0.5358954912213139,1.1775221027070906,0.0012207311830988393,-0.2850833182283125,0.4352660745685491,0.0012002171183074224,24
1722,2885,model3,-0.35389832748855227,0.6461016725114478,0.10116646550902073,0.8063477416308452,0.44281630334609456,0.0009773101614204667,-0.05610476151718912,0.18199376671299736,0.000982694465859143,5
1722,2891,model3,-0.18750259699068525,0.8124974030093147,0.1407628072008836,1.0167732418681468,1.7695947177558593,0.0007462788133635048,-0.5245223683413311,0.6531773914243424,0.0007018115515087787,12
1909,2891,model3,-0.10855237489193843,0.8914476251080615,0.14805481005407942,0.5148925420348309,2.3721687952729704,0.000997086632953151,-0.17849339490320204,0.8774206329877651,0.0009114305315581736,5
1909,6456,model3,-0.6210606484239989,0.37893935157600117,0.23074636967346704,0.8212610624556426,0.006080307890140451,0.0017317623480798544,-1.0410551066380536,-0.05325128331197515,0.0015471157769838919,24
2049,2317,model3,-0.45256857487105306,0.5474314251289469,0.012513548173278688,0.303699327409095,-0.21772431604252,0.0017939472232111253,-0.4422028593664952,0.04391405641227442,0.0016399932190111865,4
2049,2324,model3,-0.1090701273502799,0.8909298726497201,0.009272132634688013,1.0776378453027395,1.972490821887476,0.0012867577795477034,-0.8103473318945551,0.7532715115555669,0.0011982370416740227,0
2049,2344,model3,-0.5036296841397658,0.4963703158602342,0.013557279865054572,0.7347294068313179,-1.4031393676314423,0.001749793594267356,0.282663254548684,-0.3722388237547063,0.00171437865538667,8
2049,2353,model3,-0.1573676990130382,0.8426323009869617,0.010104057802576932,0.8368423439012328,1.7785763625793896,0.0012573308302224538,-0.6860000501082794,0.6930537163614087,0.0012586936815159235,18
2049,2603,model3,-0.2313000567001052,0.7686999432998948,0.009177086630510242,2.384351337221502,0.574027633504701,0.0012953293042846153,-0.002425286444659848,0.29120438049262354,0.0013007979437294516,11
2049,2801,model3,-0.14463172636871682,0.8553682736312832,0.042894202596830015,0.8130946524366736,1.5211428659006052,0.0012834086632386155,-0.6441566532992139,0.6575160120802975,0.0011928393664188404,5
2049,2885,model3,-0.17391361119602639,0.8260863888039736,0.008979199246227781,0.5371266272981327,1.2577996779278864,0.0013367701204370242,-0.017649315305246303,0.5373505079073344,0.001343478844873688,18
2049,2887,model3,-0.24613481641852192,0.7538651835814781,0.032521523038556516,0.4220215100636028,0.5640525660705462,0.001833980013816873,-0.18264743245136314,0.3150376474966308,0.001724239595984115,4
2049,2891,model3,-0.08715730585519786,0.9128426941448022,0.01782351104638435,0.5696782836357897,2.2717835394211754,0.0009522640481352307,-0.4705665520268596,0.8652814436366559,0.0008715727529992558,9
2049,3702,model3,-0.23203510860020424,0.7679648913997957,0.011794239264314013,0.2889643285508405,1.1578467296471884,0.0013853992123530007,0.2884914684208575,0.5928253783404956,0.0013271312300842618,9
2049,6285,model3,-0.3037682313268121,0.6962317686731878,0.013703924584872958,0.5517016918700426,1.3124745267953564,0.0015511375382294599,0.4294589376882201,0.5034989382977854,0.0014907932163761564,10
2324,2344,model3,-0.8936892685252287,0.10631073147477131,0.09442892987352232,1.2295335339400293,-2.2823996656106402,0.0012513857865405554,0.6172810976428978,-0.8378851622894774,0.001186539393870221,24
2324,2454,model3,-0.9212993627359162,0.07870063726408381,0.2367899273562175,1.2612753624068844,-2.226864703042569,0.0012809354879213036,0.6750692101862549,-0.8354425795351097,0.0012223117992014813,24
2324,3008,model3,-0.9345491593143389,0.06545084068566114,0.00971001738948652,0.8151489596174588,-2.15015278392972,0.0014439636880472053,0.33984644500007866,-0.8459254438862606,0.0013677657202009984,24
2324,3532,model3,-0.8798899524354439,0.12011004756455612,0.08351452511859266,0.9507002472479028,-2.079661621774351,0.0013569812360236535,0.2485918043516792,-0.7388937468762294,0.0013107097822766679,8
2324,3706,model3,-0.7912254204412342,0.20877457955876585,0.1082505018127392,0.9420671745123208,-1.8384915998444336,0.0012818134716090733,0.15836878831240475,-0.5846768483030176,0.001241589958567633,13
2324,4943,model3,-0.976249677629345,0.023750322370654966,0.015420239506923368,0.8171429784339707,-2.6993482869541974,0.0015215302192519928,0.2757447273651896,-0.989317520403946,0.0014661247462631935,13
2324,6285,model3,-0.7693953915686996,0.2306046084313004,0.09920460961703152,0.8430178358391665,-1.5325716986550193,0.001278131994937525,0.19423350175519968,-0.47285266820046257,0.0012392775382768931,8
2324,6456,model3,-0.9036978281703842,0.09630217182961577,0.049393562917475306,0.7676374635065708,-2.347321546996004,0.0014882857831236636,0.06676320454643837,-0.802697119705852,0.001432847182282818,24
2337,2360,model3,-0.5293073602134738,0.4706926397865261,0.12490383915019407,0.3450293206541918,0.6926641668583062,0.0031968216995253954,0.27778850808080363,0.16725094528716555,0.0031997922895247322,4
2317,2324,model3,-0.1278715579255103,0.8721284420744896,0.02118882249095304,0.9452731012539904,1.9153445136264635,0.0012994964591989285,-0.3740965698172278,0.7288792636217295,0.0012377458943252915,8
2317,2344,model3,-0.5700650298974752,0.4299349701025248,0.02670773926840569,0.3662958907531317,-1.3290335505022957,0.0014801562723950894,-0.37882956404358736,-0.42712697574072694,0.0014942421478289743,16
2317,2353,model3,-0.20234324176373003,0.79765675823627,0.02517668872856316,0.7122424968430984,1.6158560455618507,0.0012520808791662182,-0.2361778080340987,0.608936923574448,0.0012405264264239062,0
2317,2379,model3,-0.4539985198182192,0.5460014801817807,0.020591606120727853,0.4026107719939589,0.533118756926615,0.0015407430073449016,-0.06699347777902201,0.1919375103836188,0.0015677934736201154,14
2317,2383,model3,-0.7561771616803465,0.2438228383196534,0.08878074739549176,0.5546808103744616,-2.2577476209314287,0.0010757537316188435,0.06818662532756734,-0.7599997272965119,0.0010543020656902091,13
2317,2409,model3,0.23648096500495908,0.7635190349950409,0.029052159847415205,0.32498584519864804,2.9180115130021846,0.002109163601994391,0.9713342760418718,1.040104889487187,0.002104222474851408,0
2317,2439,model3,-0.5142379600729992,0.4857620399270009,0.027713307196839825,0.3249469811174888,0.09981400814712243,0.0015880536684342384,-0.4412181924951484,0.012774778080023117,0.0015863774405667091,8
2317,2603,model3,-0.30280520026669955,0.6971947997333005,0.02293960225715766,1.8375380115506323,0.3420816860048597,0.0011757541052530064,-0.08920877176625644,0.1713783663755877,0.001174508909621433,11
2317,2882,model3,-0.156458670217876,0.843541329782124,0.027872063159118308,0.19513316568819125,2.52749250519624,0.0008200046411378152,-0.1219330378705622,0.9181419093701302,0.0007938446274830756,24
2317,2885,model3,-0.25025589909634977,0.7497441009036502,0.02481399951242512,0.4884791414381869,0.9216997051552156,0.0012520907880561095,0.10672595631123163,0.3849462379215462,0.0012583300653067704,17
2317,2886,model3,-0.2283256922262606,0.7716743077737394,0.046412363010257016,0.8918699013181043,1.4630924753356138,0.0006058998400317433,0.28557072148937285,0.5761055848230768,0.0006008306272175388,13
2317,2888,model3,-0.0746203282807494,0.9253796717192506,0.024037857415451128,1.9055977493110667,1.8771549040796416,0.001743886901001003,-0.2705178974607501,0.6702595840558998,0.0017381422135126622,0
2317,2891,model3,-0.11381553860518191,0.8861844613948181,0.03351081224071268,0.6285960346167866,2.1349835180721226,0.0008831186445017242,-0.23405370620489274,0.8148772640066644,0.0008241047828249158,12
2317,3008,model3,-0.6804841691132262,0.3195158308867738,0.0072122653250037624,0.2656710934780103,-0.5366340099299954,0.001561956871955291,-0.2424646983990701,-0.33381151101804946,0.0015555614674073294,13
2317,3532,model3,-0.5611282379030103,0.4388717620969898,0.040200383469622125,0.5385242555467995,-0.4227995914797632,0.0016575290552940534,-0.5005578321088049,-0.14528389123850752,0.0016239009322276305,0
2317,6505,model3,-0.24847904277726418,0.7515209572227358,0.038168155820907296,0.7058407425529813,2.4962671674826087,0.0015564375236913016,0.6430768159812799,0.8102768285963525,0.0014392408230751905,5
2330,2353,model3,-0.28592792521976235,0.7140720747802377,0.3361600063318305,0.30500657433267503,0.6330082391249945,0.0013966039030214776,1.0364544667117,0.32672690860369363,0.0012812810155095953,24
2344,2353,model3,-0.1737113363760485,0.8262886636239516,0.0700139225793838,1.104144643660147,2.1254871239598945,0.001166409108104598,-0.4677818593028093,0.7728552446244998,0.0011591992671105874,0
2344,2454,model3,-0.5928174441897347,0.4071825558102654,0.21803991538457448,1.1690580522172018,0.6393896046956008,0.001707724265550599,-0.1501913330240135,0.12187782377175213,0.0016995688965927064,13
2344,2603,model3,-0.22564967142115813,0.7743503285788419,0.09012139353627213,1.3711221592532103,1.2604193088523183,0.0014189764731075414,0.051925552449387034,0.4692028403396509,0.0014110447880927358,11
2344,2882,model3,-0.1272213809461804,0.8727786190538196,0.1782285596379569,0.4281165348912933,3.0611591254974533,0.000752770149948467,-0.5851822044590086,1.0663585865070684,0.0007366601931082076,5
2344,2885,model3,-0.19844485860185868,0.8015551413981413,0.10273338136891752,1.0765188182800305,1.6654286748721283,0.001128954253798501,0.07669463205520635,0.6152169634391051,0.0011330790565439186,24
2344,2887,model3,-0.2287813034748387,0.7712186965251614,0.08256609659172044,0.8614820976239832,1.4612994908599084,0.0014780656955364578,-0.22531632719407144,0.5268980171157353,0.001471777867156376,16
2344,3008,model3,-0.5877125648415997,0.41228743515840033,0.011536464132289044,0.211670533977146,1.5366148412481024,0.0027327161866970914,-0.07162974249124546,0.2988402617907548,0.002716847489727178,4
2344,3532,model3,-0.4634667528493561,0.5365332471506438,0.1264117848312068,0.3451927448176151,1.2999390583322497,0.0025374604508003463,0.03364492636383325,0.3882121073661135,0.0025275282363033977,4
2344,4943,model3,-0.8143318773852118,0.18566812261478807,0.042669994663872335,0.2090537743035204,-1.3239251399488274,0.003521639555445533,0.17959621972669687,-0.48859872064827725,0.0035630824090356313,0
2353,2409,model2,-0.718371841654039,0.28162815834596083,0.001,0.18867447808230808,-2.3836741038780502,0.0022242576140790032,-0.125756316529932,-0.5617640669435023,0.002080763851777552,24
2353,2439,model3,-0.8133878041159444,0.18661219588405567,0.05966230323419284,0.3155518757188507,-1.897168000238692,0.0016736516454516886,-0.02574910115985468,-0.6290210757198837,0.0016289681686300773,15
2353,2454,model3,-0.8740720765068417,0.12592792349315837,0.26475525872621425,0.7714129448203417,-2.133466223210838,0.0013618925592670005,0.3410615229495688,-0.7802415010910678,0.001338078720349901,14
2353,2882,model3,-0.42574585842951207,0.574254141570488,0.05310684294385112,0.8575290830745982,0.8267565747704878,0.0006601177780647003,0.5239913206782749,0.2978095467369848,0.0006184109803761918,8
2353,2887,model3,-0.6516156786156786,0.3483843213843214,0.04005763438543047,0.7330338938693867,-0.9201119545775092,0.0012078643307339714,-0.06093647892287219,-0.40388097604690887,0.0011418277499650215,9
2353,2888,model1,-0.4270431120343283,0.5729568879656716,0.6331512731547774,1.80540891341154,-8.167173291919739e-06,0.00120913921725643,0.13870477870215933,-0.002484520257067245,0.0012126922150786884,10
2353,2891,model3,-0.3405723121548642,0.6594276878451358,0.02384110117996921,0.5816542193087048,0.8305614989336967,0.0008961520163476529,-0.3211166922487504,0.3438703430536974,0.000798351427843008,10
2353,3702,model3,-0.5828183991050508,0.4171816008949492,0.07882851838925073,0.6917246047781328,-0.8376002531331795,0.0010675893539798683,0.2388886009889484,-0.12829563819558557,0.0010519986262061546,17
