stock1,stock2,model_type,w1,w2,pval,snr,mu,stdev,skewness,Emu,Estd,action
1314,1536,model3,-0.6380605450227045,0.3619394549772955,0.16532170439048285,0.6506136414537272,0.5441457082421735,0.0012986837076392314,0.6646909852745907,-0.07346202345573324,0.0012678572568414405,0
1314,9914,model1,-0.6422083599133113,0.3577916400866887,0.9217672885084341,0.32727940612399953,-2.466628123193981e-05,0.001775899468055359,-0.7739889715842779,-0.07822003126704828,0.0017875888469855586,9
1216,2618,model3,-0.7440928321233541,0.2559071678766459,0.04830156140390067,0.08961972510558917,-2.66755819957787,0.0016151104834631349,1.182147459060663,-0.8142187914705511,0.0011338520770838823,24
1216,2880,model3,-0.2053764291023446,-0.7946235708976553,0.00230536716126882,0.7698217095156064,3.0326335525825114,0.0013092699226929106,-0.18997765051320328,-1.1297231190125558,0.0012974245149512144,24
1101,1504,model2,0.16116076194885365,0.8388392380511464,0.001,0.4351833002402297,-3.4178163692423595,0.0010883704065213818,-0.9085249536093551,1.2264666239880526,0.0010992793492924664,8
1101,2379,model3,0.6766092689337534,0.32339073106624655,0.16446930635770066,0.24805995391196795,3.9576659439354342,0.0012101677656282852,0.6070459380925705,1.3796851490790611,0.0011263051896470767,24
1101,2409,model3,0.6822837663952117,0.3177162336047882,0.023670240601164082,0.13227530118369107,3.342351473275404,0.0015187271418352095,0.9038144862293532,1.1881288526276346,0.0012639634341753414,0
1101,2439,model3,0.0,0.0,0.013497783012765366,0.11610753930723475,-3.705961407885232,0.0016872009005240605,0.15552906448065265,0.0,0.0015876681693237627,24
1101,2603,model3,0.0,0.0,0.022676637163307777,0.14318504845120428,3.3771604284141565,0.001490069509484053,0.5075392654019385,0.0,0.001408060791889054,4
1101,2823,model2,0.0,0.0,0.001,0.22643283191390304,-3.5367957723813106,0.0009894945510457694,-0.2434865920372063,0.0,0.0009548363584533852,24
1101,2880,model1,-0.39012158469123026,0.6098784153087697,0.9872940814416382,0.5902186790932106,-3.108639003617242e-05,0.0009043549740363438,-0.588029394498559,0.13730382326253324,0.0008967988501032613,8
