stock1,stock2,trade_capital,open,loss,reward,open_num
1504,2383,287.70775000000003,2.1000000000000014,9.0,0.5462500000000148,1
1504,2474,504.38225,2.200000000000001,6.0,-0.7784999999999798,1
1504,2633,128.09155,2.200000000000001,6.0,0.09464999999999435,1
1504,3231,52.194649999999996,2.200000000000001,6.0,0.06735000000000113,1
1314,2327,237.14375,2.200000000000001,6.0,-0.10624999999998863,1
1476,2474,1082.5645,2.1000000000000014,9.0,0.8192500000000678,1
1303,2327,496.35,2.200000000000001,6.0,0.1712500000000432,1
1303,2610,381.96,1.4000000000000008,20.0,-0.9361499999999623,1
1303,3231,188.775,1.52,8.0,-0.31462499999997817,1
2301,2801,117.60885,1.8000000000000012,5.0,0.060850000000009175,1
2303,2439,284.19350000000003,1.4000000000000008,20.0,-0.21199999999997488,1
2303,2618,41.196375,1.4000000000000008,20.0,0.08377499999999927,1
2303,6269,183.82500000000002,1.4000000000000008,20.0,0.44250000000000966,1
2308,2327,822.26475,1.4000000000000008,20.0,1.264750000000106,1
2308,2439,886.16875,1.4000000000000008,20.0,1.1687500000001023,1
2308,2610,510.03380000000004,1.4000000000000008,20.0,2.0338000000000136,1
2308,2618,395.1625,1.4000000000000008,20.0,0.8940000000000481,1
2308,2888,204.19325000000003,1.4000000000000008,20.0,0.6932500000000275,1
2308,6269,445.11250000000007,1.4500000000000008,5.0,1.311500000000052,1
2347,6269,292.591625,1.52,8.0,0.539874999999995,1
2371,2439,291.59375,1.4000000000000008,20.0,0.30262500000001324,1
2371,2474,432.38225,1.4000000000000008,20.0,0.09037500000001586,1
2327,2439,1586.21925,1.4000000000000008,20.0,-9.554499999999848,1
2327,3019,980.527,1.4000000000000008,20.0,-8.972999999999942,1
2327,3231,295.33750000000003,1.4000000000000008,20.0,0.5357500000000073,1
2383,2618,223.531875,1.4000000000000008,20.0,-3.1058749999999975,1
2439,5264,415.194,1.4800000000000009,11.0,1.3400000000000318,1
2474,2618,457.31300000000005,1.52,8.0,0.5630000000000308,1
2474,3019,2003.9895000000001,1.4000000000000008,20.0,2.489500000000035,1
2474,3673,903.1500000000001,1.4000000000000008,20.0,3.487250000000074,1
2474,5264,561.53225,2.1000000000000014,9.0,0.6247500000000343,1
2603,3019,207.5555,1.9500000000000013,5.0,-1.5777499999999947,1
2610,3231,132.232525,1.4000000000000008,20.0,0.23077499999999773,1
2633,3673,666.9431,1.4000000000000008,20.0,3.8981000000000705,1
3231,3673,246.79825,1.8000000000000012,5.0,0.859250000000003,1
3231,6116,131.48365,1.4000000000000008,20.0,0.23189999999999777,1
